tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
74829,1,2901164,Stutzerimonas balearica,"",bacteria,false,,,,0.1161760513293677,11,,,88.11,78.0,10^-27.8647,,,,,,0.0211229184235214,2,,,93.1,29.0,10^-9.54516,,,,,,0
316,1,2901164,Stutzerimonas stutzeri,"",bacteria,false,,,,0.3802125316233852,36,,,99.4778,97.8333,10^-53.4596,,,,,,0.0528072960588035,5,,,98.66,30.6,10^-9.43815,,,,,,0
2898489,2,2898489,Paralysiella,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,[2809020],0
2809020,1,2898489,Paralysiella testudinis,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
2897311,2,2897311,Fulvia,"",eukaryota,false,,,,0.0211229184235214,2,,,94.375,88.5,10^-41.6865,,,,,,,,,,,,,,,,,[5499],0
5499,1,2897311,Fulvia fulva,"",eukaryota,false,,,,0.0211229184235214,2,,,94.375,88.5,10^-41.6865,,,,,,,,,,,,,,,,,,0
2894762,2,2894762,Zophobihabitans,"",bacteria,false,,,,0.0211229184235214,2,,,95.604,91.0,10^-44.074,,,,,,,,,,,,,,,,,[1635327],0
1635327,1,2894762,Zophobihabitans entericus,"",bacteria,false,,,,0.0211229184235214,2,,,95.604,91.0,10^-44.074,,,,,,,,,,,,,,,,,,0
2893060,2,2893060,Alkalihalophilus,"",bacteria,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,66.7,30.0,10^-4.08249,,,,,[79885],0
79885,1,2893060,Alkalihalophilus pseudofirmus,"",bacteria,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,66.7,30.0,10^-4.08249,,,,,,0
2893022,2,2893022,Flagellatimonas,"",bacteria,false,,,,0.0211229184235214,2,,,91.302,95.5,10^-40.9657,,,,,,,,,,,,,,,,,[2806210],0
2806210,1,2893022,Flagellatimonas centrodinii,"",bacteria,false,,,,0.0211229184235214,2,,,91.302,95.5,10^-40.9657,,,,,,,,,,,,,,,,,,0
2888818,2,2888818,Pengzhenrongella,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[2819238],0
2819238,1,2888818,Pengzhenrongella sicca,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2885697,2,2885697,Gephyromycinifex,"",bacteria,false,,,,0.0211229184235214,2,,,96.923,65.0,10^-29.1241,,,,,,0.0105614592117607,1,,,87.5,32.0,10^-9.31966,,,,,[2716227],0
2716227,1,2885697,Gephyromycinifex aptenodytis,"",bacteria,false,,,,0.0211229184235214,2,,,96.923,65.0,10^-29.1241,,,,,,0.0105614592117607,1,,,87.5,32.0,10^-9.31966,,,,,,0
2884814,2,2884814,Pseudoprevotella,"",bacteria,false,,,,0.0316843776352821,3,,,97.74,59.3333,10^-26.1902,,,,,,,,,,,,,,,,,[2133944],0
2133944,1,2884814,Pseudoprevotella muciniphila,"",bacteria,false,,,,0.0316843776352821,3,,,97.74,59.3333,10^-26.1902,,,,,,,,,,,,,,,,,,0
2884239,2,2884239,Exephanes,"",eukaryota,false,,,,0.0316843776352821,3,,,92.6443,44.3333,10^-13.2835,,,,,,,,,,,,,,,,,[2884240],0
2884240,1,2884239,Exephanes ischioxanthus,"",eukaryota,false,,,,0.0316843776352821,3,,,92.6443,44.3333,10^-13.2835,,,,,,,,,,,,,,,,,,0
2878382,2,2878382,Microconidiobolus,"",eukaryota,false,,,,0.0211229184235214,2,,,95.4165,76.0,10^-34.5462,,,,,,,,,,,,,,,,,[1167817],0
1167817,1,2878382,Microconidiobolus nodosus,"",eukaryota,false,,,,0.0211229184235214,2,,,95.4165,76.0,10^-34.5462,,,,,,,,,,,,,,,,,,0
2878381,2,2878381,Capillidium,"",eukaryota,false,,,,0.1161760513293677,11,1,6,94.0879,91.3,10^-33.804,,,,,,,,,,,,,,,,,"[1167838, 181046]",0
1167838,1,2878381,Capillidium heterosporum,"",eukaryota,false,,,,0.0633687552705642,6,1,6,94.792,96.0,10^-31.8477,,,,,,,,,,,,,,,,,,0
181046,1,2878381,Capillidium rhysosporum,"",eukaryota,false,,,,0.0528072960588035,5,,,93.0318,84.25,10^-36.7383,,,,,,,,,,,,,,,,,,0
2878373,2,2878373,Neoconidiobolus,"",eukaryota,false,,,,0.0739302144823249,7,,,96.4507,96.7143,10^-48.95,,,,,,,,,,,,,,,,,[76012],0
76012,1,2878373,Neoconidiobolus thromboides,"",eukaryota,false,,,,0.0739302144823249,7,,,96.4507,96.7143,10^-48.95,,,,,,,,,,,,,,,,,,0
2870717,2,2870717,Pseudoroseomonas,"",bacteria,false,,,,0.0844916736940856,8,,,99.4808,96.75,10^-52.7969,,,,,,,,,,,,,,,,,"[1608942, 1335062, 204525, 198093]",0
1608942,1,2870717,Pseudoroseomonas oryzae,"",bacteria,false,,,,0.0211229184235214,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
1335062,1,2870717,Pseudoroseomonas rhizosphaerae,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
204525,1,2870717,Pseudoroseomonas cervicalis,"",bacteria,false,,,,0.0316843776352821,3,,,98.6153,97.6667,10^-52.2779,,,,,,,,,,,,,,,,,,0
198093,1,2870717,Pseudoroseomonas ludipueritiae,"",bacteria,false,,,,0.0211229184235214,2,,,100.0,89.0,10^-48.2008,,,,,,,,,,,,,,,,,,0
2862451,2,2862451,Adhaeretor,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[1930276],0
1930276,1,2862451,Adhaeretor mobilis,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2846749,2,2846749,Pacificitalea,"",bacteria,false,,,,0.0105614592117607,1,,,99.0,100.0,10^-54.3258,,,,,,,,,,,,,,,,,[1411902],0
1411902,1,2846749,Pacificitalea manganoxidans,"",bacteria,false,,,,0.0105614592117607,1,,,99.0,100.0,10^-54.3258,,,,,,,,,,,,,,,,,,0
2842914,2,2842914,Obscuruvirus,"",viruses,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,59.4,32.0,10^-3.44977,,,,,[2980627],0
2980627,1,2842914,Lestijarvi obscuruvirus,"",viruses,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,59.4,32.0,10^-3.44977,,,,,,0
2842652,2,2842652,Doliuvirus,"",viruses,false,,,,,,,,,,,,,,,,0.0633687552705642,6,,,82.7167,32.8333,10^-9.6839,,,,,[2844094],0
2844094,1,2842652,Doliuvirus culisetae,"",viruses,false,,,,,,,,,,,,,,,,0.0633687552705642,6,,,82.7167,32.8333,10^-9.6839,,,,,,0
2837511,2,2837511,Sutcliffiella,"",bacteria,false,,,,0.0211229184235214,2,,,98.0,100.0,10^-52.9535,,,,,,,,,,,,,,,,,[33932],0
33932,1,2837511,Sutcliffiella cohnii,"",bacteria,false,,,,0.0211229184235214,2,,,98.0,100.0,10^-52.9535,,,,,,,,,,,,,,,,,,0
2837508,2,2837508,Rossellomorea,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,93.0,10^-50.9264,,,,,,,,,,,,,,,,,[218284],0
218284,1,2837508,Rossellomorea vietnamensis,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,93.0,10^-50.9264,,,,,,,,,,,,,,,,,,0
2837507,2,2837507,Robertmurraya,"",bacteria,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,92.3,26.0,10^-9.19518,,,,,[77777],0
77777,1,2837507,Robertmurraya siralis,"",bacteria,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,92.3,26.0,10^-9.19518,,,,,,0
2837506,2,2837506,Niallia,"",bacteria,false,,,,0.2640364802940175,25,,,99.323,95.0476,10^-51.5421,,,,,,,,,,,,,,,,,"[2912824, 1397]",0
2912824,1,2837506,Niallia sp. Man26,"",bacteria,false,,,,0.1901062658116926,18,,,99.2976,93.25,10^-50.3302,,,,,,,,,,,,,,,,,,0
1397,1,2837506,Niallia circulans,"",bacteria,false,,,,0.0739302144823249,7,,,99.404,100.8,10^-55.4203,,,,,,,,,,,,,,,,,,0
2837504,2,2837504,Heyndrickxia,"",bacteria,false,,,,,,,,,,,,,,,,0.0528072960588035,5,,,88.7667,32.6667,10^-12.8428,,,,,"[2607726, 46224]",0
2607726,1,2837504,Weizmannia acidilactici,"",bacteria,false,,,,,,,,,,,,,,,,0.0422458368470428,4,,,89.4,33.0,10^-13.5608,,,,,,0
46224,1,2837504,Heyndrickxia sporothermodurans,"",bacteria,false,,,,,,,,,,,,,,,,0.0105614592117607,1,,,87.5,32.0,10^-11.4067,,,,,,0
2836216,2,2836216,Phnomibacter,"",bacteria,false,,,,0.0211229184235214,2,,,89.831,59.0,10^-19.5595,,,,,,,,,,,,,,,,,[2676868],0
2676868,1,2836216,Phnomibacter ginsenosidimutans,"",bacteria,false,,,,0.0211229184235214,2,,,89.831,59.0,10^-19.5595,,,,,,,,,,,,,,,,,,0
2834378,2,2834378,Entomospira,"",bacteria,false,,,,0.1478604289646498,14,,,99.2533,100.583,10^-55.0667,,,,,,,,,,,,,,,,,"[2719989, 2719988, 2719987]",0
2719989,1,2834378,Entomospira culicis,"",bacteria,false,,,,0.1267375105411284,12,,,99.104,100.7,10^-54.9404,,,,,,,,,,,,,,,,,,0
2719988,1,2834378,Entomospira entomophila,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2719987,1,2834378,Entomospira nematocerorum,"",bacteria,false,,,,0.0105614592117607,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
2831665,2,2831665,Candidatus Mycosynbacter,"",bacteria,false,,,,0.0211229184235214,2,,,92.708,96.0,10^-43.3646,,,,,,,,,,,,,,,,,[2665156],0
2665156,1,2831665,Candidatus Mycosynbacter amalyticus,"",bacteria,false,,,,0.0211229184235214,2,,,92.708,96.0,10^-43.3646,,,,,,,,,,,,,,,,,,0
2831443,2,2831443,Heliomicrobium,"",bacteria,false,,,,,,,,,,,,,,,,0.2429135618704961,23,,,74.1217,30.087,10^-6.0107,,,,,[35701],0
35701,1,2831443,Heliomicrobium modesticaldum,"",bacteria,false,,,,,,,,,,,,,,,,0.2429135618704961,23,,,74.1217,30.087,10^-6.0107,,,,,,0
2828348,2,2828348,Occultella,"",bacteria,false,,,,0.0105614592117607,1,,,96.875,64.0,10^-28.4446,,,,,,,,,,,,,,,,,[2675754],0
2675754,1,2828348,Occultella kanbiaonis,"",bacteria,false,,,,0.0105614592117607,1,,,96.875,64.0,10^-28.4446,,,,,,,,,,,,,,,,,,0
2824158,2,2824158,Aquirhabdus,"",bacteria,false,,,,0.0105614592117607,1,,,96.04,101.0,10^-50.8906,,,,,,,,,,,,,,,,,[2283318],0
2283318,1,2824158,Aquirhabdus parva,"",bacteria,false,,,,0.0105614592117607,1,,,96.04,101.0,10^-50.8906,,,,,,,,,,,,,,,,,,0
2823221,2,2823221,Allgaiera,"",bacteria,false,,,,,,,,,,,,,,,,0.0950531329058463,9,,,80.3778,30.6667,10^-6.90182,,,,,[765699],0
765699,1,2823221,Allgaiera indica,"",bacteria,false,,,,,,,,,,,,,,,,0.0950531329058463,9,,,80.3778,30.6667,10^-6.90182,,,,,,0
2812019,2,2812019,Pseudocnuella,"",bacteria,false,,,,0.0105614592117607,1,,,94.253,87.0,10^-39.9764,,,,,,,,,,,,,,,,,[2502779],0
2502779,1,2812019,Pseudocnuella soli,"",bacteria,false,,,,0.0105614592117607,1,,,94.253,87.0,10^-39.9764,,,,,,,,,,,,,,,,,,0
2811380,2,2811380,Entomobacter,"",bacteria,false,,,,0.0105614592117607,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,[2762277],0
2762277,1,2811380,Entomobacter blattae,"",bacteria,false,,,,0.0105614592117607,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,,0
2808942,2,2808942,Fluviibacter,"",bacteria,false,,,,0.1795448065999319,17,,,98.5413,94.9333,10^-50.4159,,,,,,,,,,,,,,,,,[1751046],0
1751046,1,2808942,Fluviibacter phosphoraccumulans,"",bacteria,false,,,,0.1795448065999319,17,,,98.5413,94.9333,10^-50.4159,,,,,,,,,,,,,,,,,,0
2807511,2,2807511,Humisphaera,"",bacteria,false,,,,0.0316843776352821,3,,,95.122,67.3333,10^-27.9909,,,,,,,,,,,,,,,,,[2807512],0
2807512,1,2807511,Humisphaera borealis,"",bacteria,false,,,,0.0316843776352821,3,,,95.122,67.3333,10^-27.9909,,,,,,,,,,,,,,,,,,0
2805681,2,2805681,Yinghuangia,"",bacteria,false,,,,0.0211229184235214,2,,,93.103,87.0,10^-38.604,,,,,,,,,,,,,,,,,[2896848],0
2896848,1,2805681,Yinghuangia sp. ASG 101,"",bacteria,false,,,,0.0211229184235214,2,,,93.103,87.0,10^-38.604,,,,,,,,,,,,,,,,,,0
2804525,2,2804525,Lichenicola,"",bacteria,false,,,,0.0211229184235214,2,,,86.3385,102.5,10^-38.1898,,,,,,,,,,,,,,,,,[1484109],0
1484109,1,2804525,Lichenicola cladoniae,"",bacteria,false,,,,0.0211229184235214,2,,,86.3385,102.5,10^-38.1898,,,,,,,,,,,,,,,,,,0
2804231,2,2804231,Lederbergia,"",bacteria,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,100.0,32.0,10^-12.007,,,,,[217495],0
217495,1,2804231,Lederbergia ruris,"",bacteria,false,,,,,,,,,,,,,,,,0.0211229184235214,2,,,100.0,32.0,10^-12.007,,,,,,0
2801844,2,2801844,Arachnia,"",bacteria,false,,,,0.1478604289646498,14,,,95.203,94.0714,10^-45.4839,,,,,,0.0211229184235214,2,,,98.5,33.0,10^-13.6395,,,,,"[2220000, 1750]",0
2220000,1,2801844,[Pseudopropionibacterium] massiliense,"",bacteria,false,,,,,,,,,,,,,,,,0.0105614592117607,1,,,97.0,33.0,10^-13.6716,,,,,,0
1750,1,2801844,Arachnia propionica,"",bacteria,false,,,,0.1478604289646498,14,,,95.203,94.0714,10^-45.4839,,,,,,0.0105614592117607,1,,,100.0,33.0,10^-13.6073,,,,,,0
2800373,2,2800373,Priestia,"",bacteria,false,,,,0.4541427461057101,43,1,16,99.0473,150.419,10^-75.2453,,,,,,0.0528072960588035,5,,,93.34,29.0,10^-9.89056,,,,,"[1402861, 86664, 1404]",0
1402861,1,2800373,Priestia filamentosa,"",bacteria,false,,,,0.0211229184235214,2,,,100.0,88.0,10^-47.5195,,,,,,,,,,,,,,,,,,0
86664,1,2800373,Priestia flexa,"",bacteria,false,,,,0.0211229184235214,2,,,100.0,89.0,10^-48.2008,,,,,,,,,,,,,,,,,,0
1404,1,2800373,Priestia megaterium,"",bacteria,false,,,,0.4118969092586673,39,1,16,98.9496,156.769,10^-78.054,,,,,,0.0528072960588035,5,,,93.34,29.0,10^-9.89056,,,,,,0
2796146,2,2796146,Candidatus Nitrosacidococcus,"",bacteria,false,,,,,,,,,,,,,,,,0.0105614592117607,1,,,93.9,33.0,10^-14.5129,,,,,[553981],0
553981,1,2796146,Candidatus Nitrosacidococcus tergens,"",bacteria,false,,,,,,,,,,,,,,,,0.0105614592117607,1,,,93.9,33.0,10^-14.5129,,,,,,0
2795781,2,2795781,Aeoliella,"",bacteria,false,,,,0.0105614592117607,1,,,97.03,101.0,10^-52.2629,,,,,,,,,,,,,,,,,[2527972],0
2527972,1,2795781,Aeoliella mucimassa,"",bacteria,false,,,,0.0105614592117607,1,,,97.03,101.0,10^-52.2629,,,,,,,,,,,,,,,,,,0
2795777,2,2795777,Maioricimonas,"",bacteria,false,,,,0.0211229184235214,2,,,92.784,97.0,10^-44.0463,,,,,,,,,,,,,,,,,[2528026],0
2528026,1,2795777,Maioricimonas rarisocia,"",bacteria,false,,,,0.0211229184235214,2,,,92.784,97.0,10^-44.0463,,,,,,,,,,,,,,,,,,0
2795605,2,2795605,Aureliella,"",bacteria,false,,,,0.0105614592117607,1,,,95.05,101.0,10^-49.5182,,,,,,,,,,,,,,,,,[2527968],0
2527968,1,2795605,Aureliella helgolandensis,"",bacteria,false,,,,0.0105614592117607,1,,,95.05,101.0,10^-49.5182,,,,,,,,,,,,,,,,,,0
2789775,2,2789775,Actinomarinicola,"",bacteria,false,,,,0.0211229184235214,2,,,97.01,100.5,10^-51.922,,,,,,,,,,,,,,,,,[2789776],0
2789776,1,2789775,Actinomarinicola tropica,"",bacteria,false,,,,0.0211229184235214,2,,,97.01,100.5,10^-51.922,,,,,,,,,,,,,,,,,,0
2789201,2,2789201,Velamenicoccus,"",bacteria,false,,,,0.0105614592117607,1,,,79.688,64.0,10^-13.3485,,,,,,,,,,,,,,,,,[1930593],0
1930593,1,2789201,Candidatus Velamenicoccus archaeovorus,"",bacteria,false,,,,0.0105614592117607,1,,,79.688,64.0,10^-13.3485,,,,,,,,,,,,,,,,,,0
