tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2815721,1,404432,Salinicola sp. DM10,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-9.64975,,,,,,0
1949086,1,404432,Salinicola sp. CR57,"",bacteria,false,,,,,,,,,,,,,,,,0.033807925231294104,3,,,69.1333,32.3333,10^-6.66761,,,,,,0
1949085,1,404432,Salinicola lusitanus,"",bacteria,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,87.5,32.0,10^-6.86967,,,,,,0
1949083,1,404432,Salinicola endophyticus,"",bacteria,false,,,,0.022538616820862736,2,,,91.436,69.5,10^-24.6812,,,,,,,,,,,,,,,,,,0
1949082,1,404432,Salinicola aestuarinus,"",bacteria,false,,,,,,,,,,,,,,,,0.06761585046258821,6,1,4,96.6813,60.3333,10^-34.9207,,,,,,0
1949081,1,404432,Salinicola halimionae,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,87.9,33.0,10^-12.1415,,,,,,0
1771309,1,404432,Salinicola tamaricis,"",bacteria,false,,,,0.022538616820862736,2,,,99.359,74.0,10^-37.3026,,,,,,0.022538616820862736,2,,,96.95,32.5,10^-13.5794,,,,,,0
1541440,1,404432,Salinicola acroporae,"",bacteria,false,,,,0.033807925231294104,3,,,99.1867,88.3333,10^-46.8338,,,,,,,,,,,,,,,,,,0
1267424,1,404432,Salinicola peritrichatus,"",bacteria,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,92.45,33.0,10^-10.2134,,,,,,0
430457,1,404432,Salinicola salarius,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-12.0947,,,,,,0
402649,2,402649,Actinomycetospora,"",bacteria,false,,,,0.05634654205215684,5,,,99.6078,80.2,10^-41.4108,,,,,,0.04507723364172547,4,,,95.3,30.25,10^-10.1521,,,,,"[3032208, 2893887, 2729387, 1135996, 663609]",0
3032208,1,402649,Actinomycetospora sp. NBRC 106378,"",bacteria,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,96.65,27.5,10^-9.02765,,,,,,0
2893887,1,402649,Actinomycetospora soli,"",bacteria,false,,,,0.022538616820862736,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2729387,1,402649,Actinomycetospora sp. TBRC 11914,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,90.9,33.0,10^-11.4935,,,,,,0
1135996,1,402649,uncultured Actinomycetospora sp.,"",bacteria,false,,,,0.033807925231294104,3,,,99.3463,66.3333,10^-31.4313,,,,,,,,,,,,,,,,,,0
663609,1,402649,Actinomycetospora cinnamomea,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,97.0,33.0,10^-11.0595,,,,,,0
401628,2,401628,Strelitziana,"",eukaryota,false,,,,0.022538616820862736,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[401629],0
401629,1,401628,Strelitziana africana,"",eukaryota,false,,,,0.022538616820862736,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
401624,2,401624,Ceraceosorus,"",eukaryota,false,,,,,,,,,,,,,,,,0.04507723364172547,4,,,95.0,20.0,10^-4.97469,,,,,[401625],0
401625,1,401624,Ceraceosorus bombacis,"",eukaryota,false,,,,,,,,,,,,,,,,0.04507723364172547,4,,,95.0,20.0,10^-4.97469,,,,,,0
401469,2,401469,Undibacterium,"",bacteria,false,,,,0.05634654205215684,5,,,97.8488,75.8,10^-37.6101,,,,,,0.05634654205215684,5,,,86.02,33.0,10^-11.3412,,,,,"[2828733, 2495591, 2058624, 1224302, 1119058, 401471]",0
2828733,1,401469,Undibacterium luofuense,"",bacteria,false,,,,0.011269308410431368,1,,,99.0,100.0,10^-52.9535,,,,,,,,,,,,,,,,,,0
2495591,1,401469,Undibacterium piscinae,"",bacteria,false,,,,0.011269308410431368,1,,,90.244,41.0,10^-10.111,,,,,,,,,,,,,,,,,,0
2058624,1,401469,Undibacterium sp. KW1,"",bacteria,false,,,,0.011269308410431368,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,,0
1224302,1,401469,Undibacterium terreum,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,93.9,33.0,10^-11.4634,,,,,,0
1119058,1,401469,Undibacterium macrobrachii,"",bacteria,false,,,,,,,,,,,,,,,,0.04507723364172547,4,,,84.05,33.0,10^-11.3106,,,,,,0
401471,1,401469,Undibacterium parvum,"",bacteria,false,,,,0.022538616820862736,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
400947,2,400947,Deefgea,"",bacteria,false,,,,0.022538616820862736,2,,,93.4485,44.5,10^-13.8575,,,,,,,,,,,,,,,,,[2739061],0
2739061,1,400947,Deefgea piscis,"",bacteria,false,,,,0.022538616820862736,2,,,93.4485,44.5,10^-13.8575,,,,,,,,,,,,,,,,,,0
400634,2,400634,Lysinibacillus,"",bacteria,false,,,,0.05634654205215684,5,,,96.2864,56.4,10^-22.4681,,,,,,0.24792478502949009,22,,,89.0368,29.7368,10^-10.6192,,,,,"[2929796, 2169540, 2086577, 2081964, 2070463, 28031]",0
2929796,1,400634,Lysinibacillus sp. PLM2,"",bacteria,false,,,,0.011269308410431368,1,,,83.099,71.0,10^-19.4791,,,,,,,,,,,,,,,,,,0
2169540,1,400634,Lysinibacillus sp. 2017,"",bacteria,false,,,,0.022538616820862736,2,,,100.0,45.0,10^-18.3048,,,,,,,,,,,,,,,,,,0
2086577,1,400634,Lysinibacillus timonensis,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,81.8,33.0,10^-5.40561,,,,,,0
2081964,1,400634,Lysinibacillus sp. B2A1,"",bacteria,false,,,,,,,,,,,,,,,,0.23665547661905872,21,,,89.4389,29.5556,10^-10.9088,,,,,,0
2070463,1,400634,Lysinibacillus sp. SGAir0095,"",bacteria,false,,,,0.011269308410431368,1,,,100.0,61.0,10^-29.1516,,,,,,,,,,,,,,,,,,0
28031,1,400634,Lysinibacillus fusiformis,"",bacteria,false,,,,0.011269308410431368,1,,,98.333,60.0,10^-27.1003,,,,,,,,,,,,,,,,,,0
398041,2,398041,Flavisolibacter,"",bacteria,false,,,,0.06761585046258821,6,,,95.6243,99.6667,10^-49.5242,,,,,,0.022538616820862736,2,,,69.0,32.0,10^-5.55526,,,,,"[2364882, 1492898, 661481]",0
2364882,1,398041,Flavisolibacter nicotianae,"",bacteria,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,69.0,32.0,10^-5.55526,,,,,,0
1492898,1,398041,Flavisolibacter tropicus,"",bacteria,false,,,,0.04507723364172547,4,,,93.4365,99.0,10^-46.0962,,,,,,,,,,,,,,,,,,0
661481,1,398041,Flavisolibacter ginsenosidimutans,"",bacteria,false,,,,0.022538616820862736,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
397864,2,397864,Barnesiella,"",bacteria,false,,,,,,,,,,,,,,,,0.05634654205215684,5,,,91.2,30.0,10^-8.10657,,,,,[487174],0
487174,1,397864,Barnesiella intestinihominis,"",bacteria,false,,,,,,,,,,,,,,,,0.05634654205215684,5,,,91.2,30.0,10^-8.10657,,,,,,0
397275,2,397275,Andreprevotia,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,87.9,33.0,10^-10.7905,,,,,[2497473],0
2497473,1,397275,Andreprevotia sp. IGB-42,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,87.9,33.0,10^-10.7905,,,,,,0
396332,2,396332,Porostereum,"",eukaryota,false,,,,0.011269308410431368,1,,,96.25,80.0,10^-37.9543,,,,,,,,,,,,,,,,,[103378],0
103378,1,396332,Porostereum spadiceum,"",eukaryota,false,,,,0.011269308410431368,1,,,96.25,80.0,10^-37.9543,,,,,,,,,,,,,,,,,,0
395590,2,395590,Zasmidium,"",eukaryota,false,,,,0.3944257943650979,35,,,91.7003,86.3429,10^-36.1712,,,,,,0.25919409343992145,23,,,88.0739,31.9565,10^-8.78182,,,,,[395010],0
395010,1,395590,Zasmidium cellare,"",eukaryota,false,,,,0.3944257943650979,35,,,91.7003,86.3429,10^-36.1712,,,,,,0.25919409343992145,23,,,88.0739,31.9565,10^-8.78182,,,,,,0
392332,2,392332,Geoalkalibacter,"",bacteria,false,,,,0.022538616820862736,2,,,90.848,64.0,10^-23.6805,,,,,,,,,,,,,,,,,"[2847045, 483547]",0
2847045,1,392332,Geoalkalibacter halelectricus,"",bacteria,false,,,,0.011269308410431368,1,,,92.222,90.0,10^-39.2755,,,,,,,,,,,,,,,,,,0
483547,1,392332,Geoalkalibacter subterraneus,"",bacteria,false,,,,0.011269308410431368,1,,,89.474,38.0,10^-8.08544,,,,,,,,,,,,,,,,,,0
391952,2,391952,Aquincola,"",bacteria,false,,,,0.011269308410431368,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[391953],0
391953,1,391952,Aquincola tertiaricarbonis,"",bacteria,false,,,,0.011269308410431368,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
390988,2,390988,Actinocatenispora,"",bacteria,false,,,,,,,,,,,,,,,,0.06761585046258821,6,,,81.7667,27.3333,10^-5.99601,,,,,[390989],0
390989,1,390988,Actinocatenispora sera,"",bacteria,false,,,,,,,,,,,,,,,,0.06761585046258821,6,,,81.7667,27.3333,10^-5.99601,,,,,,0
390887,2,390887,Lophium,"",eukaryota,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,84.0,25.0,10^-3.57187,,,,,[390894],0
390894,1,390887,Lophium mytilinum,"",eukaryota,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,84.0,25.0,10^-3.57187,,,,,,0
390805,2,390805,Geosporobacter,"",bacteria,false,,,,0.022538616820862736,2,,,97.1675,87.5,10^-43.0626,,,,,,,,,,,,,,,,,[1424294],0
1424294,1,390805,Geosporobacter ferrireducens,"",bacteria,false,,,,0.022538616820862736,2,,,97.1675,87.5,10^-43.0626,,,,,,,,,,,,,,,,,,0
388809,2,388809,Blyttiomyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,96.9,32.0,10^-12.5114,,,,,[388810],0
388810,1,388809,Blyttiomyces helicus,"",eukaryota,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,96.9,32.0,10^-12.5114,,,,,,0
383614,2,383614,Brasilonema,"",bacteria,false,,,,0.011269308410431368,1,,,97.938,97.0,10^-50.9081,,,,,,,,,,,,,,,,,[417105],0
417105,1,383614,Brasilonema octagenarum,"",bacteria,false,,,,0.011269308410431368,1,,,97.938,97.0,10^-50.9081,,,,,,,,,,,,,,,,,,0
382019,2,382019,Llerasia,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[1716039],0
1716039,1,382019,Llerasia caucana,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
382003,2,382003,Hinterhubera,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,75.0,10^-38.6685,,,,,,,,,,,,,,,,,[382009],0
382009,1,382003,Hinterhubera laseguei,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,75.0,10^-38.6685,,,,,,,,,,,,,,,,,,0
381464,2,381464,Podoserpula,"",eukaryota,false,,,,0.011269308410431368,1,,,94.059,101.0,10^-48.1458,,,,,,,,,,,,,,,,,[1843291],0
1843291,1,381464,Podoserpula ailaoshanensis,"",eukaryota,false,,,,0.011269308410431368,1,,,94.059,101.0,10^-48.1458,,,,,,,,,,,,,,,,,,0
379899,2,379899,Niabella,"",bacteria,false,,,,0.11269308410431368,10,,,97.5583,93.25,10^-48.0136,,,,,,,,,,,,,,,,,"[2855689, 2849502, 1176587, 446683]",0
2855689,1,379899,Niabella sp. I65,"",bacteria,false,,,,0.06761585046258821,6,,,97.354,86.0,10^-43.076,,,,,,,,,,,,,,,,,,0
2849502,1,379899,Niabella sp. I6,"",bacteria,false,,,,0.011269308410431368,1,,,97.0,100.0,10^-51.5811,,,,,,,,,,,,,,,,,,0
1176587,1,379899,Niabella ginsenosidivorans,"",bacteria,false,,,,0.011269308410431368,1,,,95.05,101.0,10^-49.5182,,,,,,,,,,,,,,,,,,0
446683,1,379899,Niabella soli,"",bacteria,false,,,,0.022538616820862736,2,,,99.5,100.5,10^-55.3529,,,,,,,,,,,,,,,,,,0
379068,2,379068,Galbibacter,"",bacteria,false,,,,0.011269308410431368,1,,,90.909,44.0,10^-12.1389,,,,,,,,,,,,,,,,,[1170699],0
1170699,1,379068,Galbibacter sp. BG1,"",bacteria,false,,,,0.011269308410431368,1,,,90.909,44.0,10^-12.1389,,,,,,,,,,,,,,,,,,0
379065,2,379065,Caldalkalibacillus,"",bacteria,false,,,,0.011269308410431368,1,,,92.079,101.0,10^-45.4011,,,,,,0.011269308410431368,1,,,70.0,30.0,10^-5.37779,,,,,[296745],0
296745,1,379065,Caldalkalibacillus thermarum,"",bacteria,false,,,,0.011269308410431368,1,,,92.079,101.0,10^-45.4011,,,,,,0.011269308410431368,1,,,70.0,30.0,10^-5.37779,,,,,,0
378298,2,378298,Amphiduros,"",eukaryota,false,,,,0.011269308410431368,1,,,92.453,53.0,10^-18.2337,,,,,,,,,,,,,,,,,[1209993],0
1209993,1,378298,Amphiduros pacificus,"",eukaryota,false,,,,0.011269308410431368,1,,,92.453,53.0,10^-18.2337,,,,,,,,,,,,,,,,,,0
378210,2,378210,Methyloversatilis,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-12.8729,,,,,[1119528],0
1119528,1,378210,Methyloversatilis discipulorum,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-12.8729,,,,,,0
376488,2,376488,Halotalea,"",bacteria,false,,,,0.5521961121111371,49,1,32,97.516,116.822,10^-27.1952,,,,,,0.19157824297733325,17,,,89.7353,29.9412,10^-8.47991,,,,,[376489],0
376489,1,376488,Halotalea alkalilenta,"",bacteria,false,,,,0.5521961121111371,49,1,32,97.516,116.822,10^-27.1952,,,,,,0.19157824297733325,17,,,89.7353,29.9412,10^-8.47991,,,,,,0
375288,2,375288,Parabacteroides,"",bacteria,false,,,,0.05634654205215684,5,,,93.3842,89.8,10^-40.5181,,,,,,0.43950302800682334,39,1,16,78.6477,44.1026,10^-15.5723,,,,,"[2685834, 2293124, 2293118, 1217282, 563193, 328812, 46503, 823]",0
2685834,1,375288,Parabacteroides chongii,"",bacteria,false,,,,0.011269308410431368,1,,,86.408,103.0,10^-38.5307,,,,,,,,,,,,,,,,,,0
2293124,1,375288,Parabacteroides sp. OF04-13BH,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,80.6,31.0,10^-7.70333,,,,,,0
2293118,1,375288,Parabacteroides sp. AM17-47,"",bacteria,false,,,,,,,,,,,,,,,,0.04507723364172547,4,,,74.85,29.25,10^-5.81798,,,,,,0
1217282,1,375288,Parabacteroides faecis,"",bacteria,false,,,,0.011269308410431368,1,,,91.579,95.0,10^-41.3106,,,,,,,,,,,,,,,,,,0
563193,1,375288,Parabacteroides sp. D13,"",bacteria,false,,,,,,,,,,,,,,,,0.05634654205215684,5,,,79.5,28.0,10^-6.98448,,,,,,0
328812,1,375288,Parabacteroides goldsteinii,"",bacteria,false,,,,0.022538616820862736,2,,,98.4355,94.0,10^-49.5506,,,,,,,,,,,,,,,,,,0
46503,1,375288,Parabacteroides merdae,"",bacteria,false,,,,,,,,,,,,,,,,0.09015446728345095,8,,,85.5125,31.5,10^-9.46881,,,,,,0
823,1,375288,Parabacteroides distasonis,"",bacteria,false,,,,0.011269308410431368,1,,,92.063,63.0,10^-23.6481,,,,,,0.23665547661905872,21,1,16,76.46,56.1905,10^-22.1749,,,,,,0
375236,2,375236,Lophomyrtus,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,50.0,10^-21.69,,,,,,,,,,,,,,,,,[375238],0
375238,1,375236,Lophomyrtus obcordata,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,50.0,10^-21.69,,,,,,,,,,,,,,,,,,0
374468,2,374468,Nakaseomyces,"",eukaryota,false,,,,0.022538616820862736,2,,,97.159,88.0,10^-44.0886,,,,,,,,,,,,,,,,,[5478],1
5478,1,374468,Nakaseomyces glabratus,"",eukaryota,false,,,,0.022538616820862736,2,,,97.159,88.0,10^-44.0886,,,,,,,,,,,,,,,,,,1
370735,2,370735,Zhihengliuella,"",bacteria,false,,,,0.022538616820862736,2,,,97.778,45.0,10^-16.9324,,,,,,,,,,,,,,,,,[2058657],0
2058657,1,370735,Zhihengliuella sp. ISTPL4,"",bacteria,false,,,,0.022538616820862736,2,,,97.778,45.0,10^-16.9324,,,,,,,,,,,,,,,,,,0
370604,2,370604,Lamprigera,"",eukaryota,false,,,,,,,,,,,,,,,,0.25919409343992145,23,,,91.6261,29.913,10^-9.59458,,,,,[370605],0
370605,1,370604,Lamprigera yunnana,"",eukaryota,false,,,,,,,,,,,,,,,,0.25919409343992145,23,,,91.6261,29.913,10^-9.59458,,,,,,0
369926,2,369926,Brooklawnia,"",bacteria,false,,,,0.05634654205215684,5,,,97.7896,99.0,10^-51.9972,,,,,,0.033807925231294104,3,,,100.0,28.6667,10^-9.36518,,,,,"[3041175, 349934]",0
3041175,1,369926,Brooklawnia sp. SH051,"",bacteria,false,,,,0.05634654205215684,5,,,97.7896,99.0,10^-51.9972,,,,,,0.011269308410431368,1,,,100.0,32.0,10^-12.5498,,,,,,0
349934,1,369926,Brooklawnia cerclae,"",bacteria,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,100.0,27.0,10^-7.7729,,,,,,0
369870,2,369870,Oropezella,"",eukaryota,false,,,,0.022538616820862736,2,,,100.0,56.0,10^-25.7579,,,,,,,,,,,,,,,,,[369871],0
369871,1,369870,Oropezella sphenoptera,"",eukaryota,false,,,,0.022538616820862736,2,,,100.0,56.0,10^-25.7579,,,,,,,,,,,,,,,,,,0
367298,2,367298,Phycicoccus,"",bacteria,false,,,,0.07888515887301957,7,,,95.7697,90.5,10^-43.7392,,,,,,0.21411685979819597,19,,,89.9368,29.7895,10^-9.07234,,,,,"[2785745, 2714941, 1690220, 101689]",0
2785745,1,367298,Phycicoccus sp. DTK01,"",bacteria,false,,,,,,,,,,,,,,,,0.1014237756938823,9,,,90.5111,29.0,10^-10.0256,,,,,,0
2714941,1,367298,Phycicoccus sp. HDW14,"",bacteria,false,,,,0.033807925231294104,3,,,90.0995,101.0,10^-42.6564,,,,,,,,,,,,,,,,,,0
1690220,1,367298,Phycicoccus endophyticus,"",bacteria,false,,,,0.04507723364172547,4,,,98.6048,85.25,10^-44.2806,,,,,,,,,,,,,,,,,,0
101689,1,367298,Phycicoccus elongatus,"",bacteria,false,,,,,,,,,,,,,,,,0.11269308410431368,10,,,89.42,30.5,10^-8.21443,,,,,,0
366614,2,366614,Haematobacter,"",bacteria,false,,,,0.06761585046258821,6,,,94.3637,96.75,10^-46.2783,,,,,,,,,,,,,,,,,[195105],0
195105,1,366614,Haematobacter massiliensis,"",bacteria,false,,,,0.06761585046258821,6,,,94.3637,96.75,10^-46.2783,,,,,,,,,,,,,,,,,,0
365597,2,365597,Oligotrophus,"",eukaryota,false,,,,0.011269308410431368,1,,,98.99,99.0,10^-53.644,,,,,,,,,,,,,,,,,[365599],0
365599,1,365597,Oligotrophus juniperinus,"",eukaryota,false,,,,0.011269308410431368,1,,,98.99,99.0,10^-53.644,,,,,,,,,,,,,,,,,,0
365032,2,365032,Aureispira,"",bacteria,false,,,,0.022538616820862736,2,,,95.1085,92.0,10^-44.0693,,,,,,,,,,,,,,,,,[2864201],0
2864201,1,365032,Aureispira anguillae,"",bacteria,false,,,,0.022538616820862736,2,,,95.1085,92.0,10^-44.0693,,,,,,,,,,,,,,,,,,0
364710,2,364710,Endocarpon,"",eukaryota,false,,,,0.022538616820862736,2,,,87.879,66.0,10^-21.5694,,,,,,0.011269308410431368,1,,,100.0,32.0,10^-11.2882,,,,,[364733],0
364733,1,364710,Endocarpon pusillum,"",eukaryota,false,,,,0.022538616820862736,2,,,87.879,66.0,10^-21.5694,,,,,,0.011269308410431368,1,,,100.0,32.0,10^-11.2882,,,,,,0
364651,2,364651,Bathelium,"",eukaryota,false,,,,,,,,,,,,,,,,0.033807925231294104,3,,,91.5,31.6667,10^-8.22053,,,,,[2939407],0
2939407,1,364651,Bathelium mastoideum,"",eukaryota,false,,,,,,,,,,,,,,,,0.033807925231294104,3,,,91.5,31.6667,10^-8.22053,,,,,,0
364409,2,364409,Granulibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.16903962615647053,15,1,14,66.5671,64.7333,10^-20.3958,,,,,[364410],0
364410,1,364409,Granulibacter bethesdensis,"",bacteria,false,,,,,,,,,,,,,,,,0.16903962615647053,15,1,14,66.5671,64.7333,10^-20.3958,,,,,,0
362865,2,362865,Sandarakinorhabdus,"",bacteria,false,,,,0.022538616820862736,2,,,98.864,88.0,10^-46.1471,,,,,,,,,,,,,,,,,[210512],0
210512,1,362865,Sandarakinorhabdus limnophila,"",bacteria,false,,,,0.022538616820862736,2,,,98.864,88.0,10^-46.1471,,,,,,,,,,,,,,,,,,0
361607,2,361607,Patulibacter,"",bacteria,false,,,,0.022538616820862736,2,,,98.01,100.5,10^-53.2944,,,,,,0.04507723364172547,4,,,95.35,21.5,10^-3.94569,,,,,"[1097667, 588672, 298163]",0
1097667,1,361607,Patulibacter medicamentivorans,"",bacteria,false,,,,0.022538616820862736,2,,,98.01,100.5,10^-53.2944,,,,,,,,,,,,,,,,,,0
588672,1,361607,Patulibacter americanus,"",bacteria,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,95.0,20.0,10^-3.34775,,,,,,0
298163,1,361607,Patulibacter minatonensis,"",bacteria,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,95.7,23.0,10^-4.54363,,,,,,0
361177,2,361177,Altererythrobacter,"",bacteria,false,,,,0.05634654205215684,5,,,97.238,65.8,10^-29.4312,,,,,,,,,,,,,,,,,"[2877001, 2604537, 2067415]",0
2877001,1,361177,Altererythrobacter sp. N1,"",bacteria,false,,,,0.022538616820862736,2,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,,0
2604537,1,361177,Altererythrobacter sp. BO-6,"",bacteria,false,,,,0.011269308410431368,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,,0
2067415,1,361177,Altererythrobacter sp. TH136,"",bacteria,false,,,,0.022538616820862736,2,,,93.59,78.0,10^-33.8482,,,,,,,,,,,,,,,,,,0
359407,2,359407,Methylotenera,"",bacteria,false,,,,0.022538616820862736,2,,,96.5295,100.5,10^-51.2358,,,,,,0.011269308410431368,1,,,100.0,27.0,10^-9.55129,,,,,"[2051956, 1055487, 359408]",0
2051956,1,359407,Methylotenera sp.,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,27.0,10^-9.55129,,,,,,0
1055487,1,359407,Methylotenera versatilis,"",bacteria,false,,,,0.011269308410431368,1,,,94.059,101.0,10^-48.1458,,,,,,,,,,,,,,,,,,0
359408,1,359407,Methylotenera mobilis,"",bacteria,false,,,,0.011269308410431368,1,,,99.0,100.0,10^-54.3258,,,,,,,,,,,,,,,,,,0
359337,2,359337,Marinimicrobium,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-10.9208,,,,,[1946811],0
1946811,1,359337,Marinimicrobium sp. UBA4509,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-10.9208,,,,,,0
359336,2,359336,Castellaniella,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-12.2815,,,,,[1955812],0
1955812,1,359336,Castellaniella sp.,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,100.0,33.0,10^-12.2815,,,,,,0
358905,2,358905,Serendipita,"",eukaryota,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,80.3,33.0,10^-8.88758,,,,,[109899],0
109899,1,358905,Serendipita vermifera,"",eukaryota,false,,,,,,,,,,,,,,,,0.022538616820862736,2,,,80.3,33.0,10^-8.88758,,,,,,0
355586,2,355586,Nesidiocoris,"",eukaryota,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,93.8,32.0,10^-12.0883,,,,,[355587],0
355587,1,355586,Nesidiocoris tenuis,"",eukaryota,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,93.8,32.0,10^-12.0883,,,,,,0
354519,2,354519,Tetradium,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,[354522],0
354522,1,354519,Tetradium glabrifolium,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
354349,2,354349,Pseudochrobactrum,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,90.9,33.0,10^-8.75203,,,,,[354351],0
354351,1,354349,Pseudochrobactrum asaccharolyticum,"",bacteria,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,90.9,33.0,10^-8.75203,,,,,,0
354074,2,354074,Fridericia,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,[353935],0
353935,1,354074,Fridericia platyphylla,"",eukaryota,false,,,,0.011269308410431368,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
353541,2,353541,Hyphodiscus,"",eukaryota,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,84.8,33.0,10^-8.9101,,,,,[353542],0
353542,1,353541,Hyphodiscus hymeniophilus,"",eukaryota,false,,,,,,,,,,,,,,,,0.011269308410431368,1,,,84.8,33.0,10^-8.9101,,,,,,0
352450,2,352450,Simplicispira,"",bacteria,false,,,,0.011269308410431368,1,,,89.231,65.0,10^-22.2622,,,,,,,,,,,,,,,,,[2109915],0
2109915,1,352450,Simplicispira suum,"",bacteria,false,,,,0.011269308410431368,1,,,89.231,65.0,10^-22.2622,,,,,,,,,,,,,,,,,,0
350426,2,350426,Erythropalum,"",eukaryota,false,,,,0.011269308410431368,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,[350427],0
350427,1,350426,Erythropalum scandens,"",eukaryota,false,,,,0.011269308410431368,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,,0
348401,2,348401,Mecaphesa,"",eukaryota,false,,,,0.04507723364172547,4,,,99.2575,99.75,10^-54.4986,,,,,,,,,,,,,,,,,[637355],0
637355,1,348401,Mecaphesa asperata,"",eukaryota,false,,,,0.04507723364172547,4,,,99.2575,99.75,10^-54.4986,,,,,,,,,,,,,,,,,,0
343582,2,343582,Nemotelus,"",eukaryota,false,,,,0.011269308410431368,1,,,90.244,41.0,10^-10.111,,,,,,,,,,,,,,,,,[343700],0
343700,1,343582,Nemotelus nigrinus,"",eukaryota,false,,,,0.011269308410431368,1,,,90.244,41.0,10^-10.111,,,,,,,,,,,,,,,,,,0
