tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen,sample_name,uploader,overall_job_status,runtime_seconds,total_reads,passed_filters,passed_filters_percent,host_organism,total_ercc_reads,subsampled_fraction,quality_control,compression_ratio,reads_after_bowtie2_ercc_filtered,reads_after_fastp,reads_after_bowtie2_host_filtered,reads_after_hisat2_host_filtered,reads_after_czid_dedup,sample_type,nucleotide_type,state,species,lineage,family
694009,1,694002,Severe acute respiratory syndrome-related coronavirus,,viruses,False,0.1803089345669019,16.0,,,97.6074,43.5625,10^-15.7068,,,,,,,,,1,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Betacoronavirus pandemicum', 'subgenus': 'Sarbecovirus', 'genus': 'Betacoronavirus', 'subfamily': 'Orthocoronavirinae', 'family': 'Coronaviridae', 'suborder': 'Cornidovirineae', 'order': 'Nidovirales', 'class': 'Pisoniviricetes', 'phylum': 'Pisuviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Coronaviridae
542837,2,542837,Zindervirus,,viruses,True,,,,,,,,0.0450772336417254,4.0,,,100.0,30.0,10^-11.9941,[194966],0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Zindervirus', 'subfamily': 'Molineuxvirinae', 'family': 'Autosignataviridae', 'order': 'Autographivirales', 'class': 'Caudoviricetes', 'phylum': 'Uroviricota', 'kingdom': 'Heunggongvirae', 'realm': 'Duplodnaviria', 'acellular root': 'Viruses'})",Autosignataviridae
194966,1,542837,Zindervirus SP6,,viruses,True,,,,,,,,0.0450772336417254,4.0,,,100.0,30.0,10^-11.9941,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Zindervirus SP6', 'genus': 'Zindervirus', 'subfamily': 'Molineuxvirinae', 'family': 'Autosignataviridae', 'order': 'Autographivirales', 'class': 'Caudoviricetes', 'phylum': 'Uroviricota', 'kingdom': 'Heunggongvirae', 'realm': 'Duplodnaviria', 'acellular root': 'Viruses'})",Autosignataviridae
249588,2,249588,Mamastrovirus,,viruses,False,,,,,,,,0.0112693084104313,1.0,,,100.0,28.0,10^-9.16115,[1239567],0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Mamastrovirus', 'family': 'Astroviridae', 'order': 'Stellavirales', 'class': 'Stelpaviricetes', 'phylum': 'Pisuviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Astroviridae
1239567,1,249588,Mamastrovirus 3,,viruses,False,,,,,,,,0.0112693084104313,1.0,,,100.0,28.0,10^-9.16115,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Mamastrovirus suis', 'genus': 'Mamastrovirus', 'family': 'Astroviridae', 'order': 'Stellavirales', 'class': 'Stelpaviricetes', 'phylum': 'Pisuviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Astroviridae
208294,2,208294,Seadornavirus,,viruses,False,0.0338079252312941,3.0,,,89.2307,87.3333,10^-33.8052,0.980429831707529,87.0,1.0,87.0,84.483,174.0,10^-108.012,[246280],0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Seadornavirus', 'family': 'Sedoreoviridae', 'order': 'Reovirales', 'class': 'Resentoviricetes', 'phylum': 'Duplornaviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Sedoreoviridae
246280,1,208294,Liao ning virus,,viruses,False,0.0338079252312941,3.0,,,89.2307,87.3333,10^-33.8052,0.980429831707529,87.0,1.0,87.0,84.483,174.0,10^-108.012,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Seadornavirus liaoningense', 'genus': 'Seadornavirus', 'family': 'Sedoreoviridae', 'order': 'Reovirales', 'class': 'Resentoviricetes', 'phylum': 'Duplornaviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Sedoreoviridae
186767,2,186767,Narnavirus,,viruses,False,0.0225386168208627,2.0,,,92.009,100.0,10^-44.7193,0.3493485607233724,31.0,3.0,29.0,46.8846,96.1936,10^-14.3707,"[3041533, 2736394, 2719503]",0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Narnavirus', 'family': 'Narnaviridae', 'order': 'Wolframvirales', 'class': 'Amabiliviricetes', 'phylum': 'Lenarviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Narnaviridae
3041533,1,186767,Moniliophthora roreri-associated narnavirus 2,,viruses,False,,,,,,,,0.2817327102607841,25.0,2.0,25.0,40.3427,104.84,10^-13.2233,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Moniliophthora roreri-associated narnavirus 2', 'genus': 'Narnavirus', 'family': 'Narnaviridae', 'order': 'Wolframvirales', 'class': 'Amabiliviricetes', 'phylum': 'Lenarviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Narnaviridae
2736394,1,186767,Erysiphe necator associated narnavirus 37,,viruses,False,,,,,,,,0.0450772336417254,4.0,1.0,4.0,63.514,74.0,10^-23.2175,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Erysiphe necator associated narnavirus 37', 'genus': 'Narnavirus', 'family': 'Narnaviridae', 'order': 'Wolframvirales', 'class': 'Amabiliviricetes', 'phylum': 'Lenarviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Narnaviridae
2719503,1,186767,Plasmopara viticola lesion associated narnavirus 2,,viruses,False,0.0225386168208627,2.0,,,92.009,100.0,10^-44.7193,0.0225386168208627,2.0,,,95.4,32.5,10^-11.0203,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Downy mildew lesion associated splipalmivirus 2', 'genus': 'Narnavirus', 'family': 'Narnaviridae', 'order': 'Wolframvirales', 'class': 'Amabiliviricetes', 'phylum': 'Lenarviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Narnaviridae
186765,2,186765,Lambdavirus,,viruses,True,0.0225386168208627,2.0,,,99.5,100.0,10^-55.012,0.0225386168208627,2.0,,,100.0,30.0,10^-11.6643,"[2781358, 2169968, 10710]",0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Lambdavirus', 'class': 'Caudoviricetes', 'phylum': 'Uroviricota', 'kingdom': 'Heunggongvirae', 'realm': 'Duplodnaviria', 'acellular root': 'Viruses'})",Unclassified
2781358,1,186765,Campylobacter phage CJLB-4,,viruses,True,,,,,,,,0.0112693084104313,1.0,,,100.0,27.0,10^-9.02228,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Campylobacter phage CJLB-4', 'genus': 'Lambdavirus', 'class': 'Caudoviricetes', 'phylum': 'Uroviricota', 'kingdom': 'Heunggongvirae', 'realm': 'Duplodnaviria', 'acellular root': 'Viruses'})",Unclassified
2169968,1,186765,Lambdavirus HK629,,viruses,True,,,,,,,,0.0112693084104313,1.0,,,100.0,33.0,10^-14.3063,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Lambdavirus HK629', 'genus': 'Lambdavirus', 'class': 'Caudoviricetes', 'phylum': 'Uroviricota', 'kingdom': 'Heunggongvirae', 'realm': 'Duplodnaviria', 'acellular root': 'Viruses'})",Unclassified
10710,1,186765,Lambdavirus lambda,,viruses,True,0.0225386168208627,2.0,,,99.5,100.0,10^-55.012,,,,,,,,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Lambdavirus lambda', 'genus': 'Lambdavirus', 'class': 'Caudoviricetes', 'phylum': 'Uroviricota', 'kingdom': 'Heunggongvirae', 'realm': 'Duplodnaviria', 'acellular root': 'Viruses'})",Unclassified
104394,2,104394,Picobirnavirus,,viruses,False,,,,,,,,0.1126930841043136,10.0,,,91.7222,30.2222,10^-12.0627,[1907787],0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Orthopicobirnavirus', 'family': 'Picobirnaviridae', 'order': 'Durnavirales', 'class': 'Duplopiviricetes', 'phylum': 'Pisuviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Picobirnaviridae
1907787,1,104394,Picobirnavirus sp.,,viruses,False,,,,,,,,0.1126930841043136,10.0,,,91.7222,30.2222,10^-12.0627,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Picobirnavirus sp.', 'genus': 'Orthopicobirnavirus', 'family': 'Picobirnaviridae', 'order': 'Durnavirales', 'class': 'Duplopiviricetes', 'phylum': 'Pisuviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Picobirnaviridae
12270,2,12270,Nepovirus,,viruses,False,0.0112693084104313,1.0,,,97.368,38.0,10^-12.2026,,,,,,,,[3047374],0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Nepovirus', 'subfamily': 'Comovirinae', 'family': 'Secoviridae', 'order': 'Picornavirales', 'class': 'Pisoniviricetes', 'phylum': 'Pisuviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Secoviridae
3047374,1,12270,Nepovirus arabis,,viruses,False,0.0112693084104313,1.0,,,97.368,38.0,10^-12.2026,,,,,,,,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Nepovirus arabis', 'genus': 'Nepovirus', 'subfamily': 'Comovirinae', 'family': 'Secoviridae', 'order': 'Picornavirales', 'class': 'Pisoniviricetes', 'phylum': 'Pisuviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Secoviridae
12234,2,12234,Tobamovirus,,viruses,False,0.2704634018503528,24.0,1.0,6.0,99.7487,142.75,10^-74.9135,0.2704634018503528,24.0,1.0,6.0,99.7417,46.9167,10^-24.0513,"[1761477, 12239]",0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Tobamovirus', 'family': 'Virgaviridae', 'order': 'Martellivirales', 'class': 'Alsuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Virgaviridae
1761477,1,12234,Tomato brown rugose fruit virus,,viruses,False,0.1352317009251764,12.0,,,99.6683,98.0833,10^-53.9344,0.1352317009251764,12.0,,,99.4833,31.8333,10^-12.3663,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Tobamovirus fructirugosum', 'genus': 'Tobamovirus', 'family': 'Virgaviridae', 'order': 'Martellivirales', 'class': 'Alsuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Virgaviridae
12239,1,12234,Pepper mild mottle virus,,viruses,False,0.1352317009251764,12.0,1.0,6.0,99.829,187.417,10^-95.8925,0.1352317009251764,12.0,1.0,6.0,100.0,62.0,10^-35.7364,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Tobamovirus capsici', 'genus': 'Tobamovirus', 'family': 'Virgaviridae', 'order': 'Martellivirales', 'class': 'Alsuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Virgaviridae
11749,2,11749,Intracisternal A-particles,,viruses,False,,,,,,,,0.0225386168208627,2.0,,,98.5,32.5,10^-11.2738,[11932],0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Intracisternal A-particles', 'family': 'Retroviridae', 'order': 'Ortervirales', 'class': 'Revtraviricetes', 'phylum': 'Artverviricota', 'kingdom': 'Pararnavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Retroviridae
11932,1,11749,Mouse Intracisternal A-particle,,viruses,False,,,,,,,,0.0225386168208627,2.0,,,98.5,32.5,10^-11.2738,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Mouse Intracisternal A-particle', 'genus': 'Intracisternal A-particles', 'family': 'Retroviridae', 'order': 'Ortervirales', 'class': 'Revtraviricetes', 'phylum': 'Artverviricota', 'kingdom': 'Pararnavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Retroviridae
11095,2,11095,Pestivirus,,viruses,False,0.0450772336417254,4.0,,,96.77,100.75,10^-51.7494,0.0450772336417254,4.0,,,96.975,33.0,10^-11.9465,[3052619],0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Pestivirus', 'family': 'Flaviviridae', 'order': 'Amarillovirales', 'class': 'Flasuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Flaviviridae
3052619,1,11095,Pestivirus bovis,,viruses,False,0.0450772336417254,4.0,,,96.77,100.75,10^-51.7494,0.0450772336417254,4.0,,,96.975,33.0,10^-11.9465,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Pestivirus bovis', 'genus': 'Pestivirus', 'family': 'Flaviviridae', 'order': 'Amarillovirales', 'class': 'Flasuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Flaviviridae
11051,2,11051,Flavivirus,arboviruses group B,viruses,False,0.2028475513877646,18.0,1.0,10.0,98.5652,179.667,10^-88.6385,1.8256279624898812,162.0,4.0,152.0,49.7143,155.867,10^-35.0178,"[1244565, 390845, 218849, 31658]",0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Orthoflavivirus', 'family': 'Flaviviridae', 'order': 'Amarillovirales', 'class': 'Flasuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Flaviviridae
1244565,1,11051,Ochlerotatus caspius flavivirus,,viruses,False,,,,,,,,0.0225386168208627,2.0,,,89.15,23.0,10^-4.15121,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Ochlerotatus caspius flavivirus', 'genus': 'Orthoflavivirus', 'family': 'Flaviviridae', 'order': 'Amarillovirales', 'class': 'Flasuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Flaviviridae
390845,1,11051,Aedes flavivirus,,viruses,False,,,,,,,,1.31850908402047,117.0,2.0,117.0,40.9463,172.726,10^-32.6721,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Aedes flavivirus', 'genus': 'Orthoflavivirus', 'family': 'Flaviviridae', 'order': 'Amarillovirales', 'class': 'Flasuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Flaviviridae
218849,1,11051,Kamiti River virus,,viruses,False,,,,,,,,0.2817327102607841,25.0,1.0,25.0,51.553,161.0,10^-50.8794,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Kamiti River virus', 'genus': 'Orthoflavivirus', 'family': 'Flaviviridae', 'order': 'Amarillovirales', 'class': 'Flasuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Flaviviridae
31658,1,11051,Cell fusing agent virus,,viruses,False,0.2028475513877646,18.0,1.0,10.0,98.5652,179.667,10^-88.6385,0.2028475513877646,18.0,1.0,10.0,97.8222,57.6667,10^-31.1428,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Cell fusing agent virus', 'genus': 'Orthoflavivirus', 'family': 'Flaviviridae', 'order': 'Amarillovirales', 'class': 'Flasuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Flaviviridae
11019,2,11019,Alphavirus,arboviruses group A,viruses,False,2.38909338301145,212.0,1.0,212.0,100.0,1695.0,10^-307.653,,,,,,,,[11033],1,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Alphavirus', 'family': 'Togaviridae', 'order': 'Martellivirales', 'class': 'Alsuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Togaviridae
11033,1,11019,Semliki Forest virus,,viruses,False,2.38909338301145,212.0,1.0,212.0,100.0,1695.0,10^-307.653,,,,,,,,,1,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Alphavirus semliki', 'genus': 'Alphavirus', 'family': 'Togaviridae', 'order': 'Martellivirales', 'class': 'Alsuviricetes', 'phylum': 'Kitrinoviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Togaviridae
11007,2,11007,Totivirus,,viruses,False,0.0112693084104313,1.0,,,98.246,57.0,10^-25.064,2.963828111943449,263.0,2.0,248.0,48.7834,342.695,10^-77.9669,"[2970634, 2970632, 2970625, 2970614]",0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'genus': 'Totivirus', 'family': 'Orthototiviridae', 'suborder': 'Alphatotivirineae', 'order': 'Ghabrivirales', 'class': 'Chrymotiviricetes', 'phylum': 'Duplornaviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Orthototiviridae
2970634,1,11007,Hattula totivirus 3,,viruses,False,,,,,,,,1.960859663415058,174.0,1.0,172.0,44.7918,406.649,10^-86.8385,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Hattula totivirus 3', 'genus': 'Totivirus', 'family': 'Orthototiviridae', 'suborder': 'Alphatotivirineae', 'order': 'Ghabrivirales', 'class': 'Chrymotiviricetes', 'phylum': 'Duplornaviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Orthototiviridae
2970632,1,11007,Hattula totivirus 1,,viruses,False,,,,,,,,0.0112693084104313,1.0,,,75.8,33.0,10^-8.21254,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Hattula totivirus 1', 'genus': 'Totivirus', 'family': 'Orthototiviridae', 'suborder': 'Alphatotivirineae', 'order': 'Ghabrivirales', 'class': 'Chrymotiviricetes', 'phylum': 'Duplornaviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Orthototiviridae
2970625,1,11007,Hanko totivirus 4,,viruses,False,0.0112693084104313,1.0,,,98.246,57.0,10^-25.064,0.123962392514745,11.0,,,83.89,24.9,10^-4.41728,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Hanko totivirus 4', 'genus': 'Totivirus', 'family': 'Orthototiviridae', 'suborder': 'Alphatotivirineae', 'order': 'Ghabrivirales', 'class': 'Chrymotiviricetes', 'phylum': 'Duplornaviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Orthototiviridae
2970614,1,11007,Enontekio totivirus 5,,viruses,False,,,,,,,,0.8677367476032153,77.0,1.0,76.0,53.2404,235.085,10^-67.5667,,0,M9,José Carlos Marin Montesino,COMPLETE,9464,88738684,544172,0.613,Mosquito,2094,1.0,85.723,1.13,88736590,76067494,1434056,1429828,481802,Whole Body,DNA,Mérida,aedes_aegypti,"OrderedDict({'species': 'Enontekio totivirus 5', 'genus': 'Totivirus', 'family': 'Orthototiviridae', 'suborder': 'Alphatotivirineae', 'order': 'Ghabrivirales', 'class': 'Chrymotiviricetes', 'phylum': 'Duplornaviricota', 'kingdom': 'Orthornavirae', 'realm': 'Riboviria', 'acellular root': 'Viruses'})",Orthototiviridae
