tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1866325,1,165697,Sphingopyxis sp. MG,"",bacteria,false,,,,0.009106522969619656,1,,,93.069,101.0,10^-46.7735,,,,,,,,,,,,,,,,,,0
33050,1,165697,Sphingopyxis macrogoltabida,"",bacteria,false,,,,0.1821304593923931,20,1,18,96.0306,201.2,10^-88.5175,,,,,,,,,,,,,,,,,,0
165696,2,165696,Novosphingobium,"",bacteria,false,,,,0.09106522969619656,10,,,93.1573,88.6,10^-39.837,,,,,,0.42800657957212385,47,,,88.766,31.383,10^-9.22414,,,,,"[2692619, 2675225, 2653158, 1882221, 1874826, 1770194, 1684385, 1609758, 1523427, 1428314, 702113, 428991, 205844, 48935]",0
2692619,1,165696,Novosphingobium silvae,"",bacteria,false,,,,,,,,,,,,,,,,0.05463913781771793,6,,,99.5,31.3333,10^-10.2916,,,,,,0
2675225,1,165696,Novosphingobium sp. Gsoil 351,"",bacteria,false,,,,0.009106522969619656,1,,,86.0,100.0,10^-36.485,,,,,,,,,,,,,,,,,,0
2653158,1,165696,Novosphingobium sp. 9U,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,100.0,33.0,10^-10.6495,,,,,,0
1882221,1,165696,Novosphingobium sp. PY1,"",bacteria,false,,,,,,,,,,,,,,,,0.027319568908858966,3,,,98.9667,32.3333,10^-11.7343,,,,,,0
1874826,1,165696,Novosphingobium sp.,"",bacteria,false,,,,,,,,,,,,,,,,0.04553261484809828,5,,,100.0,32.8,10^-10.7335,,,,,,0
1770194,1,165696,Novosphingobium pokkalii,"",bacteria,false,,,,,,,,,,,,,,,,0.04553261484809828,5,,,78.08,30.4,10^-6.84423,,,,,,0
1684385,1,165696,Novosphingobium sp. ST904,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,85.05,30.0,10^-7.9858,,,,,,0
1609758,1,165696,Novosphingobium sp. P6W,"",bacteria,false,,,,0.018213045939239312,2,,,87.692,65.0,10^-20.8898,,,,,,,,,,,,,,,,,,0
1523427,1,165696,Novosphingobium sp. AAP93,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,100.0,33.0,10^-13.2184,,,,,,0
1428314,1,165696,Novosphingobium chloroacetimidivorans,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,78.8,33.0,10^-5.97062,,,,,,0
702113,1,165696,Novosphingobium sp. PP1Y,"",bacteria,false,,,,,,,,,,,,,,,,0.1639174134531538,18,,,79.9333,31.1111,10^-8.24088,,,,,,0
428991,1,165696,Novosphingobium panipatense,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,100.0,28.0,10^-9.2668,,,,,,0
205844,1,165696,Novosphingobium pentaromativorans,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,100.0,30.5,10^-10.7066,,,,,,0
48935,1,165696,Novosphingobium aromaticivorans,"",bacteria,false,,,,0.0637456607873376,7,,,95.7413,93.7143,10^-45.7294,,,,,,,,,,,,,,,,,,0
165695,2,165695,Sphingobium,"",bacteria,false,,,,0.30051525799744866,33,,,98.5342,81.6061,10^-41.4828,,,,,,0.036426091878478624,4,,,76.25,32.75,10^-5.73532,,,,,"[3038927, 2878545, 2849495, 2565554, 2082188, 2072936, 1332080, 1315974, 570446, 336203, 121428, 13690]",0
3038927,1,165695,Sphingobium sp. V4,"",bacteria,false,,,,0.009106522969619656,1,,,97.98,99.0,10^-52.2716,,,,,,,,,,,,,,,,,,0
2878545,1,165695,Sphingobium sp. CFD-1,"",bacteria,false,,,,0.018213045939239312,2,,,99.505,101.0,10^-55.6939,,,,,,,,,,,,,,,,,,0
2849495,1,165695,Sphingobium sp. AS12,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,66.7,33.0,10^-3.17457,,,,,,0
2565554,1,165695,Sphingobium sp. PAMC28499,"",bacteria,false,,,,0.018213045939239312,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2082188,1,165695,Sphingobium sp. YG1,"",bacteria,false,,,,0.009106522969619656,1,,,91.489,47.0,10^-14.1688,,,,,,,,,,,,,,,,,,0
2072936,1,165695,Sphingobium sp. SCG-1,"",bacteria,false,,,,0.009106522969619656,1,,,97.917,96.0,10^-50.2264,,,,,,,,,,,,,,,,,,0
1332080,1,165695,Sphingobium baderi,"",bacteria,false,,,,0.009106522969619656,1,,,100.0,71.0,10^-35.9476,,,,,,,,,,,,,,,,,,0
1315974,1,165695,Sphingobium sp. TKS,"",bacteria,false,,,,0.009106522969619656,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
570446,1,165695,Sphingobium faniae,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,69.15,32.5,10^-3.85706,,,,,,0
336203,1,165695,Sphingobium fuliginis,"",bacteria,false,,,,0.018213045939239312,2,,,99.01,86.0,10^-44.7914,,,,,,,,,,,,,,,,,,0
121428,1,165695,Sphingobium xenophagum,"",bacteria,false,,,,0.018213045939239312,2,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,,0
13690,1,165695,Sphingobium yanoikuyae,"",bacteria,false,,,,0.1821304593923931,20,,,98.4596,75.15,10^-36.8778,,,,,,0.009106522969619656,1,,,100.0,33.0,10^-12.0526,,,,,,0
165440,2,165440,Dioszegia,"",eukaryota,false,,,,0.07285218375695725,8,,,97.1436,96.5,10^-49.3678,,,,,,0.009106522969619656,1,,,72.7,33.0,10^-8.61618,,,,,"[234950, 4972]",0
234950,1,165440,Dioszegia changbaiensis,"",eukaryota,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,72.7,33.0,10^-8.61618,,,,,,0
4972,1,165440,Dioszegia hungarica,"",eukaryota,false,,,,0.07285218375695725,8,,,97.1436,96.5,10^-49.3678,,,,,,,,,,,,,,,,,,0
165301,2,165301,Lentzea,"",bacteria,false,,,,0.018213045939239312,2,,,89.5535,89.0,10^-35.8517,,,,,,0.0819587067265769,9,,,86.7667,29.4444,10^-9.13169,,,,,"[2951806, 2020703, 1789439]",0
2951806,1,165301,Lentzea sp. HUAS12,"",bacteria,false,,,,0.018213045939239312,2,,,89.5535,89.0,10^-35.8517,,,,,,,,,,,,,,,,,,0
2020703,1,165301,Lentzea cavernae,"",bacteria,false,,,,,,,,,,,,,,,,0.036426091878478624,4,,,87.375,31.0,10^-10.2546,,,,,,0
1789439,1,165301,Lentzea pudingi,"",bacteria,false,,,,,,,,,,,,,,,,0.04553261484809828,5,,,86.28,28.2,10^-8.23336,,,,,,0
163898,2,163898,Scirtothrips,"",eukaryota,false,,,,0.11838479860505553,13,,,99.7669,80.7692,10^-42.183,,,,,,,,,,,,,,,,,"[304012, 163899]",0
304012,1,163898,Scirtothrips aurantii,"",eukaryota,false,,,,0.10017175266581621,11,,,99.7245,82.9091,10^-43.564,,,,,,,,,,,,,,,,,,0
163899,1,163898,Scirtothrips dorsalis,"",eukaryota,false,,,,0.018213045939239312,2,,,100.0,69.0,10^-34.5876,,,,,,,,,,,,,,,,,,0
163798,2,163798,Holwaya,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,64.0,10^-31.1893,,,,,,,,,,,,,,,,,[163799],0
163799,1,163798,Holwaya mucida,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,64.0,10^-31.1893,,,,,,,,,,,,,,,,,,0
163713,2,163713,Cyprideis,"",eukaryota,false,,,,0.018213045939239312,2,,,95.455,44.0,10^-14.8836,,,,,,0.009106522969619656,1,,,84.4,32.0,10^-8.22113,,,,,[163714],0
163714,1,163713,Cyprideis torosa,"",eukaryota,false,,,,0.018213045939239312,2,,,95.455,44.0,10^-14.8836,,,,,,0.009106522969619656,1,,,84.4,32.0,10^-8.22113,,,,,,0
162790,2,162790,Haematoxylum,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[191923],0
191923,1,162790,Haematoxylum brasiletto,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
162727,2,162727,Cynometra,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,93.0,10^-50.9264,,,,,,,,,,,,,,,,,[241839],0
241839,1,162727,Cynometra iripa,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,93.0,10^-50.9264,,,,,,,,,,,,,,,,,,0
162291,2,162291,Planomicrobium,"",bacteria,false,,,,0.018213045939239312,2,,,99.505,100.5,10^-55.3529,,,,,,,,,,,,,,,,,[218486],0
218486,1,162291,uncultured Planomicrobium sp.,"",bacteria,false,,,,0.018213045939239312,2,,,99.505,100.5,10^-55.3529,,,,,,,,,,,,,,,,,,0
162289,2,162289,Peptoniphilus,"",bacteria,false,,,,2.0762872370732817,228,6,111,98.0242,219.415,10^-117.458,,,,,,0.7649479294480511,84,,,97.4205,31.3133,10^-10.1275,,,,,"[2948573, 2921087, 2582829, 1912856, 1739525, 1720298, 1673725, 1268254, 755172, 254354, 54006, 54005, 33031]",0
2948573,1,162289,Peptoniphilus sp. SAHP1,"",bacteria,false,,,,0.11838479860505553,13,,,94.4068,92.5385,10^-43.6508,,,,,,,,,,,,,,,,,,0
2921087,1,162289,Peptoniphilus sp. GNH,"",bacteria,false,,,,0.04553261484809828,5,,,93.396,92.0,10^-42.0112,,,,,,,,,,,,,,,,,,0
2582829,1,162289,Peptoniphilus nemausensis,"",bacteria,false,,,,,,,,,,,,,,,,0.04553261484809828,5,,,96.96,32.2,10^-10.1924,,,,,,0
1912856,1,162289,Peptoniphilus sp. ING2-D1G,"",bacteria,false,,,,0.036426091878478624,4,,,93.1003,74.0,10^-30.1074,,,,,,0.009106522969619656,1,,,93.3,30.0,10^-9.21681,,,,,,0
1739525,1,162289,Peptoniphilus sp. HMSC075B08,"",bacteria,false,,,,,,,,,,,,,,,,0.0637456607873376,7,,,98.6857,32.4286,10^-10.4982,,,,,,0
1720298,1,162289,Peptoniphilus phoceensis,"",bacteria,false,,,,,,,,,,,,,,,,0.036426091878478624,4,,,97.525,28.25,10^-7.62369,,,,,,0
1673725,1,162289,Peptoniphilus lacydonensis,"",bacteria,false,,,,,,,,,,,,,,,,0.027319568908858966,3,,,100.0,29.0,10^-9.66884,,,,,,0
1268254,1,162289,Peptoniphilus timonensis,"",bacteria,false,,,,,,,,,,,,,,,,0.027319568908858966,3,,,100.0,28.0,10^-7.77435,,,,,,0
755172,1,162289,Peptoniphilus coxii,"",bacteria,false,,,,,,,,,,,,,,,,0.036426091878478624,4,,,93.175,33.0,10^-10.3009,,,,,,0
254354,1,162289,uncultured Peptoniphilus sp.,"",bacteria,false,,,,,,,,,,,,,,,,0.2276630742404914,25,,,98.276,31.48,10^-10.9253,,,,,,0
54006,1,162289,Peptoniphilus ivorii,"",bacteria,false,,,,0.2549826431493504,28,1,4,96.4233,105.357,10^-48.3681,,,,,,,,,,,,,,,,,,0
54005,1,162289,Peptoniphilus harei,"",bacteria,false,,,,1.6209610885922987,178,5,107,98.7368,252.409,10^-137.172,,,,,,0.27319568908858965,30,,,97.1333,31.5667,10^-10.0904,,,,,,0
33031,1,162289,Peptoniphilus lacrimalis,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,91.65,30.0,10^-8.35505,,,,,,0
162027,2,162027,Haliangium,"",bacteria,false,,,,0.027319568908858966,3,,,98.148,84.3333,10^-43.6663,,,,,,,,,,,,,,,,,"[373538, 80816]",0
373538,1,162027,uncultured Haliangium sp.,"",bacteria,false,,,,0.018213045939239312,2,,,100.0,99.5,10^-55.3573,,,,,,,,,,,,,,,,,,0
80816,1,162027,Haliangium ochraceum,"",bacteria,false,,,,0.009106522969619656,1,,,94.444,54.0,10^-20.2842,,,,,,,,,,,,,,,,,,0
161668,2,161668,Phaeophleospora,"",eukaryota,false,,,,0.0637456607873376,7,,,100.0,100.571,10^-56.0878,,,,,,,,,,,,,,,,,[630509],0
630509,1,161668,Phaeophleospora eugeniicola,"",eukaryota,false,,,,0.0637456607873376,7,,,100.0,100.571,10^-56.0878,,,,,,,,,,,,,,,,,,0
161620,2,161620,Dichanthelium,"",eukaryota,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,83.9,31.0,10^-4.96658,,,,,[888268],0
888268,1,161620,Dichanthelium oligosanthes,"",eukaryota,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,83.9,31.0,10^-4.96658,,,,,,0
161492,2,161492,Anaeromyxobacter,"",bacteria,false,,,,0.018213045939239312,2,,,97.475,99.0,10^-51.5854,,,,,,,,,,,,,,,,,[2918171],0
2918171,1,161492,Anaeromyxobacter paludicola,"",bacteria,false,,,,0.018213045939239312,2,,,97.475,99.0,10^-51.5854,,,,,,,,,,,,,,,,,,0
160916,2,160916,Myxarium,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,[2483278],0
2483278,1,160916,Myxarium podlachicum,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
160795,2,160795,Ureibacillus,"",bacteria,false,,,,,,,,,,,,,,,,0.027319568908858966,3,,,92.2333,26.3333,10^-9.05021,,,,,"[614649, 614648]",0
614649,1,160795,Ureibacillus acetophenoni,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,90.5,21.0,10^-4.50585,,,,,,0
614648,1,160795,Ureibacillus xyleni,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,93.1,29.0,10^-11.3224,,,,,,0
160674,2,160674,Raoultella,"",bacteria,false,,,,0.07285218375695725,8,,,100.0,97.25,10^-53.824,,,,,,0.009106522969619656,1,,,100.0,33.0,10^-14.4112,,,,,"[2923366, 54291, 577, 575]",0
2923366,1,160674,Raoultella sp. HC6,"",bacteria,false,,,,0.009106522969619656,1,,,100.0,88.0,10^-47.5195,,,,,,,,,,,,,,,,,,0
54291,1,160674,Raoultella ornithinolytica,"",bacteria,false,,,,0.018213045939239312,2,,,100.0,101.0,10^-56.3801,,,,,,0.009106522969619656,1,,,100.0,33.0,10^-14.4112,,,,,,0
577,1,160674,Raoultella terrigena,"",bacteria,false,,,,0.027319568908858966,3,,,100.0,95.6667,10^-52.7447,,,,,,,,,,,,,,,,,,0
575,1,160674,Raoultella planticola,"",bacteria,false,,,,0.018213045939239312,2,,,100.0,100.5,10^-56.0391,,,,,,,,,,,,,,,,,,0
160566,2,160566,Triraphis,"",eukaryota,false,,,,0.009106522969619656,1,,,98.99,99.0,10^-53.644,,,,,,,,,,,,,,,,,[751736],0
751736,1,160566,Triraphis mollis,"",eukaryota,false,,,,0.009106522969619656,1,,,98.99,99.0,10^-53.644,,,,,,,,,,,,,,,,,,0
159719,2,159719,Fuligo,"",eukaryota,false,,,,0.027319568908858966,3,,,93.186,98.6667,10^-45.6402,,,,,,,,,,,,,,,,,[159720],0
159720,1,159719,Fuligo septica,"",eukaryota,false,,,,0.027319568908858966,3,,,93.186,98.6667,10^-45.6402,,,,,,,,,,,,,,,,,,0
159345,2,159345,Roseibacterium,"",bacteria,false,,,,0.018213045939239312,2,,,91.088,101.0,10^-43.3426,,,,,,,,,,,,,,,,,[159346],0
159346,1,159345,Roseibacterium elongatum,"",bacteria,false,,,,0.018213045939239312,2,,,91.088,101.0,10^-43.3426,,,,,,,,,,,,,,,,,,0
158876,2,158876,Yokenella,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,87.9,33.0,10^-9.67985,,,,,[158877],0
158877,1,158876,Yokenella regensburgei,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,87.9,33.0,10^-9.67985,,,,,,0
158846,2,158846,Megamonas,"",bacteria,false,,,,0.07285218375695725,8,,,98.4557,93.875,10^-49.8106,,,,,,,,,,,,,,,,,"[437897, 158847]",0
437897,1,158846,Megamonas funiformis,"",bacteria,false,,,,0.05463913781771793,6,,,97.941,91.5,10^-47.6207,,,,,,,,,,,,,,,,,,0
158847,1,158846,Megamonas hypermegale,"",bacteria,false,,,,0.018213045939239312,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
158483,2,158483,Cedecea,"",bacteria,false,,,,0.009106522969619656,1,,,100.0,98.0,10^-54.3346,,,,,,,,,,,,,,,,,[158822],0
158822,1,158483,Cedecea neteri,"",bacteria,false,,,,0.009106522969619656,1,,,100.0,98.0,10^-54.3346,,,,,,,,,,,,,,,,,,0
158440,2,158440,Folsomia,"",eukaryota,false,,,,,,,,,,,,,,,,0.036426091878478624,4,,,79.225,24.5,10^-5.93625,,,,,[158441],0
158441,1,158440,Folsomia candida,"",eukaryota,false,,,,,,,,,,,,,,,,0.036426091878478624,4,,,79.225,24.5,10^-5.93625,,,,,,0
158378,2,158378,Ascogregarina,"",eukaryota,false,,,,1.7120263182884954,188,5,165,97.7025,364.29,10^-216.592,,,,,,,,,,,,,,,,,"[247478, 158379]",0
247478,1,158378,Ascogregarina culicis,"",eukaryota,false,,,,0.3733674417544059,41,1,26,99.5339,167.897,10^-84.0037,,,,,,,,,,,,,,,,,,0
158379,1,158378,Ascogregarina taiwanensis,"",eukaryota,false,,,,1.3386588765340894,147,4,139,97.2166,416.395,10^-251.768,,,,,,,,,,,,,,,,,,0
157969,2,157969,Bulinus,"",eukaryota,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,80.3,33.0,10^-5.88882,,,,,[55810],0
55810,1,157969,Bulinus truncatus,"",eukaryota,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,80.3,33.0,10^-5.88882,,,,,,0
157920,2,157920,Cellulosimicrobium,"",bacteria,false,,,,0.018213045939239312,2,,,97.3795,96.5,10^-49.8816,,,,,,,,,,,,,,,,,"[2587808, 1710]",0
2587808,1,157920,Cellulosimicrobium protaetiae,"",bacteria,false,,,,0.009106522969619656,1,,,98.02,101.0,10^-53.6353,,,,,,,,,,,,,,,,,,0
1710,1,157920,Cellulosimicrobium cellulans,"",bacteria,false,,,,0.009106522969619656,1,,,96.739,92.0,10^-46.1278,,,,,,,,,,,,,,,,,,0
157917,2,157917,Heterosporis,"",eukaryota,false,,,,0.009106522969619656,1,,,91.667,36.0,10^-8.10892,,,,,,,,,,,,,,,,,[1289055],0
1289055,1,157917,Heterosporis sp. NBDP-2013a,"",eukaryota,false,,,,0.009106522969619656,1,,,91.667,36.0,10^-8.10892,,,,,,,,,,,,,,,,,,0
157775,2,157775,Letrouitia,"",eukaryota,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,93.9,33.0,10^-9.16431,,,,,[2905938],0
2905938,1,157775,Letrouitia leprolyta,"",eukaryota,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,93.9,33.0,10^-9.16431,,,,,,0
156596,2,156596,Trechispora,"",eukaryota,false,,,,0.027319568908858966,3,,,96.0,86.3333,10^-40.9072,,,,,,,,,,,,,,,,,"[282310, 156599]",0
282310,1,156596,Trechispora alnicola,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,59.0,10^-27.7937,,,,,,,,,,,,,,,,,,0
156599,1,156596,Trechispora farinacea,"",eukaryota,false,,,,0.018213045939239312,2,,,94.0,100.0,10^-47.464,,,,,,,,,,,,,,,,,,0
156310,2,156310,Colletes,"",eukaryota,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,92.3,26.0,10^-5.08884,,,,,[935657],0
935657,1,156310,Colletes gigas,"",eukaryota,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,92.3,26.0,10^-5.08884,,,,,,0
155493,2,155493,Gallibacterium,"",bacteria,false,,,,,,,,,,,,,,,,0.036426091878478624,4,,,86.925,32.5,10^-8.67891,,,,,[750],0
750,1,155493,Gallibacterium anatis,"",bacteria,false,,,,,,,,,,,,,,,,0.036426091878478624,4,,,86.925,32.5,10^-8.67891,,,,,,0
155415,2,155415,Monosporascus,"",eukaryota,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,63.3,30.0,10^-4.49485,,,,,[2211644],0
2211644,1,155415,Monosporascus sp. CRB-8-3,"",eukaryota,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,63.3,30.0,10^-4.49485,,,,,,0
155149,2,155149,Bisporella,"",eukaryota,false,,,,0.018213045939239312,2,,,97.701,87.0,10^-44.0935,,,,,,,,,,,,,,,,,[1335913],0
1335913,1,155149,Bisporella subpallida,"",eukaryota,false,,,,0.018213045939239312,2,,,97.701,87.0,10^-44.0935,,,,,,,,,,,,,,,,,,0
154750,2,154750,Vararia,"",eukaryota,false,,,,0.13659784454429483,15,1,12,98.5344,238.133,10^-114.991,,,,,,,,,,,,,,,,,"[2075475, 2006391, 234809]",0
2075475,1,154750,Vararia intricata,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
2006391,1,154750,Vararia sp.,"",eukaryota,false,,,,0.11838479860505553,13,1,12,98.3089,259.385,10^-124.113,,,,,,,,,,,,,,,,,,0
234809,1,154750,Vararia sphaericospora,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
154748,2,154748,Dichostereum,"",eukaryota,false,,,,0.027319568908858966,3,,,100.0,99.6667,10^-55.0135,,,,,,,,,,,,,,,,,"[2074946, 169328]",0
2074946,1,154748,Dichostereum rhodosporum,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
169328,1,154748,Dichostereum effuscatum,"",eukaryota,false,,,,0.018213045939239312,2,,,100.0,100.0,10^-55.012,,,,,,,,,,,,,,,,,,0
154746,2,154746,Dentipellis,"",eukaryota,false,,,,0.027319568908858966,3,,,95.0497,101.0,10^-49.5182,,,,,,,,,,,,,,,,,[205917],0
205917,1,154746,Dentipellis fragilis,"",eukaryota,false,,,,0.027319568908858966,3,,,95.0497,101.0,10^-49.5182,,,,,,,,,,,,,,,,,,0
154566,2,154566,Marchandiomyces,"",eukaryota,false,,,,0.10017175266581621,11,,,98.9816,87.5455,10^-46.2335,,,,,,,,,,,,,,,,,[312166],0
312166,1,154566,cf. Marchandiomyces sp. MYA-1121,"",eukaryota,false,,,,0.10017175266581621,11,,,98.9816,87.5455,10^-46.2335,,,,,,,,,,,,,,,,,,0
154116,2,154116,Georgenia,"",bacteria,false,,,,0.027319568908858966,3,,,98.1013,83.0,10^-41.8305,,,,,,0.036426091878478624,4,,,88.45,31.5,10^-8.35563,,,,,"[2589797, 2483799, 860221, 638953]",0
2589797,1,154116,Georgenia yuyongxinii,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,90.9,33.0,10^-10.3799,,,,,,0
2483799,1,154116,Georgenia faecalis,"",bacteria,false,,,,0.027319568908858966,3,,,98.1013,83.0,10^-41.8305,,,,,,,,,,,,,,,,,,0
860221,1,154116,Georgenia satyanarayanai,"",bacteria,false,,,,,,,,,,,,,,,,0.018213045939239312,2,,,83.3,33.0,10^-7.73213,,,,,,0
638953,1,154116,Georgenia soli,"",bacteria,false,,,,,,,,,,,,,,,,0.009106522969619656,1,,,96.3,27.0,10^-7.5784,,,,,,0
153973,2,153973,Limothrips,"",eukaryota,false,,,,0.018213045939239312,2,,,99.5,83.5,10^-43.7769,,,,,,,,,,,,,,,,,[153975],0
153975,1,153973,Limothrips denticornis,"",eukaryota,false,,,,0.018213045939239312,2,,,99.5,83.5,10^-43.7769,,,,,,,,,,,,,,,,,,0
153497,2,153497,Kozakia,"",bacteria,false,,,,0.07285218375695725,8,,,100.0,100.25,10^-55.8687,,,,,,0.018213045939239312,2,,,98.5,33.0,10^-11.7423,,,,,[153496],0
153496,1,153497,Kozakia baliensis,"",bacteria,false,,,,0.07285218375695725,8,,,100.0,100.25,10^-55.8687,,,,,,0.018213045939239312,2,,,98.5,33.0,10^-11.7423,,,,,,0
153232,2,153232,Oceanicaulis,"",bacteria,false,,,,,,,,,,,,,,,,0.4917522403594614,54,3,52,71.1206,76.0185,10^-29.124,,,,,[2653159],0
2653159,1,153232,Oceanicaulis sp. 350,"",bacteria,false,,,,,,,,,,,,,,,,0.4917522403594614,54,3,52,71.1206,76.0185,10^-29.124,,,,,,0
153220,2,153220,Contarinia,"",eukaryota,false,,,,0.036426091878478624,4,,,92.7698,56.25,10^-19.4221,,,,,,0.04553261484809828,5,,,95.66,29.2,10^-8.29355,,,,,[265458],0
265458,1,153220,Contarinia nasturtii,swede midge,eukaryota,false,,,,0.036426091878478624,4,,,92.7698,56.25,10^-19.4221,,,,,,0.04553261484809828,5,,,95.66,29.2,10^-8.29355,,,,,,0
152570,2,152570,Stygocapitella,"",eukaryota,false,,,,0.009106522969619656,1,,,98.507,67.0,10^-31.8556,,,,,,,,,,,,,,,,,[2594085],0
2594085,1,152570,Stygocapitella berniei,"",eukaryota,false,,,,0.009106522969619656,1,,,98.507,67.0,10^-31.8556,,,,,,,,,,,,,,,,,,0
152386,2,152386,Brevipalpus,"",eukaryota,false,,,,0.23676959721011107,26,2,20,84.2803,227.231,10^-46.4641,,,,,,,,,,,,,,,,,"[2509398, 2051740, 1712296, 152387]",0
2509398,1,152386,Brevipalpus incognitus,"",eukaryota,false,,,,0.009106522969619656,1,,,90.526,95.0,10^-38.5658,,,,,,,,,,,,,,,,,,0
2051740,1,152386,Brevipalpus sp. AD1016,"",eukaryota,false,,,,0.20034350533163242,22,2,20,82.2806,251.909,10^-46.9613,,,,,,,,,,,,,,,,,,0
1712296,1,152386,Brevipalpus sp. ARP-2015,"",eukaryota,false,,,,0.018213045939239312,2,,,95.294,85.0,10^-39.9865,,,,,,,,,,,,,,,,,,0
152387,1,152386,Brevipalpus phoenicis,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
152317,2,152317,Truncatella,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,101.0,10^-56.3801,,,,,,0.018213045939239312,2,,,72.3,32.5,10^-8.76712,,,,,[152316],0
152316,1,152317,Truncatella angustata,"",eukaryota,false,,,,0.009106522969619656,1,,,100.0,101.0,10^-56.3801,,,,,,0.018213045939239312,2,,,72.3,32.5,10^-8.76712,,,,,,0
152267,2,152267,Pigmentiphaga,"",bacteria,false,,,,0.04553261484809828,5,,,97.8408,93.0,10^-48.4582,,,,,,,,,,,,,,,,,"[2488560, 1940612]",0
2488560,1,152267,Pigmentiphaga sp. H8,"",bacteria,false,,,,0.009106522969619656,1,,,93.506,77.0,10^-33.1676,,,,,,,,,,,,,,,,,,0
1940612,1,152267,Pigmentiphaga aceris,"",bacteria,false,,,,0.036426091878478624,4,,,98.9245,97.0,10^-52.2809,,,,,,,,,,,,,,,,,,0
152053,2,152053,Starkeya,"",bacteria,false,,,,0.018213045939239312,2,,,95.6765,80.5,10^-38.3092,,,,,,,,,,,,,,,,,[2709380],0
2709380,1,152053,Starkeya sp. ORNL1,"",bacteria,false,,,,0.018213045939239312,2,,,95.6765,80.5,10^-38.3092,,,,,,,,,,,,,,,,,,0
