tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1513325,1,2939270,Cubamyces sp. BRFM 1775,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,84.0,25.0,10^-4.43297,,,,,,0
2919364,2,2919364,Novacetimonas,"",bacteria,false,,,,0.10855752452368758,1,,,94.805,77.0,10^-34.54,,,,,,0.10855752452368758,1,,,95.5,22.0,10^-5.51286,,,,,[436],0
436,1,2919364,Novacetimonas hansenii,"",bacteria,false,,,,0.10855752452368758,1,,,94.805,77.0,10^-34.54,,,,,,0.10855752452368758,1,,,95.5,22.0,10^-5.51286,,,,,,0
2908803,2,2908803,Pleurocordyceps,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,88.0,25.0,10^-4.28651,,,,,[99896],0
99896,1,2908803,Pleurocordyceps sinensis,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,88.0,25.0,10^-4.28651,,,,,,0
2904863,2,2904863,Hermanssonia,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[98765],0
98765,1,2904863,Hermanssonia centrifuga,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2901189,2,2901189,Halopseudomonas,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,21.0,10^-4.02273,,,,,[553151],0
553151,1,2901189,Halopseudomonas pelagia,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,21.0,10^-4.02273,,,,,,0
2901164,2,2901164,Stutzerimonas,"",bacteria,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[316],0
316,1,2901164,Stutzerimonas stutzeri,"",bacteria,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2897685,2,2897685,Tulosesus,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2919759],0
2919759,1,2897685,Tulosesus impatiens,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2894762,2,2894762,Zophobihabitans,"",bacteria,false,,,,0.10855752452368758,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,[1635327],0
1635327,1,2894762,Zophobihabitans entericus,"",bacteria,false,,,,0.10855752452368758,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
2884239,2,2884239,Exephanes,"",eukaryota,false,,,,0.10855752452368758,1,,,87.234,47.0,10^-11.4241,,,,,,,,,,,,,,,,,[2884240],0
2884240,1,2884239,Exephanes ischioxanthus,"",eukaryota,false,,,,0.10855752452368758,1,,,87.234,47.0,10^-11.4241,,,,,,,,,,,,,,,,,,0
2874059,2,2874059,Halotydeus,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,91.7,24.0,10^-7.03763,,,,,[2874060],0
2874060,1,2874059,Halotydeus destructor,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,91.7,24.0,10^-7.03763,,,,,,0
2865286,2,2865286,Conescharellina,"",eukaryota,false,,,,0.21711504904737516,2,,,87.879,66.0,10^-21.5694,,,,,,,,,,,,,,,,,[2865288],0
2865288,1,2865286,Conescharellina sp. BLEED1816,"",eukaryota,false,,,,0.21711504904737516,2,,,87.879,66.0,10^-21.5694,,,,,,,,,,,,,,,,,,0
2842652,2,2842652,Doliuvirus,"",viruses,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,76.0,25.0,10^-4.84466,,,,,[2844094],0
2844094,1,2842652,Doliuvirus culisetae,"",viruses,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,76.0,25.0,10^-4.84466,,,,,,0
2842620,2,2842620,Culicidavirus,"",viruses,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,73.9,23.0,10^-4.33913,,,,,[2844037],0
2844037,1,2842620,Culicidavirus culicidae,"",viruses,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,73.9,23.0,10^-4.33913,,,,,,0
2837510,2,2837510,Siminovitchia,"",bacteria,false,,,,,,,,,,,,,,,,0.3256725735710627,3,,,98.5667,24.3333,10^-9.56017,,,,,[1914933],0
1914933,1,2837510,Siminovitchia terrae,"",bacteria,false,,,,,,,,,,,,,,,,0.3256725735710627,3,,,98.5667,24.3333,10^-9.56017,,,,,,0
2831443,2,2831443,Heliomicrobium,"",bacteria,false,,,,,,,,,,,,,,,,0.3256725735710627,3,,,83.6333,24.3333,10^-6.07881,,,,,[35701],0
35701,1,2831443,Heliomicrobium modesticaldum,"",bacteria,false,,,,,,,,,,,,,,,,0.3256725735710627,3,,,83.6333,24.3333,10^-6.07881,,,,,,0
2782231,2,2782231,Kaistella,"",bacteria,false,,,,0.10855752452368758,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,[266749],0
266749,1,2782231,Kaistella jeonii,"",bacteria,false,,,,0.10855752452368758,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,,0
2779868,2,2779868,Gamsiella,"",eukaryota,false,,,,0.10855752452368758,1,,,86.842,76.0,10^-25.6252,,,,,,,,,,,,,,,,,[101098],0
101098,1,2779868,Gamsiella multidivaricata,"",eukaryota,false,,,,0.10855752452368758,1,,,86.842,76.0,10^-25.6252,,,,,,,,,,,,,,,,,,0
2779861,2,2779861,Linnemannia,"",eukaryota,false,,,,,,,,,,,,,,,,0.5427876226184379,5,,,99.16,24.4,10^-7.83311,,,,,[310910],0
310910,1,2779861,Linnemannia elongata,"",eukaryota,false,,,,,,,,,,,,,,,,0.5427876226184379,5,,,99.16,24.4,10^-7.83311,,,,,,0
2767881,2,2767881,Fructilactobacillus,"",bacteria,false,,,,,,,,,,,,,,,,1.519805343331626,14,,,98.23,113.0,10^-77.6402,,,,,[1625],0
1625,1,2767881,Fructilactobacillus sanfranciscensis,"",bacteria,false,,,,,,,,,,,,,,,,1.519805343331626,14,,,98.23,113.0,10^-77.6402,,,,,,0
2767842,2,2767842,Lactiplantibacillus,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,96.0,25.0,10^-5.2636,,,,,[2952565],0
2952565,1,2767842,Lactiplantibacillus sp. E932,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,96.0,25.0,10^-5.2636,,,,,,0
2759801,2,2759801,Chrysomycena,"",eukaryota,false,,,,0.21711504904737516,2,,,99.3335,75.5,10^-38.3225,,,,,,,,,,,,,,,,,[2841881],0
2841881,1,2759801,Chrysomycena dunicola,"",eukaryota,false,,,,0.21711504904737516,2,,,99.3335,75.5,10^-38.3225,,,,,,,,,,,,,,,,,,0
2758920,2,2758920,Paraconexibacter,"",bacteria,false,,,,0.10855752452368758,1,,,97.368,76.0,10^-36.6042,,,,,,,,,,,,,,,,,[2949664],0
2949664,1,2758920,Paraconexibacter antarcticus,"",bacteria,false,,,,0.10855752452368758,1,,,97.368,76.0,10^-36.6042,,,,,,,,,,,,,,,,,,0
2743949,2,2743949,Eirmocides,"",eukaryota,false,,,,0.759902671665813,7,,,96.4183,75.7143,10^-35.4295,,,,,,,,,,,,,,,,,"[2810227, 2810221, 2810220, 2810217]",0
2810227,1,2743949,Eirmocides silicea,"",eukaryota,false,,,,0.10855752452368758,1,,,97.368,76.0,10^-36.6042,,,,,,,,,,,,,,,,,,0
2810221,1,2743949,Eirmocides helenita,"",eukaryota,false,,,,0.21711504904737516,2,,,96.0525,76.0,10^-35.2318,,,,,,,,,,,,,,,,,,0
2810220,1,2743949,Eirmocides cupreus,"",eukaryota,false,,,,0.21711504904737516,2,,,96.017,75.0,10^-34.5514,,,,,,,,,,,,,,,,,,0
2810217,1,2743949,Eirmocides ardosiacea,"",eukaryota,false,,,,0.21711504904737516,2,,,96.7105,76.0,10^-35.918,,,,,,,,,,,,,,,,,,0
2742598,2,2742598,Limosilactobacillus,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,84.0,25.0,10^-5.07676,,,,,[1613],0
1613,1,2742598,Limosilactobacillus fermentum,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,84.0,25.0,10^-5.07676,,,,,,0
2664261,2,2664261,Leptodesmis,"",bacteria,false,,,,0.10855752452368758,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,[2906798],0
2906798,1,2664261,Leptodesmis sichuanensis,"",bacteria,false,,,,0.10855752452368758,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
2650743,2,2650743,Alutaceodontia,"",eukaryota,false,,,,0.10855752452368758,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,[2650744],0
2650744,1,2650743,Alutaceodontia alutacea,"",eukaryota,false,,,,0.10855752452368758,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
2609811,2,2609811,Thermothielavioides,"",eukaryota,false,,,,0.10855752452368758,1,,,95.833,72.0,10^-32.5106,,,,,,,,,,,,,,,,,[2587410],0
2587410,1,2609811,Thermothielavioides terrestris,"",eukaryota,false,,,,0.10855752452368758,1,,,95.833,72.0,10^-32.5106,,,,,,,,,,,,,,,,,,0
2607957,2,2607957,Collybiopsis,"",eukaryota,false,,,,0.9770177207131882,9,,,99.1228,75.7778,10^-38.2828,,,,,,,,,,,,,,,,,"[2968026, 2936609, 2936607, 2007092, 934317, 307166, 227428, 71897]",0
2968026,1,2607957,Collybiopsis villosipes,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2936609,1,2607957,Collybiopsis vellerea,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2936607,1,2607957,Collybiopsis subumbilicata,"",eukaryota,false,,,,0.10855752452368758,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
2007092,1,2607957,Collybiopsis obscuroides,"",eukaryota,false,,,,0.21711504904737516,2,,,100.0,75.0,10^-38.6685,,,,,,,,,,,,,,,,,,0
934317,1,2607957,Collybiopsis koreana,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
307166,1,2607957,Collybiopsis polygramma,"",eukaryota,false,,,,0.10855752452368758,1,,,96.053,76.0,10^-35.2318,,,,,,,,,,,,,,,,,,0
227428,1,2607957,Collybiopsis indocta,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
71897,1,2607957,Collybiopsis ramealis,"",eukaryota,false,,,,0.10855752452368758,1,,,97.368,76.0,10^-36.6042,,,,,,,,,,,,,,,,,,0
2597454,2,2597454,Austroacacidiplosis,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,25.0,10^-8.08619,,,,,[2597455],0
2597455,1,2597454,Austroacacidiplosis botrycephalae,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,25.0,10^-8.08619,,,,,,0
2585208,2,2585208,Trichonephila,"",eukaryota,false,,,,,,,,,,,,,,,,0.8684601961895007,8,,,78.625,23.625,10^-4.02195,,,,,"[2747482, 2740835, 2585209]",0
2747482,1,2585208,Trichonephila inaurata,golden orb-web spider,eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,95.7,23.0,10^-5.57025,,,,,,0
2740835,1,2585208,Trichonephila clavata,"",eukaryota,false,,,,,,,,,,,,,,,,0.21711504904737516,2,,,80.35,22.5,10^-3.97564,,,,,,0
2585209,1,2585208,Trichonephila clavipes,"",eukaryota,false,,,,,,,,,,,,,,,,0.5427876226184379,5,,,74.52,24.2,10^-3.73081,,,,,,0
2529408,2,2529408,Schaalia,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,91.7,24.0,10^-5.30277,,,,,[1660],0
1660,1,2529408,Schaalia odontolytica,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,91.7,24.0,10^-5.30277,,,,,,0
2495364,2,2495364,Emydomyces,"",eukaryota,false,,,,0.10855752452368758,1,,,77.778,45.0,10^-4.58109,,,,,,,,,,,,,,,,,[2070801],0
2070801,1,2495364,Emydomyces testavorans,"",eukaryota,false,,,,0.10855752452368758,1,,,77.778,45.0,10^-4.58109,,,,,,,,,,,,,,,,,,0
2339270,2,2339270,Phlegmacium,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,96.0,25.0,10^-8.41567,,,,,[171480],0
171480,1,2339270,Phlegmacium glaucopus,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,96.0,25.0,10^-8.41567,,,,,,0
2268961,2,2268961,Cerioporus,"",eukaryota,false,,,,0.10855752452368758,1,,,89.333,75.0,10^-27.6895,,,,,,,,,,,,,,,,,[2268962],0
2268962,1,2268961,Cerioporus varius,"",eukaryota,false,,,,0.10855752452368758,1,,,89.333,75.0,10^-27.6895,,,,,,,,,,,,,,,,,,0
2183612,2,2183612,Klenkia,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,88.0,25.0,10^-7.37263,,,,,[1225127],0
1225127,1,2183612,Klenkia taihuensis,"",bacteria,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,88.0,25.0,10^-7.37263,,,,,,0
2072689,2,2072689,Steromphala,"",eukaryota,false,,,,0.21711504904737516,2,,,90.8165,44.0,10^-11.4555,,,,,,,,,,,,,,,,,[216125],0
216125,1,2072689,Steromphala cineraria,"",eukaryota,false,,,,0.21711504904737516,2,,,90.8165,44.0,10^-11.4555,,,,,,,,,,,,,,,,,,0
2069291,2,2069291,Abscondita,"",eukaryota,false,,,,,,,,,,,,,,,,0.5427876226184379,5,,,96.0,24.4,10^-6.73024,,,,,[2069292],0
2069292,1,2069291,Abscondita terminalis,"",eukaryota,false,,,,,,,,,,,,,,,,0.5427876226184379,5,,,96.0,24.4,10^-6.73024,,,,,,0
2058187,2,2058187,Cavenderia,"",eukaryota,false,,,,0.10855752452368758,1,,,97.959,49.0,10^-19.6402,,,,,,,,,,,,,,,,,[261658],0
261658,1,2058187,Cavenderia fasciculata,"",eukaryota,false,,,,0.10855752452368758,1,,,97.959,49.0,10^-19.6402,,,,,,,,,,,,,,,,,,0
2056240,2,2056240,Trichotorquatus,"",bacteria,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2815552],0
2815552,1,2056240,Trichotorquatus andrei,"",bacteria,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2055681,2,2055681,Thione,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,95.8,24.0,10^-6.34008,,,,,[2055682],0
2055682,1,2055681,Thione sp. INB207,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,95.8,24.0,10^-6.34008,,,,,,0
2055618,2,2055618,Evorinea,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,25.0,10^-8.0511,,,,,[2055619],0
2055619,1,2055618,Evorinea sp. CSR090,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,25.0,10^-8.0511,,,,,,0
2055606,2,2055606,Dasyvalgus,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-6.98297,,,,,[2055607],0
2055607,1,2055606,Dasyvalgus sp. INB149,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-6.98297,,,,,,0
2055602,2,2055602,Coroebus,"",eukaryota,false,,,,,,,,,,,,,,,,0.21711504904737516,2,,,100.0,24.5,10^-7.40511,,,,,[2055603],0
2055603,1,2055602,Coroebus sp. INB018,"",eukaryota,false,,,,,,,,,,,,,,,,0.21711504904737516,2,,,100.0,24.5,10^-7.40511,,,,,,0
2015172,2,2015172,Ooceraea,"",eukaryota,false,,,,0.3256725735710627,3,,,92.608,64.3333,10^-24.1135,,,,,,0.5427876226184379,5,,,97.5,24.6,10^-6.56201,,,,,[2015173],0
2015173,1,2015172,Ooceraea biroi,clonal raider ant,eukaryota,false,,,,0.3256725735710627,3,,,92.608,64.3333,10^-24.1135,,,,,,0.5427876226184379,5,,,97.5,24.6,10^-6.56201,,,,,,0
2014644,2,2014644,Schistomitra,"",eukaryota,false,,,,0.10855752452368758,1,,,92.593,54.0,10^-18.9118,,,,,,,,,,,,,,,,,[2662218],0
2662218,1,2014644,Schistomitra joelmineti,"",eukaryota,false,,,,0.10855752452368758,1,,,92.593,54.0,10^-18.9118,,,,,,,,,,,,,,,,,,0
2006155,2,2006155,Pamphobeteus,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,83.3,24.0,10^-3.93181,,,,,[2006156],0
2006156,1,2006155,Pamphobeteus verdolaga,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,83.3,24.0,10^-3.93181,,,,,,0
1985927,2,1985927,Ignelater,"",eukaryota,false,,,,,,,,,,,,,,,,0.21711504904737516,2,,,83.35,24.0,10^-4.37837,,,,,[2038154],0
2038154,1,1985927,Ignelater luminosus,"",eukaryota,false,,,,,,,,,,,,,,,,0.21711504904737516,2,,,83.35,24.0,10^-4.37837,,,,,,0
1981958,2,1981958,Pseudomicrostroma,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,86.4,22.0,10^-4.4023,,,,,[1684307],0
1684307,1,1981958,Pseudomicrostroma glucosiphilum,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,86.4,22.0,10^-4.4023,,,,,,0
1979940,2,1979940,Medioppia,"",eukaryota,false,,,,0.21711504904737516,2,,,84.4445,60.0,10^-14.7629,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-5.75696,,,,,[1979941],0
1979941,1,1979940,Medioppia subpectinata,"",eukaryota,false,,,,0.21711504904737516,2,,,84.4445,60.0,10^-14.7629,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-5.75696,,,,,,0
1929940,2,1929940,Viridothelium,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-7.96257,,,,,[1048519],0
1048519,1,1929940,Viridothelium virens,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-7.96257,,,,,,0
1927371,2,1927371,Hesperolyra,"",eukaryota,false,,,,0.10855752452368758,1,,,84.211,57.0,10^-14.085,,,,,,,,,,,,,,,,,[1927372],0
1927372,1,1927371,Hesperolyra saopaulensis,"",eukaryota,false,,,,0.10855752452368758,1,,,84.211,57.0,10^-14.085,,,,,,,,,,,,,,,,,,0
1923958,2,1923958,Trinorchestia,"",eukaryota,false,,,,,,,,,,,,,,,,0.4342300980947503,4,,,86.45,24.0,10^-4.03387,,,,,[1923959],0
1923959,1,1923958,Trinorchestia longiramus,"",eukaryota,false,,,,,,,,,,,,,,,,0.4342300980947503,4,,,86.45,24.0,10^-4.03387,,,,,,0
1920453,2,1920453,Orbicella,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-5.54061,,,,,[48498],0
48498,1,1920453,Orbicella faveolata,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-5.54061,,,,,,0
1920207,2,1920207,Thermothelomyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,92.0,25.0,10^-6.58838,,,,,[78579],0
78579,1,1920207,Thermothelomyces thermophilus,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,92.0,25.0,10^-6.58838,,,,,,0
1912988,2,1912988,Enteropsectra,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,76.0,25.0,10^-3.16813,,,,,[1912989],0
1912989,1,1912988,Enteropsectra breve,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,76.0,25.0,10^-3.16813,,,,,,0
1912216,2,1912216,Cutibacterium,"",bacteria,false,,,,,,,,,,,,,,,,0.3256725735710627,3,,,88.7667,23.3333,10^-6.27608,,,,,[1747],0
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,,,,,,,,,,,,,,,,0.3256725735710627,3,,,88.7667,23.3333,10^-6.27608,,,,,,0
1897883,2,1897883,Leucophora,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,[2588525],0
2588525,1,1897883,Leucophora obtusa,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,,0
1870727,2,1870727,Subacronicta,"",eukaryota,false,,,,0.21711504904737516,2,,,92.3935,57.5,10^-20.6048,,,,,,,,,,,,,,,,,[1870728],0
1870728,1,1870727,Subacronicta megacephala,"",eukaryota,false,,,,0.21711504904737516,2,,,92.3935,57.5,10^-20.6048,,,,,,,,,,,,,,,,,,0
1870627,2,1870627,Eremobia,"",eukaryota,false,,,,0.10855752452368758,1,,,89.583,48.0,10^-13.4735,,,,,,,,,,,,,,,,,[1870628],0
1870628,1,1870627,Eremobia ochroleuca,"",eukaryota,false,,,,0.10855752452368758,1,,,89.583,48.0,10^-13.4735,,,,,,,,,,,,,,,,,,0
1866960,2,1866960,Amphiamblys,"",eukaryota,false,,,,0.10855752452368758,1,,,93.023,43.0,10^-12.8351,,,,,,,,,,,,,,,,,[1866961],0
1866961,1,1866960,Amphiamblys sp. WSBS2006,"",eukaryota,false,,,,0.10855752452368758,1,,,93.023,43.0,10^-12.8351,,,,,,,,,,,,,,,,,,0
1866954,2,1866954,Varunaivibrio,"",bacteria,false,,,,0.10855752452368758,1,,,88.462,52.0,10^-14.8111,,,,,,,,,,,,,,,,,[1773489],0
1773489,1,1866954,Varunaivibrio sulfuroxidans,"",bacteria,false,,,,0.10855752452368758,1,,,88.462,52.0,10^-14.8111,,,,,,,,,,,,,,,,,,0
1866885,2,1866885,Mycolicibacterium,"",bacteria,false,,,,0.21711504904737516,2,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,[758802],0
758802,1,1866885,Mycolicibacterium litorale,"",bacteria,false,,,,0.21711504904737516,2,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,,0
1851468,2,1851468,Vanrija,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[143232],0
143232,1,1851468,Vanrija pseudolonga,"",eukaryota,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1844958,2,1844958,Macrochaete,"",bacteria,false,,,,0.21711504904737516,2,,,98.6755,75.5,10^-37.6363,,,,,,,,,,,,,,,,,[1844959],0
1844959,1,1844958,Macrochaete psychrophila,"",bacteria,false,,,,0.21711504904737516,2,,,98.6755,75.5,10^-37.6363,,,,,,,,,,,,,,,,,,0
1827277,2,1827277,Aliterella,"",bacteria,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2873644],0
2873644,1,1827277,Aliterella shaanxiensis,"",bacteria,false,,,,0.10855752452368758,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1765197,2,1765197,Luffia,"",eukaryota,false,,,,0.21711504904737516,2,,,90.835,43.0,10^-11.4646,,,,,,,,,,,,,,,,,[1870047],0
1870047,1,1765197,Luffia ferchaultella,"",eukaryota,false,,,,0.21711504904737516,2,,,90.835,43.0,10^-11.4646,,,,,,,,,,,,,,,,,,0
1759375,2,1759375,Phyllonema,"",bacteria,false,,,,0.10855752452368758,1,,,98.667,75.0,10^-37.2961,,,,,,,,,,,,,,,,,[1759383],0
1759383,1,1759375,Phyllonema aviceniicola,"",bacteria,false,,,,0.10855752452368758,1,,,98.667,75.0,10^-37.2961,,,,,,,,,,,,,,,,,,0
1738221,2,1738221,Arachnobas,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-5.84164,,,,,[1738225],0
1738225,1,1738221,Arachnobas sectator,"",eukaryota,false,,,,,,,,,,,,,,,,0.10855752452368758,1,,,100.0,24.0,10^-5.84164,,,,,,0
1735931,2,1735931,Noteucinetus,"",eukaryota,false,,,,0.10855752452368758,1,,,92.105,76.0,10^-31.1147,,,,,,,,,,,,,,,,,[2055467],0
2055467,1,1735931,Noteucinetus sp. CSR021,"",eukaryota,false,,,,0.10855752452368758,1,,,92.105,76.0,10^-31.1147,,,,,,,,,,,,,,,,,,0
