tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
3112694,2,3112694,Cryoendolithus,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,63.6,33.0,10^-4.67572,,,,,[1507870],0
1507870,1,3112694,Cryoendolithus antarcticus,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,63.6,33.0,10^-4.67572,,,,,,0
3108216,2,3108216,Jeongeuplla,"",bacteria,false,,,,0.04021543137227673,1,,,96.04,101.0,10^-50.8906,,,,,,,,,,,,,,,,,[2998449],0
2998449,1,3108216,Jeongeuplla avenae,"",bacteria,false,,,,0.04021543137227673,1,,,96.04,101.0,10^-50.8906,,,,,,,,,,,,,,,,,,0
3068352,2,3068352,Rubroshorea,"",eukaryota,false,,,,,,,,,,,,,,,,0.40215431372276733,10,,,87.5222,31.6667,10^-9.265,,,,,[152421],0
152421,1,3068352,Rubroshorea leprosula,"",eukaryota,false,,,,,,,,,,,,,,,,0.40215431372276733,10,,,87.5222,31.6667,10^-9.265,,,,,,0
3058778,2,3058778,Brytella,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,23.0,10^-5.4023,,,,,[2959299],0
2959299,1,3058778,Brytella acorum,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,23.0,10^-5.4023,,,,,,0
3051138,2,3051138,Paenacidovorax,"",bacteria,false,,,,0.04021543137227673,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[1926868],0
1926868,1,3051138,Paenacidovorax monticola,"",bacteria,false,,,,0.04021543137227673,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
3045370,2,3045370,Ferranicluibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,67.5,40.0,10^-5.63264,,,,,[2715133],0
2715133,1,3045370,Ferranicluibacter rubi,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,67.5,40.0,10^-5.63264,,,,,,0
3044827,2,3044827,Siatvirus,"",viruses,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,95.7,23.0,10^-4.19111,,,,,[3060704],0
3060704,1,3044827,Siatvirus Lz245,"",viruses,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,95.7,23.0,10^-4.19111,,,,,,0
3044782,2,3044782,Orthoflavivirus,"",viruses,false,,,,0.16086172548910693,4,,,95.778,75.0,10^-34.5718,,,,,,,,,,,,,,,,,[3052464],1
3052464,1,3044782,Orthoflavivirus denguei,"",viruses,false,,,,0.16086172548910693,4,,,95.778,75.0,10^-34.5718,,,,,,,,,,,,,,,,,,1
3044752,2,3044752,Maaswegvirus,"",viruses,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,95.7,23.0,10^-4.19111,,,,,[3060175],0
3060175,1,3044752,Maaswegvirus Kp24,"",viruses,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,95.7,23.0,10^-4.19111,,,,,,0
3036657,2,3036657,Insulibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,69.7,33.0,10^-5.05012,,,,,[2749268],0
2749268,1,3036657,Insulibacter thermoxylanivorax,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,69.7,33.0,10^-5.05012,,,,,,0
3027666,2,3027666,Aristophania,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,62.5,32.0,10^-3.33536,,,,,[2697033],0
2697033,1,3027666,Aristophania vespae,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,62.5,32.0,10^-3.33536,,,,,,0
3025755,2,3025755,Thomasclavelia,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,84.8,33.0,10^-13.3526,,,,,[29348],0
29348,1,3025755,Thomasclavelia spiroformis,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,84.8,33.0,10^-13.3526,,,,,,0
3024237,2,3024237,Solicola,"",bacteria,false,,,,0.08043086274455347,2,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,[2908642],0
2908642,1,3024237,Solicola gregarius,"",bacteria,false,,,,0.08043086274455347,2,,,94.444,36.0,10^-9.48129,,,,,,,,,,,,,,,,,,0
3020833,2,3020833,Isoalcanivorax,"",bacteria,false,,,,0.04021543137227673,1,,,94.118,102.0,10^-48.8277,,,,,,,,,,,,,,,,,[1306787],0
1306787,1,3020833,Isoalcanivorax pacificus,"",bacteria,false,,,,0.04021543137227673,1,,,94.118,102.0,10^-48.8277,,,,,,,,,,,,,,,,,,0
3020832,2,3020832,Alloalcanivorax,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,90.9,33.0,10^-10.9208,,,,,[1094342],0
1094342,1,3020832,Alloalcanivorax xenomutans,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,90.9,33.0,10^-10.9208,,,,,,0
2998430,2,2998430,Hylemera,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,21.0,10^-4.03152,,,,,[2998431],0
2998431,1,2998430,Hylemera herbuloti,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,21.0,10^-4.03152,,,,,,0
2995702,2,2995702,Actinacidiphila,"",bacteria,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,100.0,32.6667,10^-14.516,,,,,[887465],0
887465,1,2995702,Actinacidiphila cocklensis,"",bacteria,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,100.0,32.6667,10^-14.516,,,,,,0
2995234,2,2995234,Mycoplasmoides,"",bacteria,false,,,,0.04021543137227673,1,,,91.463,82.0,10^-33.8265,,,,,,,,,,,,,,,,,[33924],0
33924,1,2995234,[Mycoplasma] testudinis,"",bacteria,false,,,,0.04021543137227673,1,,,91.463,82.0,10^-33.8265,,,,,,,,,,,,,,,,,,0
2994363,2,2994363,Pseudofrankia,"",bacteria,false,,,,0.04021543137227673,1,,,98.0,100.0,10^-52.9535,,,,,,,,,,,,,,,,,[298654],0
298654,1,2994363,Pseudofrankia inefficax,"",bacteria,false,,,,0.04021543137227673,1,,,98.0,100.0,10^-52.9535,,,,,,,,,,,,,,,,,,0
2974257,2,2974257,Hoylesella,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,100.0,33.0,10^-12.3465,,,,,[425941],0
425941,1,2974257,Hoylesella nanceiensis,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,100.0,33.0,10^-12.3465,,,,,,0
2974251,2,2974251,Segatella,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,98.5,33.0,10^-14.5861,,,,,[165179],0
165179,1,2974251,Segatella copri,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,98.5,33.0,10^-14.5861,,,,,,0
2964429,2,2964429,Candida/Metschnikowiaceae,"",eukaryota,false,,,,0.16086172548910693,4,,,91.854,99.0,10^-43.6945,,,,,,0.04021543137227673,1,,,93.9,33.0,10^-14.04,,,,,"[498019, 45354]",1
498019,1,2964429,[Candida] auris,"",eukaryota,false,,,,0.04021543137227673,1,,,91.0,100.0,10^-41.9745,,,,,,,,,,,,,,,,,,1
45354,1,2964429,[Candida] intermedia,"",eukaryota,false,,,,0.1206462941168302,3,,,92.1387,98.6667,10^-44.2678,,,,,,0.04021543137227673,1,,,93.9,33.0,10^-14.04,,,,,,0
2948734,2,2948734,Gylbovirus,"",viruses,false,,,,2.975941921548478,74,2,16,98.8457,141.889,10^-72.7385,,,,,,1.9705561372415599,49,,,98.94,27.3556,10^-8.54807,,,,,[2955967],0
2955967,1,2948734,Gylbovirus aagae,"",viruses,false,,,,2.975941921548478,74,2,16,98.8457,141.889,10^-72.7385,,,,,,1.9705561372415599,49,,,98.94,27.3556,10^-8.54807,,,,,,0
2946797,2,2946797,Anayavirus,"",viruses,false,,,,0.04021543137227673,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,[2961974],0
2961974,1,2946797,Mycobacterium phage Kashi_RDG1,"",viruses,true,,,,0.04021543137227673,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,,0
2944815,2,2944815,Wielerella,"",bacteria,false,,,,0.04021543137227673,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[2917790],0
2917790,1,2944815,Wielerella bovis,"",bacteria,false,,,,0.04021543137227673,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2943286,2,2943286,Sideroxyarcus,"",bacteria,false,,,,0.20107715686138367,5,,,90.1886,53.0,10^-16.5869,,,,,,,,,,,,,,,,,[2764705],0
2764705,1,2943286,Sideroxyarcus emersonii,"",bacteria,false,,,,0.20107715686138367,5,,,90.1886,53.0,10^-16.5869,,,,,,,,,,,,,,,,,,0
2939270,2,2939270,Cubamyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.20107715686138367,5,,,87.56,27.0,10^-7.13548,,,,,[1513325],0
1513325,1,2939270,Cubamyces sp. BRFM 1775,"",eukaryota,false,,,,,,,,,,,,,,,,0.20107715686138367,5,,,87.56,27.0,10^-7.13548,,,,,,0
2929125,2,2929125,Mariorajchenbergia,"",eukaryota,false,,,,0.04021543137227673,1,,,100.0,89.0,10^-48.2008,,,,,,,,,,,,,,,,,[1276193],0
1276193,1,2929125,Mariorajchenbergia pseudocavernulosa,"",eukaryota,false,,,,0.04021543137227673,1,,,100.0,89.0,10^-48.2008,,,,,,,,,,,,,,,,,,0
2919364,2,2919364,Novacetimonas,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,93.7,32.0,10^-14.0569,,,,,[436],0
436,1,2919364,Novacetimonas hansenii,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,93.7,32.0,10^-14.0569,,,,,,0
2918882,2,2918882,Aduncisulcus,"",eukaryota,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,72.7,33.0,10^-6.50353,,,,,[2918883],0
2918883,1,2918882,Aduncisulcus paluster,"",eukaryota,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,72.7,33.0,10^-6.50353,,,,,,0
2918469,2,2918469,Xanthoporia,"",eukaryota,false,,,,0.04021543137227673,1,,,92.079,101.0,10^-45.4011,,,,,,,,,,,,,,,,,[119080],0
119080,1,2918469,Xanthoporia radiata,"",eukaryota,false,,,,0.04021543137227673,1,,,92.079,101.0,10^-45.4011,,,,,,,,,,,,,,,,,,0
2912996,2,2912996,Changpingibacter,"",bacteria,false,,,,0.04021543137227673,1,,,88.679,53.0,10^-15.489,,,,,,,,,,,,,,,,,[2758440],0
2758440,1,2912996,Changpingibacter yushuensis,"",bacteria,false,,,,0.04021543137227673,1,,,88.679,53.0,10^-15.489,,,,,,,,,,,,,,,,,,0
2911469,2,2911469,Sulfuriroseicoccus,"",bacteria,false,,,,0.08043086274455347,2,,,94.4945,100.0,10^-47.464,,,,,,,,,,,,,,,,,[2707525],0
2707525,1,2911469,Sulfuriroseicoccus oceanibius,"",bacteria,false,,,,0.08043086274455347,2,,,94.4945,100.0,10^-47.464,,,,,,,,,,,,,,,,,,0
2910984,2,2910984,Solidesulfovibrio,"",bacteria,false,,,,,,,,,,,,,,,,0.16086172548910693,4,,,74.8,29.5,10^-6.18865,,,,,"[184917, 81406]",0
184917,1,2910984,Solidesulfovibrio magneticus,"",bacteria,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,80.3667,29.0,10^-7.01263,,,,,,0
81406,1,2910984,Solidesulfovibrio alcoholivorans,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,58.1,31.0,10^-3.7167,,,,,,0
2909705,2,2909705,Oleidesulfovibrio,"",bacteria,false,,,,0.08043086274455347,2,,,88.889,63.0,10^-20.9034,,,,,,,,,,,,,,,,,[58180],0
58180,1,2909705,Oleidesulfovibrio alaskensis,"",bacteria,false,,,,0.08043086274455347,2,,,88.889,63.0,10^-20.9034,,,,,,,,,,,,,,,,,,0
2906425,2,2906425,Matsumurasca,"",eukaryota,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,52.0,25.0,10^-3.1296,,,,,[2912585],0
2912585,1,2906425,Matsumurasca onukii,"",eukaryota,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,52.0,25.0,10^-3.1296,,,,,,0
2905158,2,2905158,Salinomyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,87.5,32.0,10^-9.56543,,,,,[706561],0
706561,1,2905158,Salinomyces thailandica,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,87.5,32.0,10^-9.56543,,,,,,0
2901261,2,2901261,Denitrificimonas,"",bacteria,false,,,,0.08043086274455347,2,,,94.681,94.0,10^-44.7461,,,,,,,,,,,,,,,,,[521720],0
521720,1,2901261,Denitrificimonas caeni,"",bacteria,false,,,,0.08043086274455347,2,,,94.681,94.0,10^-44.7461,,,,,,,,,,,,,,,,,,0
2901189,2,2901189,Halopseudomonas,"",bacteria,false,,,,0.08043086274455347,2,,,90.0,40.0,10^-9.43554,,,,,,,,,,,,,,,,,[1434072],0
1434072,1,2901189,Halopseudomonas salegens,"",bacteria,false,,,,0.08043086274455347,2,,,90.0,40.0,10^-9.43554,,,,,,,,,,,,,,,,,,0
2901164,2,2901164,Stutzerimonas,"",bacteria,false,,,,0.603231470584151,15,1,11,97.8521,202.133,10^-94.2895,,,,,,0.08043086274455347,2,,,100.0,33.0,10^-13.3037,,,,,[316],0
316,1,2901164,Stutzerimonas stutzeri,"",bacteria,false,,,,0.603231470584151,15,1,11,97.8521,202.133,10^-94.2895,,,,,,0.08043086274455347,2,,,100.0,33.0,10^-13.3037,,,,,,0
2896773,2,2896773,Enemella,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,87.1,31.0,10^-8.75449,,,,,[2016499],0
2016499,1,2896773,Enemella evansiae,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,87.1,31.0,10^-8.75449,,,,,,0
2893057,2,2893057,Shouchella,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,90.75,32.5,10^-11.3306,,,,,[1649580],0
1649580,1,2893057,Shouchella shacheensis,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,90.75,32.5,10^-11.3306,,,,,,0
2884239,2,2884239,Exephanes,"",eukaryota,false,,,,0.6434469019564277,16,,,90.5904,50.125,10^-15.0051,,,,,,,,,,,,,,,,,[2884240],0
2884240,1,2884239,Exephanes ischioxanthus,"",eukaryota,false,,,,0.6434469019564277,16,,,90.5904,50.125,10^-15.0051,,,,,,,,,,,,,,,,,,0
2878373,2,2878373,Neoconidiobolus,"",eukaryota,false,,,,0.16086172548910693,4,,,98.6643,81.3333,10^-41.6235,,,,,,,,,,,,,,,,,"[181044, 76012]",0
181044,1,2878373,Neoconidiobolus osmodes,"",eukaryota,false,,,,0.08043086274455347,2,,,98.077,52.0,10^-21.6729,,,,,,,,,,,,,,,,,,0
76012,1,2878373,Neoconidiobolus thromboides,"",eukaryota,false,,,,0.08043086274455347,2,,,98.958,96.0,10^-51.5988,,,,,,,,,,,,,,,,,,0
2874059,2,2874059,Halotydeus,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,92.9,28.0,10^-9.39794,,,,,[2874060],0
2874060,1,2874059,Halotydeus destructor,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,92.9,28.0,10^-9.39794,,,,,,0
2870111,2,2870111,Filixungulia,"",eukaryota,false,,,,0.08043086274455347,2,,,90.1545,64.0,10^-20.9391,,,,,,,,,,,,,,,,,[2962985],0
2962985,1,2870111,Filixungulia alboclypea,"",eukaryota,false,,,,0.08043086274455347,2,,,90.1545,64.0,10^-20.9391,,,,,,,,,,,,,,,,,,0
2843423,2,2843423,Moturavirus,"",viruses,false,,,,0.04021543137227673,1,,,88.372,43.0,10^-10.0903,,,,,,,,,,,,,,,,,[2843625],0
2843625,1,2843423,Moturavirus motura,"",viruses,false,,,,0.04021543137227673,1,,,88.372,43.0,10^-10.0903,,,,,,,,,,,,,,,,,,0
2843380,2,2843380,Fernvirus,"",viruses,false,,,,0.1206462941168302,3,,,97.3443,37.6667,10^-11.9777,,,,,,,,,,,,,,,,,[2835998],0
2835998,1,2843380,Paenibacillus phage Pahemo,"",viruses,true,,,,0.1206462941168302,3,,,97.3443,37.6667,10^-11.9777,,,,,,,,,,,,,,,,,,0
2842863,2,2842863,Merhavirus,"",viruses,false,,,,,,,,,,,,,,,,0.5228006078395976,13,,,65.3114,39.3636,10^-9.33074,,,,,"[2980580, 2845583]",0
2980580,1,2842863,Enontekio merhavirus,"",viruses,false,,,,,,,,,,,,,,,,0.16086172548910693,4,,,70.0,28.75,10^-4.067,,,,,,0
2845583,1,2842863,Merhavirus merida,"",viruses,false,,,,,,,,,,,,,,,,0.3619388823504906,9,,,62.6321,45.4286,10^-12.3386,,,,,,0
2842652,2,2842652,Doliuvirus,"",viruses,false,,,,,,,,,,,,,,,,0.32172345097821387,8,,,78.4875,29.875,10^-6.99093,,,,,[2844094],0
2844094,1,2842652,Doliuvirus culisetae,"",viruses,false,,,,,,,,,,,,,,,,0.32172345097821387,8,,,78.4875,29.875,10^-6.99093,,,,,,0
2837508,2,2837508,Rossellomorea,"",bacteria,false,,,,0.2412925882336604,6,,,97.7527,61.6667,10^-27.8143,,,,,,,,,,,,,,,,,"[218284, 189381]",0
218284,1,2837508,Rossellomorea vietnamensis,"",bacteria,false,,,,0.08043086274455347,2,,,97.619,42.0,10^-14.9038,,,,,,,,,,,,,,,,,,0
189381,1,2837508,Rossellomorea marisflavi,"",bacteria,false,,,,0.16086172548910693,4,,,97.8195,71.5,10^-34.2696,,,,,,,,,,,,,,,,,,0
2837507,2,2837507,Robertmurraya,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,76.9,32.5,10^-8.67475,,,,,[77777],0
77777,1,2837507,Robertmurraya siralis,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,76.9,32.5,10^-8.67475,,,,,,0
2837504,2,2837504,Heyndrickxia,"",bacteria,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,83.9667,30.6667,10^-9.3875,,,,,[2607726],0
2607726,1,2837504,Weizmannia acidilactici,"",bacteria,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,83.9667,30.6667,10^-9.3875,,,,,,0
2836216,2,2836216,Phnomibacter,"",bacteria,false,,,,0.04021543137227673,1,,,88.889,63.0,10^-20.9034,,,,,,,,,,,,,,,,,[2676868],0
2676868,1,2836216,Phnomibacter ginsenosidimutans,"",bacteria,false,,,,0.04021543137227673,1,,,88.889,63.0,10^-20.9034,,,,,,,,,,,,,,,,,,0
2834378,2,2834378,Entomospira,"",bacteria,false,,,,583.2041857607572,14502,3,12145,98.9398,556.69,10^-247.39,,,,,,7.560501097988026,188,1,6,93.2792,32.6923,10^-10.4473,,,,,"[2719989, 2719988, 2719987, 797274, 797270]",0
2719989,1,2834378,Entomospira culicis,"",bacteria,false,,,,105.88723080320464,2633,2,1111,98.1403,103.912,10^-49.4786,,,,,,6.917054196031598,172,1,6,92.9555,33.0181,10^-10.5707,,,,,,0
2719988,1,2834378,Entomospira entomophila,"",bacteria,false,,,,11.5820442352157,288,,,95.3545,90.6864,10^-43.7501,,,,,,0.32172345097821387,8,,,98.475,28.5,10^-8.99066,,,,,,0
2719987,1,2834378,Entomospira nematocerorum,"",bacteria,false,,,,21.67611750965716,539,,,97.8988,95.3415,10^-49.732,,,,,,0.32172345097821387,8,,,94.8,30.125,10^-9.34424,,,,,,0
797274,1,2834378,Entomospira sp. BR231,"",bacteria,false,,,,443.77728519307374,11035,1,11034,99.2807,694.916,10^-307.615,,,,,,,,,,,,,,,,,,0
797270,1,2834378,Entomospira sp. BR173,"",bacteria,false,,,,0.28150801960593713,7,,,98.7627,62.7143,10^-29.3403,,,,,,,,,,,,,,,,,,0
2831443,2,2831443,Heliomicrobium,"",bacteria,false,,,,,,,,,,,,,,,,0.3619388823504906,9,1,8,66.248,62.7778,10^-17.7683,,,,,[35701],0
35701,1,2831443,Heliomicrobium modesticaldum,"",bacteria,false,,,,,,,,,,,,,,,,0.3619388823504906,9,1,8,66.248,62.7778,10^-17.7683,,,,,,0
2824158,2,2824158,Aquirhabdus,"",bacteria,false,,,,0.08043086274455347,2,,,98.795,83.0,10^-42.7416,,,,,,,,,,,,,,,,,[2283318],0
2283318,1,2824158,Aquirhabdus parva,"",bacteria,false,,,,0.08043086274455347,2,,,98.795,83.0,10^-42.7416,,,,,,,,,,,,,,,,,,0
2823232,2,2823232,Allosphingosinicella,"",bacteria,false,,,,0.04021543137227673,1,,,97.03,101.0,10^-52.2629,,,,,,,,,,,,,,,,,[941907],0
941907,1,2823232,Allosphingosinicella indica,"",bacteria,false,,,,0.04021543137227673,1,,,97.03,101.0,10^-52.2629,,,,,,,,,,,,,,,,,,0
2823221,2,2823221,Allgaiera,"",bacteria,false,,,,,,,,,,,,,,,,0.32172345097821387,8,,,78.175,30.25,10^-5.41067,,,,,[765699],0
765699,1,2823221,Allgaiera indica,"",bacteria,false,,,,,,,,,,,,,,,,0.32172345097821387,8,,,78.175,30.25,10^-5.41067,,,,,,0
2820639,2,2820639,Arzecla,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,33.0,10^-12.0061,,,,,[2820640],0
2820640,1,2820639,Arzecla arza,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,33.0,10^-12.0061,,,,,,0
2820509,2,2820509,Aestuarium,"",bacteria,false,,,,0.04021543137227673,1,,,97.727,88.0,10^-44.7747,,,,,,,,,,,,,,,,,[2820523],0
2820523,1,2820509,Aestuarium zhoushanense,"",bacteria,false,,,,0.04021543137227673,1,,,97.727,88.0,10^-44.7747,,,,,,,,,,,,,,,,,,0
2817108,2,2817108,Watsoniomyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,81.8,33.0,10^-9.29671,,,,,[2796175],0
2796175,1,2817108,Watsoniomyces obsoletus,"",eukaryota,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,81.8,33.0,10^-9.29671,,,,,,0
2815296,2,2815296,Jejubacter,"",bacteria,false,,,,0.04021543137227673,1,,,81.818,66.0,10^-16.0799,,,,,,,,,,,,,,,,,[2579935],0
2579935,1,2815296,Jejubacter calystegiae,"",bacteria,false,,,,0.04021543137227673,1,,,81.818,66.0,10^-16.0799,,,,,,,,,,,,,,,,,,0
2810619,2,2810619,Coniosporium,"",eukaryota,false,,,,0.08043086274455347,2,,,80.9275,97.0,10^-28.264,,,,,,,,,,,,,,,,,[61459],0
61459,1,2810619,Coniosporium apollinis,"",eukaryota,false,,,,0.08043086274455347,2,,,80.9275,97.0,10^-28.264,,,,,,,,,,,,,,,,,,0
2807511,2,2807511,Humisphaera,"",bacteria,false,,,,0.08043086274455347,2,,,93.6115,70.5,10^-29.4319,,,,,,,,,,,,,,,,,[2807512],0
2807512,1,2807511,Humisphaera borealis,"",bacteria,false,,,,0.08043086274455347,2,,,93.6115,70.5,10^-29.4319,,,,,,,,,,,,,,,,,,0
2807415,2,2807415,Urbifossiella,"",bacteria,false,,,,0.08043086274455347,2,,,89.288,83.0,10^-31.0803,,,,,,,,,,,,,,,,,[2528023],0
2528023,1,2807415,Urbifossiella limnaea,"",bacteria,false,,,,0.08043086274455347,2,,,89.288,83.0,10^-31.0803,,,,,,,,,,,,,,,,,,0
2807414,2,2807414,Anatilimnocola,"",bacteria,false,,,,0.08043086274455347,2,,,98.889,90.0,10^-47.5097,,,,,,,,,,,,,,,,,[2528021],0
2528021,1,2807414,Anatilimnocola aggregata,"",bacteria,false,,,,0.08043086274455347,2,,,98.889,90.0,10^-47.5097,,,,,,,,,,,,,,,,,,0
2805681,2,2805681,Yinghuangia,"",bacteria,false,,,,0.1206462941168302,3,,,93.898,82.3333,10^-36.369,,,,,,,,,,,,,,,,,[2896848],0
2896848,1,2805681,Yinghuangia sp. ASG 101,"",bacteria,false,,,,0.1206462941168302,3,,,93.898,82.3333,10^-36.369,,,,,,,,,,,,,,,,,,0
2804525,2,2804525,Lichenicola,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,61.55,32.5,10^-6.85405,,,,,[1484109],0
1484109,1,2804525,Lichenicola cladoniae,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,61.55,32.5,10^-6.85405,,,,,,0
2803850,2,2803850,Mammaliicoccus,"",bacteria,false,,,,0.1206462941168302,3,,,98.67,100.333,10^-54.0957,,,,,,0.28150801960593713,7,,,92.3571,28.8571,10^-7.72145,,,,,"[2898718, 643214, 150056, 1296]",0
2898718,1,2803850,Mammaliicoccus sp. P-M59,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,29.0,10^-9.62893,,,,,,0
643214,1,2803850,Mammaliicoccus stepanovicii,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,100.0,33.0,10^-15.51,,,,,,0
150056,1,2803850,Mammaliicoccus fleurettii,"",bacteria,false,,,,,,,,,,,,,,,,0.08043086274455347,2,,,93.05,21.5,10^-3.45452,,,,,,0
1296,1,2803850,Mammaliicoccus sciuri,"",bacteria,false,,,,0.1206462941168302,3,,,98.67,100.333,10^-54.0957,,,,,,0.1206462941168302,3,,,86.8,32.3333,10^-7.33405,,,,,,0
2801844,2,2801844,Arachnia,"",bacteria,false,,,,0.2412925882336604,6,,,95.8083,91.6667,10^-44.7726,,,,,,0.2412925882336604,6,,,94.9333,31.1667,10^-9.41374,,,,,[1750],0
1750,1,2801844,Arachnia propionica,"",bacteria,false,,,,0.2412925882336604,6,,,95.8083,91.6667,10^-44.7726,,,,,,0.2412925882336604,6,,,94.9333,31.1667,10^-9.41374,,,,,,0
2800373,2,2800373,Priestia,"",bacteria,false,,,,0.20107715686138367,5,,,98.0712,78.8,10^-38.796,,,,,,0.04021543137227673,1,,,71.0,31.0,10^-4.85699,,,,,[1404],0
1404,1,2800373,Priestia megaterium,"",bacteria,false,,,,0.20107715686138367,5,,,98.0712,78.8,10^-38.796,,,,,,0.04021543137227673,1,,,71.0,31.0,10^-4.85699,,,,,,0
2796146,2,2796146,Candidatus Nitrosacidococcus,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,96.3,27.0,10^-11.0227,,,,,[553981],0
553981,1,2796146,Candidatus Nitrosacidococcus tergens,"",bacteria,false,,,,,,,,,,,,,,,,0.04021543137227673,1,,,96.3,27.0,10^-11.0227,,,,,,0
2793832,2,2793832,Salifodinibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,96.3333,27.3333,10^-12.1167,,,,,[2723847],0
2723847,1,2793832,Salifodinibacter halophilus,"",bacteria,false,,,,,,,,,,,,,,,,0.1206462941168302,3,,,96.3333,27.3333,10^-12.1167,,,,,,0
2792240,2,2792240,Thiospirochaeta,"",bacteria,false,,,,1440.7580443431862,35826,1,35826,83.308,1983.0,10^-307.653,,,,,,,,,,,,,,,,,[252967],0
