tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2810220,1,2743949,Eirmocides cupreus,"",eukaryota,false,,,,0.11911469196345084,1,,,94.737,76.0,10^-33.8595,,,,,,,,,,,,,,,,,,0
2719313,2,2719313,Enterocloster,"",bacteria,false,,,,,,,,,,,,,,,,0.5955734598172543,5,,,74.12,23.2,10^-3.31884,,,,,[208479],0
208479,1,2719313,Enterocloster bolteae,"",bacteria,false,,,,,,,,,,,,,,,,0.5955734598172543,5,,,74.12,23.2,10^-3.31884,,,,,,0
2698775,2,2698775,Poroisariopsis,"",eukaryota,false,,,,0.23822938392690168,2,,,96.7105,76.0,10^-35.918,,,,,,,,,,,,,,,,,[2201235],0
2201235,1,2698775,Poroisariopsis inornata,"",eukaryota,false,,,,0.23822938392690168,2,,,96.7105,76.0,10^-35.918,,,,,,,,,,,,,,,,,,0
2291009,2,2291009,Megafenestra,"",eukaryota,false,,,,0.11911469196345084,1,,,92.0,75.0,10^-30.4343,,,,,,,,,,,,,,,,,[2291010],0
2291010,1,2291009,Megafenestra aurita,"",eukaryota,false,,,,0.11911469196345084,1,,,92.0,75.0,10^-30.4343,,,,,,,,,,,,,,,,,,0
2100475,2,2100475,Piptoporellus,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[270283],0
270283,1,2100475,Piptoporellus soloniensis,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2033036,2,2033036,Jackrogersella,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,25.0,10^-8.36754,,,,,[1955266],0
1955266,1,2033036,Jackrogersella minutella,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,25.0,10^-8.36754,,,,,,0
2015172,2,2015172,Ooceraea,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,96.0,25.0,10^-6.08991,,,,,[2015173],0
2015173,1,2015172,Ooceraea biroi,clonal raider ant,eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,96.0,25.0,10^-6.08991,,,,,,0
1993653,2,1993653,Nitrosomarinus,"",archaea,false,,,,0.11911469196345084,1,,,94.737,38.0,10^-10.8302,,,,,,,,,,,,,,,,,[1898749],0
1898749,1,1993653,Candidatus Nitrosomarinus catalina,"",archaea,false,,,,0.11911469196345084,1,,,94.737,38.0,10^-10.8302,,,,,,,,,,,,,,,,,,0
1985927,2,1985927,Ignelater,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,84.5,23.0,10^-4.91642,,,,,[2038154],0
2038154,1,1985927,Ignelater luminosus,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,84.5,23.0,10^-4.91642,,,,,,0
1923958,2,1923958,Trinorchestia,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,91.7,24.0,10^-5.8041,,,,,[1923959],0
1923959,1,1923958,Trinorchestia longiramus,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,91.7,24.0,10^-5.8041,,,,,,0
1912216,2,1912216,Cutibacterium,"",bacteria,false,,,,0.23822938392690168,2,,,100.0,75.0,10^-38.6685,,,,,,0.47645876785380337,4,,,100.0,24.5,10^-7.88812,,,,,[1747],0
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,,,,0.23822938392690168,2,,,100.0,75.0,10^-38.6685,,,,,,0.47645876785380337,4,,,100.0,24.5,10^-7.88812,,,,,,0
1890244,2,1890244,Saitozyma,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,93.75,24.0,10^-5.14067,,,,,"[1890683, 1639000]",0
1890683,1,1890244,Saitozyma podzolica,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,95.8,24.0,10^-5.0048,,,,,,0
1639000,1,1890244,Saitozyma sp. JCM 24511,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,91.7,24.0,10^-5.27654,,,,,,0
1884455,2,1884455,Anphevirus,"",viruses,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,83.65,24.5,10^-5.18245,,,,,[2980617],0
2980617,1,1884455,Joensuu anphevirus,"",viruses,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,83.65,24.5,10^-5.18245,,,,,,0
1870884,2,1870884,Clostridioides,"",bacteria,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,19.0,10^-5.00436,,,,,[1496],1
1496,1,1870884,Clostridioides difficile,"",bacteria,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,19.0,10^-5.00436,,,,,,1
1866960,2,1866960,Amphiamblys,"",eukaryota,false,,,,0.11911469196345084,1,,,92.683,41.0,10^-11.4834,,,,,,,,,,,,,,,,,[1866961],0
1866961,1,1866960,Amphiamblys sp. WSBS2006,"",eukaryota,false,,,,0.11911469196345084,1,,,92.683,41.0,10^-11.4834,,,,,,,,,,,,,,,,,,0
1866885,2,1866885,Mycolicibacterium,"",bacteria,false,,,,0.35734407589035255,3,,,99.5613,76.0,10^-38.8915,,,,,,,,,,,,,,,,,"[212765, 110539, 36814]",0
212765,1,1866885,Mycolicibacterium madagascariense,"",bacteria,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
110539,1,1866885,Mycolicibacterium vanbaalenii,"",bacteria,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
36814,1,1866885,Mycolicibacterium rhodesiae,"",bacteria,false,,,,0.11911469196345084,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
1858093,2,1858093,Dicycla,"",eukaryota,false,,,,0.11911469196345084,1,,,90.0,60.0,10^-20.2384,,,,,,,,,,,,,,,,,[1858094],0
1858094,1,1858093,Dicycla oo,"",eukaryota,false,,,,0.11911469196345084,1,,,90.0,60.0,10^-20.2384,,,,,,,,,,,,,,,,,,0
1856121,2,1856121,Pseudocoleodictyospora,"",eukaryota,false,,,,0.11911469196345084,1,,,90.909,77.0,10^-30.4228,,,,,,,,,,,,,,,,,[1856124],0
1856124,1,1856121,Pseudocoleodictyospora tectonae,"",eukaryota,false,,,,0.11911469196345084,1,,,90.909,77.0,10^-30.4228,,,,,,,,,,,,,,,,,,0
1851509,2,1851509,Naganishia,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[89922],0
89922,1,1851509,Naganishia friedmannii,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1851468,2,1851468,Vanrija,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[143232],0
143232,1,1851468,Vanrija pseudolonga,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1659588,2,1659588,Mycetinis,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2007094],0
2007094,1,1659588,Mycetinis kallioneus,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1649470,2,1649470,Minicystis,"",bacteria,false,,,,0.11911469196345084,1,,,100.0,74.0,10^-37.9881,,,,,,,,,,,,,,,,,[888845],0
888845,1,1649470,Minicystis rosea,"",bacteria,false,,,,0.11911469196345084,1,,,100.0,74.0,10^-37.9881,,,,,,,,,,,,,,,,,,0
1640959,2,1640959,Thelaira,"",eukaryota,false,,,,0.11911469196345084,1,,,91.667,36.0,10^-8.10892,,,,,,,,,,,,,,,,,[1918187],0
1918187,1,1640959,Thelaira solivaga,"",eukaryota,false,,,,0.11911469196345084,1,,,91.667,36.0,10^-8.10892,,,,,,,,,,,,,,,,,,0
1620833,2,1620833,Langdonia,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2866203],0
2866203,1,1620833,Langdonia walkerae,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1586633,2,1586633,Rhamnusium,"",eukaryota,false,,,,,,,,,,,,,,,,0.35734407589035255,3,,,86.1333,24.0,10^-5.36471,,,,,[1586634],0
1586634,1,1586633,Rhamnusium bicolor,"",eukaryota,false,,,,,,,,,,,,,,,,0.35734407589035255,3,,,86.1333,24.0,10^-5.36471,,,,,,0
1569766,2,1569766,Neoneuromus,"",eukaryota,false,,,,0.23822938392690168,2,,,91.2075,45.5,10^-13.1536,,,,,,,,,,,,,,,,,[1569773],0
1569773,1,1569766,Neoneuromus ignobilis,"",eukaryota,false,,,,0.23822938392690168,2,,,91.2075,45.5,10^-13.1536,,,,,,,,,,,,,,,,,,0
1548035,2,1548035,Acartomyia,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,87.5,24.0,10^-3.38091,,,,,[1548034],0
1548034,1,1548035,Acartomyia zammitii,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,87.5,24.0,10^-3.38091,,,,,,0
1526890,2,1526890,Macratria,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,95.8,24.0,10^-7.96658,,,,,[2848618],0
2848618,1,1526890,Macratria sp. CRS 2021,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,95.8,24.0,10^-7.96658,,,,,,0
1524217,2,1524217,Labilithrix,"",bacteria,false,,,,0.11911469196345084,1,,,96.053,76.0,10^-35.2318,,,,,,,,,,,,,,,,,[1391654],0
1391654,1,1524217,Labilithrix luteola,"",bacteria,false,,,,0.11911469196345084,1,,,96.053,76.0,10^-35.2318,,,,,,,,,,,,,,,,,,0
1509243,2,1509243,Nucleicultrix,"",bacteria,false,,,,0.11911469196345084,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,[1509244],0
1509244,1,1509243,Candidatus Nucleicultrix amoebiphila,"",bacteria,false,,,,0.11911469196345084,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
1504669,2,1504669,Rhizodiscina,"",eukaryota,false,,,,0.11911469196345084,1,,,90.385,52.0,10^-16.1834,,,,,,,,,,,,,,,,,[1504668],0
1504668,1,1504669,Rhizodiscina lignyota,"",eukaryota,false,,,,0.11911469196345084,1,,,90.385,52.0,10^-16.1834,,,,,,,,,,,,,,,,,,0
1499997,2,1499997,Janetia,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,74.0,10^-37.9881,,,,,,,,,,,,,,,,,[1499998],0
1499998,1,1499997,Janetia sp. DBP-2014,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,74.0,10^-37.9881,,,,,,,,,,,,,,,,,,0
1462721,2,1462721,Isoldaia,"",eukaryota,false,,,,0.11911469196345084,1,,,98.333,60.0,10^-27.1003,,,,,,,,,,,,,,,,,[1462722],0
1462722,1,1462721,Isoldaia sp. FL-2014,"",eukaryota,false,,,,0.11911469196345084,1,,,98.333,60.0,10^-27.1003,,,,,,,,,,,,,,,,,,0
1457096,2,1457096,Leptodirus,"",eukaryota,false,,,,0.23822938392690168,2,,,92.6515,45.5,10^-13.8458,,,,,,,,,,,,,,,,,[2996356],0
2996356,1,1457096,Leptodirus hochenwartii,"",eukaryota,false,,,,0.23822938392690168,2,,,92.6515,45.5,10^-13.8458,,,,,,,,,,,,,,,,,,0
1434011,2,1434011,Komagataeibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,93.75,24.0,10^-5.96457,,,,,"[65958, 28448]",0
65958,1,1434011,Komagataeibacter oboediens,"",bacteria,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,24.0,10^-6.96658,,,,,,0
28448,1,1434011,Komagataeibacter xylinus,"",bacteria,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,87.5,24.0,10^-4.96257,,,,,,0
1431902,2,1431902,Brassicogethes,"",eukaryota,false,,,,0.23822938392690168,2,,,90.992,56.5,10^-19.2391,,,,,,0.11911469196345084,1,,,82.6,23.0,10^-3.62709,,,,,[1431903],0
1431903,1,1431902,Brassicogethes aeneus,"",eukaryota,false,,,,0.23822938392690168,2,,,90.992,56.5,10^-19.2391,,,,,,0.11911469196345084,1,,,82.6,23.0,10^-3.62709,,,,,,0
1400285,2,1400285,Rubzovinema,"",eukaryota,false,,,,0.11911469196345084,1,,,87.302,63.0,10^-18.1587,,,,,,,,,,,,,,,,,[1400286],0
1400286,1,1400285,Rubzovinema sp. EIK-2013,"",eukaryota,false,,,,0.11911469196345084,1,,,87.302,63.0,10^-18.1587,,,,,,,,,,,,,,,,,,0
1322061,2,1322061,Rhizoctonia,"",eukaryota,false,,,,0.23822938392690168,2,,,98.6755,75.5,10^-37.6363,,,,,,,,,,,,,,,,,"[1384210, 456999]",0
1384210,1,1322061,Rhizoctonia sp. AG-D,"",eukaryota,false,,,,0.11911469196345084,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
456999,1,1322061,Rhizoctonia solani,"",eukaryota,false,,,,0.11911469196345084,1,,,98.667,75.0,10^-37.2961,,,,,,,,,,,,,,,,,,0
1307798,2,1307798,Negevirus,"",viruses,false,,,,0.23822938392690168,2,,,93.7085,70.0,10^-29.0935,,,,,,0.35734407589035255,3,,,97.2333,24.0,10^-6.41519,,,,,[2651953],0
2651953,1,1307798,Rinkaby virus,"",viruses,false,,,,0.23822938392690168,2,,,93.7085,70.0,10^-29.0935,,,,,,0.35734407589035255,3,,,97.2333,24.0,10^-6.41519,,,,,,0
1295327,2,1295327,Croceicoccus,"",bacteria,false,,,,0.11911469196345084,1,,,100.0,75.0,10^-38.6685,,,,,,,,,,,,,,,,,[1703340],0
1703340,1,1295327,Croceicoccus sp. Ery5,"",bacteria,false,,,,0.11911469196345084,1,,,100.0,75.0,10^-38.6685,,,,,,,,,,,,,,,,,,0
1280450,2,1280450,Aproaerema,"",eukaryota,false,,,,0.23822938392690168,2,,,92.2065,38.5,10^-9.79527,,,,,,,,,,,,,,,,,[2566309],0
2566309,1,1280450,Aproaerema taeniolella,"",eukaryota,false,,,,0.23822938392690168,2,,,92.2065,38.5,10^-9.79527,,,,,,,,,,,,,,,,,,0
1262302,2,1262302,Heteromyza,"",eukaryota,false,,,,0.35734407589035255,3,,,93.654,43.3333,10^-13.5207,,,,,,,,,,,,,,,,,[2867252],0
2867252,1,1262302,Heteromyza rotundicornis,"",eukaryota,false,,,,0.35734407589035255,3,,,93.654,43.3333,10^-13.5207,,,,,,,,,,,,,,,,,,0
1261042,2,1261042,Exocentrus,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,95.8,24.0,10^-5.41567,,,,,[1586481],0
1586481,1,1261042,Exocentrus adspersus,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,95.8,24.0,10^-5.41567,,,,,,0
1260852,2,1260852,Pseudolycoriella,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,96.0,25.0,10^-6.06198,,,,,[35572],0
35572,1,1260852,Pseudolycoriella hygida,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,96.0,25.0,10^-6.06198,,,,,,0
1245380,2,1245380,Collessius,"",eukaryota,false,,,,0.11911469196345084,1,,,95.349,43.0,10^-14.2074,,,,,,,,,,,,,,,,,[706477],0
706477,1,1245380,Collessius hatorii,"",eukaryota,false,,,,0.11911469196345084,1,,,95.349,43.0,10^-14.2074,,,,,,,,,,,,,,,,,,0
1217823,2,1217823,Xylona,"",eukaryota,false,,,,0.11911469196345084,1,,,91.489,47.0,10^-14.1688,,,,,,,,,,,,,,,,,[1217826],0
1217826,1,1217823,Xylona heveae,"",eukaryota,false,,,,0.11911469196345084,1,,,91.489,47.0,10^-14.1688,,,,,,,,,,,,,,,,,,0
1206353,2,1206353,Lizonia,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,100.0,24.5,10^-7.03284,,,,,[1496277],0
1496277,1,1206353,Lizonia empirigonia,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,100.0,24.5,10^-7.03284,,,,,,0
1127299,2,1127299,Pseudostegana,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,25.0,10^-7.52578,,,,,[1127302],0
1127302,1,1127299,Pseudostegana angustifasciata,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,25.0,10^-7.52578,,,,,,0
1101165,2,1101165,Elegia,"",eukaryota,false,,,,0.11911469196345084,1,,,92.857,42.0,10^-12.1591,,,,,,,,,,,,,,,,,[1101167],0
1101167,1,1101165,Elegia similella,"",eukaryota,false,,,,0.11911469196345084,1,,,92.857,42.0,10^-12.1591,,,,,,,,,,,,,,,,,,0
1079922,2,1079922,Commensalibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,87.0,23.0,10^-4.33442,,,,,[2972786],0
2972786,1,1079922,Commensalibacter communis,"",bacteria,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,87.0,23.0,10^-4.33442,,,,,,0
1052105,2,1052105,Purpureocillium,"",eukaryota,false,,,,0.11911469196345084,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,[2060973],0
2060973,1,1052105,Purpureocillium takamizusanense,"",eukaryota,false,,,,0.11911469196345084,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
1037661,2,1037661,Microthyrium,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,95.9,24.5,10^-7.19023,,,,,[703497],0
703497,1,1037661,Microthyrium microscopicum,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,95.9,24.5,10^-7.19023,,,,,,0
1007395,2,1007395,Afrophyla,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,96.0,25.0,10^-7.39362,,,,,[1007396],0
1007396,1,1007395,Afrophyla vethi,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,96.0,25.0,10^-7.39362,,,,,,0
988080,2,988080,Brachylomia,"",eukaryota,false,,,,0.11911469196345084,1,,,94.737,38.0,10^-10.8302,,,,,,,,,,,,,,,,,[988081],0
988081,1,988080,Brachylomia viminalis,"",eukaryota,false,,,,0.11911469196345084,1,,,94.737,38.0,10^-10.8302,,,,,,,,,,,,,,,,,,0
988055,2,988055,Allophyes,"",eukaryota,false,,,,0.11911469196345084,1,,,85.484,62.0,10^-17.4794,,,,,,,,,,,,,,,,,[988056],0
988056,1,988055,Allophyes oxyacanthae,"",eukaryota,false,,,,0.11911469196345084,1,,,85.484,62.0,10^-17.4794,,,,,,,,,,,,,,,,,,0
987457,2,987457,Fissipunctia,"",eukaryota,false,,,,0.11911469196345084,1,,,96.226,53.0,10^-20.9785,,,,,,,,,,,,,,,,,[987458],0
987458,1,987457,Fissipunctia ypsillon,"",eukaryota,false,,,,0.11911469196345084,1,,,96.226,53.0,10^-20.9785,,,,,,,,,,,,,,,,,,0
945186,2,945186,Volvopluteus,"",eukaryota,false,,,,0.11911469196345084,1,,,98.592,71.0,10^-34.5752,,,,,,,,,,,,,,,,,[908350],0
908350,1,945186,Volvopluteus gloiocephalus,"",eukaryota,false,,,,0.11911469196345084,1,,,98.592,71.0,10^-34.5752,,,,,,,,,,,,,,,,,,0
934939,2,934939,Gymnoscelis,"",eukaryota,false,,,,0.23822938392690168,2,,,88.4425,55.5,10^-16.5004,,,,,,,,,,,,,,,,,[934940],0
934940,1,934939,Gymnoscelis rufifasciata,"",eukaryota,false,,,,0.23822938392690168,2,,,88.4425,55.5,10^-16.5004,,,,,,,,,,,,,,,,,,0
934916,2,934916,Aplocera,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,38.0,10^-13.5749,,,,,,,,,,,,,,,,,[934917],0
934917,1,934916,Aplocera efformata,"",eukaryota,false,,,,0.11911469196345084,1,,,100.0,38.0,10^-13.5749,,,,,,,,,,,,,,,,,,0
931517,2,931517,Microchrysa,"",eukaryota,false,,,,0.35734407589035255,3,,,89.308,75.0,10^-27.6896,,,,,,,,,,,,,,,,,[931518],0
931518,1,931517,Microchrysa polita,"",eukaryota,false,,,,0.35734407589035255,3,,,89.308,75.0,10^-27.6896,,,,,,,,,,,,,,,,,,0
903437,2,903437,Afrozavrelia,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,92.0,25.0,10^-5.30364,,,,,[903438],0
903438,1,903437,Afrozavrelia kribiensis,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,92.0,25.0,10^-5.30364,,,,,,0
764379,2,764379,Litylenchus,"",eukaryota,false,,,,0.11911469196345084,1,,,91.892,37.0,10^-8.78321,,,,,,,,,,,,,,,,,[2200850],0
2200850,1,764379,Litylenchus crenatae,"",eukaryota,false,,,,0.11911469196345084,1,,,91.892,37.0,10^-8.78321,,,,,,,,,,,,,,,,,,0
753424,2,753424,Stenoptilia,"",eukaryota,false,,,,0.11911469196345084,1,,,89.474,76.0,10^-28.37,,,,,,,,,,,,,,,,,[1660692],0
1660692,1,753424,Stenoptilia bipunctidactyla,"",eukaryota,false,,,,0.11911469196345084,1,,,89.474,76.0,10^-28.37,,,,,,,,,,,,,,,,,,0
753410,2,753410,Prochoreutis,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,25.0,10^-7.37161,,,,,[1819337],0
1819337,1,753410,Prochoreutis stellaris,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,25.0,10^-7.37161,,,,,,0
721155,2,721155,Ochropacha,"",eukaryota,false,,,,0.11911469196345084,1,,,91.489,47.0,10^-14.1688,,,,,,,,,,,,,,,,,[721156],0
721156,1,721155,Ochropacha duplaris,"",eukaryota,false,,,,0.11911469196345084,1,,,91.489,47.0,10^-14.1688,,,,,,,,,,,,,,,,,,0
716606,2,716606,Acartophthalmus,"",eukaryota,false,,,,0.11911469196345084,1,,,89.706,68.0,10^-24.3012,,,,,,,,,,,,,,,,,[1262227],0
1262227,1,716606,Acartophthalmus nigrinus,"",eukaryota,false,,,,0.11911469196345084,1,,,89.706,68.0,10^-24.3012,,,,,,,,,,,,,,,,,,0
704302,2,704302,Eois,"",eukaryota,false,,,,,,,,,,,,,,,,0.23822938392690168,2,,,100.0,24.5,10^-8.53356,,,,,"[1120055, 1120052]",0
1120055,1,704302,Eois sp. guacamayos cat,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,25.0,10^-8.84164,,,,,,0
1120052,1,704302,Eois sp. frog eyes,"",eukaryota,false,,,,,,,,,,,,,,,,0.11911469196345084,1,,,100.0,24.0,10^-8.22548,,,,,,0
695099,2,695099,Callimorpha,"",eukaryota,false,,,,0.11911469196345084,1,,,88.158,76.0,10^-26.9976,,,,,,,,,,,,,,,,,[938182],0
938182,1,695099,Callimorpha dominula,"",eukaryota,false,,,,0.11911469196345084,1,,,88.158,76.0,10^-26.9976,,,,,,,,,,,,,,,,,,0
694002,2,694002,Betacoronavirus,"",viruses,false,,,,0.23822938392690168,2,,,92.2075,77.0,10^-31.7952,,,,,,,,,,,,,,,,,[694009],1
694009,1,694002,Severe acute respiratory syndrome-related coronavirus,"",viruses,false,,,,0.23822938392690168,2,,,92.2075,77.0,10^-31.7952,,,,,,,,,,,,,,,,,,1
689300,2,689300,Petrophora,"",eukaryota,false,,,,0.23822938392690168,2,,,86.663,60.0,10^-17.4937,,,,,,,,,,,,,,,,,[875879],0
875879,1,689300,Petrophora chlorosata,"",eukaryota,false,,,,0.23822938392690168,2,,,86.663,60.0,10^-17.4937,,,,,,,,,,,,,,,,,,0
689152,2,689152,Anticlea,"",eukaryota,false,,,,0.11911469196345084,1,,,81.25,64.0,10^-14.7209,,,,,,,,,,,,,,,,,[934824],0
934824,1,689152,Anticlea derivata,"",eukaryota,false,,,,0.11911469196345084,1,,,81.25,64.0,10^-14.7209,,,,,,,,,,,,,,,,,,0
688980,2,688980,Metalampra,"",eukaryota,false,,,,0.23822938392690168,2,,,87.143,70.0,10^-22.9162,,,,,,,,,,,,,,,,,[1101017],0
1101017,1,688980,Metalampra italica,"",eukaryota,false,,,,0.23822938392690168,2,,,87.143,70.0,10^-22.9162,,,,,,,,,,,,,,,,,,0
687147,2,687147,Ypsolopha,"",eukaryota,false,,,,0.5955734598172543,5,1,5,97.917,48.0,10^-13.0013,,,,,,,,,,,,,,,,,[1870436],0
