tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2683284,1,3050722,Algicella marina,"",bacteria,false,,,,0.06041637368186547,2,,,98.876,89.0,10^-46.8284,,,,,,,,,,,,,,,,,,0
3044782,2,3044782,Orthoflavivirus,"",viruses,false,,,,0.0906245605227982,3,,,95.8623,71.0,10^-31.8484,,,,,,,,,,,,,,,,,[3052464],1
3052464,1,3044782,Orthoflavivirus denguei,"",viruses,false,,,,0.0906245605227982,3,,,95.8623,71.0,10^-31.8484,,,,,,,,,,,,,,,,,,1
3029205,2,3029205,Abyssibius,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2881234],0
2881234,1,3029205,Abyssibius alkaniclasticus,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
3027666,2,3027666,Aristophania,"",bacteria,false,,,,0.6041637368186547,20,,,93.7562,96.6316,10^-45.0964,,,,,,,,,,,,,,,,,[2697033],0
2697033,1,3027666,Aristophania vespae,"",bacteria,false,,,,0.6041637368186547,20,,,93.7562,96.6316,10^-45.0964,,,,,,,,,,,,,,,,,,0
3026546,2,3026546,Duffyella,"",bacteria,false,,,,0.2718736815683946,9,,,99.5033,100.833,10^-55.5802,,,,,,0.4229146157730583,14,,,97.8286,29.7143,10^-9.27263,,,,,[1619313],0
1619313,1,3026546,Duffyella gerundensis,"",bacteria,false,,,,0.2718736815683946,9,,,99.5033,100.833,10^-55.5802,,,,,,0.4229146157730583,14,,,97.8286,29.7143,10^-9.27263,,,,,,0
3025755,2,3025755,Thomasclavelia,"",bacteria,false,,,,,,,,,,,,,,,,0.12083274736373094,4,,,75.0,32.0,10^-7.44626,,,,,"[1547, 1522]",0
1547,1,3025755,Thomasclavelia ramosa,"",bacteria,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,75.8,33.0,10^-9.39577,,,,,,0
1522,1,3025755,[Clostridium] innocuum,"",bacteria,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,74.2,31.0,10^-5.49675,,,,,,0
3024544,2,3024544,Paracrocinitomix,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,93.9,33.0,10^-12.5498,,,,,[2862509],0
2862509,1,3024544,Paracrocinitomix mangrovi,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,93.9,33.0,10^-12.5498,,,,,,0
3021684,2,3021684,Dryocola,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,100.0,33.0,10^-14.7545,,,,,[2925397],0
2925397,1,3021684,Dryocola boscaweniae,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,100.0,33.0,10^-14.7545,,,,,,0
3020832,2,3020832,Alloalcanivorax,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[285091],0
285091,1,3020832,Alloalcanivorax dieselolei,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
2997349,2,2997349,Winslowiella,"",bacteria,false,,,,,,,,,,,,,,,,0.12083274736373094,4,,,97.325,31.0,10^-9.66727,,,,,"[2978220, 1560201, 92490]",0
2978220,1,2997349,Winslowiella arboricola,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,100.0,33.0,10^-14.0,,,,,,0
1560201,1,2997349,Winslowiella iniecta,"",bacteria,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,98.5,32.5,10^-10.2694,,,,,,0
92490,1,2997349,Winslowiella toletana,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,92.3,26.0,10^-4.13018,,,,,,0
2996260,2,2996260,Polyrhizophydium,"",eukaryota,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,63.0,27.0,10^-3.22548,,,,,[2732419],0
2732419,1,2996260,Polyrhizophydium stewartii,"",eukaryota,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,63.0,27.0,10^-3.22548,,,,,,0
2995702,2,2995702,Actinacidiphila,"",bacteria,false,,,,,,,,,,,,,,,,0.0906245605227982,3,,,100.0,29.0,10^-11.8637,,,,,[887465],0
887465,1,2995702,Actinacidiphila cocklensis,"",bacteria,false,,,,,,,,,,,,,,,,0.0906245605227982,3,,,100.0,29.0,10^-11.8637,,,,,,0
2979332,2,2979332,Prescottella,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,100.5,10^-56.0391,,,,,,,,,,,,,,,,,[43767],1
43767,1,2979332,Prescottella equi,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,100.5,10^-56.0391,,,,,,,,,,,,,,,,,,1
2970920,2,2970920,Alloexidiopsis,"",eukaryota,false,,,,0.06041637368186547,2,,,98.413,63.0,10^-29.1376,,,,,,,,,,,,,,,,,[2718544],0
2718544,1,2970920,Alloexidiopsis yunnanensis,"",eukaryota,false,,,,0.06041637368186547,2,,,98.413,63.0,10^-29.1376,,,,,,,,,,,,,,,,,,0
2964429,2,2964429,Candida/Metschnikowiaceae,"",eukaryota,false,,,,0.0906245605227982,3,,,94.736,59.0,10^-23.239,,,,,,0.030208186840932735,1,,,87.9,33.0,10^-9.70333,,,,,"[498019, 418784, 45357, 45354]",1
498019,1,2964429,[Candida] auris,"",eukaryota,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,87.9,33.0,10^-9.70333,,,,,,1
418784,1,2964429,[Candida] pseudohaemulonii,"",eukaryota,false,,,,0.030208186840932735,1,,,92.941,85.0,10^-37.2418,,,,,,,,,,,,,,,,,,0
45357,1,2964429,[Candida] haemuloni,"",eukaryota,false,,,,0.030208186840932735,1,,,95.918,49.0,10^-18.2678,,,,,,,,,,,,,,,,,,0
45354,1,2964429,[Candida] intermedia,"",eukaryota,false,,,,0.030208186840932735,1,,,95.349,43.0,10^-14.2074,,,,,,,,,,,,,,,,,,0
2961514,2,2961514,Parvodontia,"",eukaryota,false,,,,0.06041637368186547,2,,,98.515,101.0,10^-54.3215,,,,,,,,,,,,,,,,,[2998105],0
2998105,1,2961514,Parvodontia austrosinensis,"",eukaryota,false,,,,0.06041637368186547,2,,,98.515,101.0,10^-54.3215,,,,,,,,,,,,,,,,,,0
2952773,2,2952773,Formicincola,"",bacteria,false,,,,0.15104093420466366,5,,,96.5318,97.4,10^-48.9855,,,,,,,,,,,,,,,,,[2558361],0
2558361,1,2952773,Formicincola oecophyllae,"",bacteria,false,,,,0.15104093420466366,5,,,96.5318,97.4,10^-48.9855,,,,,,,,,,,,,,,,,,0
2948734,2,2948734,Gylbovirus,"",viruses,false,,,,148.32219738897973,4910,,,98.9528,12661.5,10^-307.18,,,,,,0.12083274736373094,4,,,97.925,24.0,10^-4.3668,,,,,[2955967],0
2955967,1,2948734,Gylbovirus aagae,"",viruses,false,,,,148.32219738897973,4910,,,98.9528,12661.5,10^-307.18,,,,,,0.12083274736373094,4,,,97.925,24.0,10^-4.3668,,,,,,0
2946797,2,2946797,Anayavirus,"",viruses,false,,,,0.030208186840932735,1,,,97.5,40.0,10^-13.5526,,,,,,,,,,,,,,,,,[2961974],0
2961974,1,2946797,Mycobacterium phage Kashi_RDG1,"",viruses,true,,,,0.030208186840932735,1,,,97.5,40.0,10^-13.5526,,,,,,,,,,,,,,,,,,0
2943286,2,2943286,Sideroxyarcus,"",bacteria,false,,,,0.0906245605227982,3,,,90.566,53.0,10^-16.8614,,,,,,,,,,,,,,,,,[2764705],0
2764705,1,2943286,Sideroxyarcus emersonii,"",bacteria,false,,,,0.0906245605227982,3,,,90.566,53.0,10^-16.8614,,,,,,,,,,,,,,,,,,0
2939270,2,2939270,Cubamyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,81.35,32.0,10^-8.01309,,,,,[1513325],0
1513325,1,2939270,Cubamyces sp. BRFM 1775,"",eukaryota,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,81.35,32.0,10^-8.01309,,,,,,0
2919364,2,2919364,Novacetimonas,"",bacteria,false,,,,,,,,,,,,,,,,0.3020818684093273,10,,,90.08,32.2,10^-12.1041,,,,,[436],0
436,1,2919364,Novacetimonas hansenii,"",bacteria,false,,,,,,,,,,,,,,,,0.3020818684093273,10,,,90.08,32.2,10^-12.1041,,,,,,0
2918882,2,2918882,Aduncisulcus,"",eukaryota,false,,,,,,,,,,,,,,,,0.15104093420466366,5,,,88.32,29.6,10^-8.22905,,,,,[2918883],0
2918883,1,2918882,Aduncisulcus paluster,"",eukaryota,false,,,,,,,,,,,,,,,,0.15104093420466366,5,,,88.32,29.6,10^-8.22905,,,,,,0
2910984,2,2910984,Solidesulfovibrio,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,81.8,33.0,10^-7.83565,,,,,[184917],0
184917,1,2910984,Solidesulfovibrio magneticus,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,81.8,33.0,10^-7.83565,,,,,,0
2905967,2,2905967,Candidatus Minimicrobia,"",bacteria,false,,,,0.030208186840932735,1,,,92.929,99.0,10^-45.4098,,,,,,,,,,,,,,,,,[2841263],0
2841263,1,2905967,Candidatus Minimicrobia naudis,"",bacteria,false,,,,0.030208186840932735,1,,,92.929,99.0,10^-45.4098,,,,,,,,,,,,,,,,,,0
2904863,2,2904863,Hermanssonia,"",eukaryota,false,,,,0.06041637368186547,2,,,96.552,87.0,10^-42.7212,,,,,,,,,,,,,,,,,[98765],0
98765,1,2904863,Hermanssonia centrifuga,"",eukaryota,false,,,,0.06041637368186547,2,,,96.552,87.0,10^-42.7212,,,,,,,,,,,,,,,,,,0
2901189,2,2901189,Halopseudomonas,"",bacteria,false,,,,0.030208186840932735,1,,,81.25,64.0,10^-14.7209,,,,,,0.0906245605227982,3,,,97.9333,32.3333,10^-12.1777,,,,,"[1434072, 553151, 86175]",0
1434072,1,2901189,Halopseudomonas salegens,"",bacteria,false,,,,0.030208186840932735,1,,,81.25,64.0,10^-14.7209,,,,,,,,,,,,,,,,,,0
553151,1,2901189,Halopseudomonas pelagia,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,100.0,33.0,10^-11.5935,,,,,,0
86175,1,2901189,Halopseudomonas pertucinogena,"",bacteria,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,96.9,32.0,10^-12.4698,,,,,,0
2901164,2,2901164,Stutzerimonas,"",bacteria,false,,,,0.1812491210455964,6,,,99.175,97.8333,10^-52.8493,,,,,,0.030208186840932735,1,,,93.9,33.0,10^-12.9393,,,,,"[2968968, 271420, 316]",0
2968968,1,2901164,Stutzerimonas degradans,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,93.9,33.0,10^-12.9393,,,,,,0
271420,1,2901164,Stutzerimonas xanthomarina,"",bacteria,false,,,,0.030208186840932735,1,,,100.0,99.0,10^-55.0164,,,,,,,,,,,,,,,,,,0
316,1,2901164,Stutzerimonas stutzeri,"",bacteria,false,,,,0.15104093420466366,5,,,99.01,97.6,10^-52.4159,,,,,,,,,,,,,,,,,,0
2894762,2,2894762,Zophobihabitans,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,97.0,33.0,10^-11.4841,,,,,[1635327],0
1635327,1,2894762,Zophobihabitans entericus,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,97.0,33.0,10^-11.4841,,,,,,0
2893060,2,2893060,Alkalihalophilus,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,70.4,27.0,10^-4.45967,,,,,[79885],0
79885,1,2893060,Alkalihalophilus pseudofirmus,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,70.4,27.0,10^-4.45967,,,,,,0
2884243,2,2884243,Musicola,"",bacteria,false,,,,0.030208186840932735,1,,,89.61,77.0,10^-29.0505,,,,,,0.030208186840932735,1,,,100.0,26.0,10^-7.47366,,,,,"[2884250, 69223]",0
2884250,1,2884243,Musicola keenii,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,100.0,26.0,10^-7.47366,,,,,,0
69223,1,2884243,Musicola paradisiaca,"",bacteria,false,,,,0.030208186840932735,1,,,89.61,77.0,10^-29.0505,,,,,,,,,,,,,,,,,,0
2884239,2,2884239,Exephanes,"",eukaryota,false,,,,0.2718736815683946,9,,,90.2187,51.6667,10^-15.2127,,,,,,,,,,,,,,,,,[2884240],0
2884240,1,2884239,Exephanes ischioxanthus,"",eukaryota,false,,,,0.2718736815683946,9,,,90.2187,51.6667,10^-15.2127,,,,,,,,,,,,,,,,,,0
2878381,2,2878381,Capillidium,"",eukaryota,false,,,,0.06041637368186547,2,,,97.3955,77.0,10^-37.2853,,,,,,,,,,,,,,,,,"[1167838, 181046]",0
1167838,1,2878381,Capillidium heterosporum,"",eukaryota,false,,,,0.030208186840932735,1,,,97.26,73.0,10^-34.5631,,,,,,,,,,,,,,,,,,0
181046,1,2878381,Capillidium rhysosporum,"",eukaryota,false,,,,0.030208186840932735,1,,,97.531,81.0,10^-40.0075,,,,,,,,,,,,,,,,,,0
2877713,2,2877713,Meniscomyces,"",eukaryota,false,,,,0.06041637368186547,2,,,98.5,100.5,10^-53.2944,,,,,,,,,,,,,,,,,[2877784],0
2877784,1,2877713,Meniscomyces layueensis,"",eukaryota,false,,,,0.06041637368186547,2,,,98.5,100.5,10^-53.2944,,,,,,,,,,,,,,,,,,0
2874059,2,2874059,Halotydeus,"",eukaryota,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,100.0,33.0,10^-12.2848,,,,,[2874060],0
2874060,1,2874059,Halotydeus destructor,"",eukaryota,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,100.0,33.0,10^-12.2848,,,,,,0
2862753,2,2862753,Roseograndinia,"",eukaryota,false,,,,0.030208186840932735,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[2908128],0
2908128,1,2862753,Roseograndinia minispora,"",eukaryota,false,,,,0.030208186840932735,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2862745,2,2862745,Pseudobdellovibrio,"",bacteria,false,,,,0.12083274736373094,4,,,95.8335,98.25,10^-49.0157,,,,,,,,,,,,,,,,,[453816],0
453816,1,2862745,Pseudobdellovibrio exovorus,"",bacteria,false,,,,0.12083274736373094,4,,,95.8335,98.25,10^-49.0157,,,,,,,,,,,,,,,,,,0
2842863,2,2842863,Merhavirus,"",viruses,false,,,,,,,,,,,,,,,,0.3020818684093273,10,,,65.0,30.5,10^-4.92986,,,,,"[2980580, 2845583]",0
2980580,1,2842863,Enontekio merhavirus,"",viruses,false,,,,,,,,,,,,,,,,0.0906245605227982,3,,,69.0333,31.3333,10^-5.48944,,,,,,0
2845583,1,2842863,Merhavirus merida,"",viruses,false,,,,,,,,,,,,,,,,0.21145730788652914,7,,,63.2714,30.1429,10^-4.69004,,,,,,0
2842664,2,2842664,Emesvirus,"",viruses,true,,,,0.06041637368186547,2,,,97.468,39.5,10^-13.2151,,,,,,,,,,,,,,,,,[329852],0
329852,1,2842664,Emesvirus zinderi,"",viruses,true,,,,0.06041637368186547,2,,,97.468,39.5,10^-13.2151,,,,,,,,,,,,,,,,,,0
2842652,2,2842652,Doliuvirus,"",viruses,false,,,,,,,,,,,,,,,,0.6645801105005201,22,,,78.606,42.6364,10^-14.2005,,,,,[2844094],0
2844094,1,2842652,Doliuvirus culisetae,"",viruses,false,,,,,,,,,,,,,,,,0.6645801105005201,22,,,78.606,42.6364,10^-14.2005,,,,,,0
2840532,2,2840532,Candidatus Gallibacteroides,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,97.0,33.0,10^-10.9281,,,,,[2840833],0
2840833,1,2840532,Candidatus Gallibacteroides avistercoris,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,97.0,33.0,10^-10.9281,,,,,,0
2834378,2,2834378,Entomospira,"",bacteria,false,,,,75.61109166285463,2503,,,94.8334,136.841,10^-56.623,,,,,,5.407265444526959,179,,,91.6058,31.2312,10^-9.00469,,,,,"[2719989, 2719988, 2719987, 797270]",0
2719989,1,2834378,Entomospira culicis,"",bacteria,false,,,,44.22478553512552,1464,,,97.2052,102.546,10^-50.4797,,,,,,4.923934455072035,163,,,91.9551,31.2215,10^-9.07803,,,,,,0
2719988,1,2834378,Entomospira entomophila,"",bacteria,false,,,,7.823920391801578,259,,,93.773,93.5868,10^-43.5253,,,,,,0.1812491210455964,6,,,91.3667,29.6667,10^-8.34763,,,,,,0
2719987,1,2834378,Entomospira nematocerorum,"",bacteria,false,,,,23.5321775490866,779,,,91.9663,194.465,10^-68.4448,,,,,,0.3020818684093273,10,,,85.6333,32.4444,10^-8.15512,,,,,,0
797270,1,2834378,Entomospira sp. BR173,"",bacteria,false,,,,0.030208186840932735,1,,,98.276,58.0,10^-25.7426,,,,,,,,,,,,,,,,,,0
2831443,2,2831443,Heliomicrobium,"",bacteria,false,,,,,,,,,,,,,,,,0.12083274736373094,4,,,91.0,27.6667,10^-8.35987,,,,,[35701],0
35701,1,2831443,Heliomicrobium modesticaldum,"",bacteria,false,,,,,,,,,,,,,,,,0.12083274736373094,4,,,91.0,27.6667,10^-8.35987,,,,,,0
2823221,2,2823221,Allgaiera,"",bacteria,false,,,,,,,,,,,,,,,,2.6583204420020805,88,,,77.0544,34.9762,10^-10.2551,,,,,[765699],0
765699,1,2823221,Allgaiera indica,"",bacteria,false,,,,,,,,,,,,,,,,2.6583204420020805,88,,,77.0544,34.9762,10^-10.2551,,,,,,0
2822410,2,2822410,Methylotuvimicrobium,"",bacteria,false,,,,0.12083274736373094,4,,,98.276,58.0,10^-25.7426,,,,,,,,,,,,,,,,,[271065],0
271065,1,2822410,Methylotuvimicrobium alcaliphilum,"",bacteria,false,,,,0.12083274736373094,4,,,98.276,58.0,10^-25.7426,,,,,,,,,,,,,,,,,,0
2820639,2,2820639,Arzecla,"",eukaryota,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,95.7,23.0,10^-7.92445,,,,,[2820640],0
2820640,1,2820639,Arzecla arza,"",eukaryota,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,95.7,23.0,10^-7.92445,,,,,,0
2816399,2,2816399,Phylloecus,"",eukaryota,false,,,,0.06041637368186547,2,,,89.474,57.0,10^-18.2021,,,,,,,,,,,,,,,,,[2816400],0
2816400,1,2816399,Phylloecus linearis,"",eukaryota,false,,,,0.06041637368186547,2,,,89.474,57.0,10^-18.2021,,,,,,,,,,,,,,,,,,0
2815296,2,2815296,Jejubacter,"",bacteria,false,,,,0.030208186840932735,1,,,96.0,75.0,10^-34.5514,,,,,,,,,,,,,,,,,[2579935],0
2579935,1,2815296,Jejubacter calystegiae,"",bacteria,false,,,,0.030208186840932735,1,,,96.0,75.0,10^-34.5514,,,,,,,,,,,,,,,,,,0
2806758,2,2806758,Paraspiculatus,"",eukaryota,false,,,,0.030208186840932735,1,,,89.552,67.0,10^-23.6214,,,,,,,,,,,,,,,,,[2806759],0
2806759,1,2806758,Paraspiculatus colombiensis,"",eukaryota,false,,,,0.030208186840932735,1,,,89.552,67.0,10^-23.6214,,,,,,,,,,,,,,,,,,0
2802288,2,2802288,Dongshaea,"",bacteria,false,,,,0.06041637368186547,2,,,87.0385,72.5,10^-22.5943,,,,,,0.030208186840932735,1,,,93.9,33.0,10^-15.7235,,,,,[2047966],0
2047966,1,2802288,Dongshaea marina,"",bacteria,false,,,,0.06041637368186547,2,,,87.0385,72.5,10^-22.5943,,,,,,0.030208186840932735,1,,,93.9,33.0,10^-15.7235,,,,,,0
2800373,2,2800373,Priestia,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,[1404],0
1404,1,2800373,Priestia megaterium,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
2796146,2,2796146,Candidatus Nitrosacidococcus,"",bacteria,false,,,,,,,,,,,,,,,,0.1812491210455964,6,,,90.68,32.2,10^-8.78553,,,,,[553981],0
553981,1,2796146,Candidatus Nitrosacidococcus tergens,"",bacteria,false,,,,,,,,,,,,,,,,0.1812491210455964,6,,,90.68,32.2,10^-8.78553,,,,,,0
2795777,2,2795777,Maioricimonas,"",bacteria,false,,,,0.030208186840932735,1,,,90.588,85.0,10^-34.497,,,,,,,,,,,,,,,,,[2528026],0
2528026,1,2795777,Maioricimonas rarisocia,"",bacteria,false,,,,0.030208186840932735,1,,,90.588,85.0,10^-34.497,,,,,,,,,,,,,,,,,,0
2792240,2,2792240,Thiospirochaeta,"",bacteria,false,,,,1084.3228666552804,35895,,,84.1319,1576.73,10^-273.31,,,,,,,,,,,,,,,,,[252967],0
252967,1,2792240,Thiospirochaeta perfilievii,"",bacteria,false,,,,1084.3228666552804,35895,,,84.1319,1576.73,10^-273.31,,,,,,,,,,,,,,,,,,0
2791118,2,2791118,Oecophyllibacter,"",bacteria,false,,,,0.030208186840932735,1,,,89.109,101.0,10^-41.284,,,,,,,,,,,,,,,,,[2558360],0
2558360,1,2791118,Oecophyllibacter saccharovorans,"",bacteria,false,,,,0.030208186840932735,1,,,89.109,101.0,10^-41.284,,,,,,,,,,,,,,,,,,0
2791032,2,2791032,Candolleomyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.0906245605227982,3,,,83.4,32.3333,10^-7.94094,,,,,[2828524],0
2828524,1,2791032,Candolleomyces eurysporus,"",eukaryota,false,,,,,,,,,,,,,,,,0.0906245605227982,3,,,83.4,32.3333,10^-7.94094,,,,,,0
2782229,2,2782229,Epilithonimonas,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,78.8,33.0,10^-10.1152,,,,,[1617282],0
1617282,1,2782229,Epilithonimonas arachidiradicis,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,78.8,33.0,10^-10.1152,,,,,,0
2767893,2,2767893,Lentilactobacillus,"",bacteria,false,,,,0.15104093420466366,5,,,95.0,40.0,10^-12.1803,,,,,,,,,,,,,,,,,[152331],0
152331,1,2767893,Lentilactobacillus parabuchneri,"",bacteria,false,,,,0.15104093420466366,5,,,95.0,40.0,10^-12.1803,,,,,,,,,,,,,,,,,,0
2767886,2,2767886,Levilactobacillus,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,100.0,33.0,10^-13.0395,,,,,[2912243],0
2912243,1,2767886,Levilactobacillus tujiorum,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,100.0,33.0,10^-13.0395,,,,,,0
2767885,2,2767885,Latilactobacillus,"",bacteria,false,,,,0.24166549472746188,8,,,99.7525,100.375,10^-55.4393,,,,,,,,,,,,,,,,,"[28038, 1599]",0
28038,1,2767885,Latilactobacillus curvatus,"",bacteria,false,,,,0.06041637368186547,2,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
1599,1,2767885,Latilactobacillus sakei,"",bacteria,false,,,,0.1812491210455964,6,,,99.67,100.167,10^-55.1257,,,,,,,,,,,,,,,,,,0
2767881,2,2767881,Fructilactobacillus,"",bacteria,false,,,,,,,,,,,,,,,,0.6645801105005201,22,,,96.746,85.5,10^-55.8074,,,,,[1625],0
1625,1,2767881,Fructilactobacillus sanfranciscensis,"",bacteria,false,,,,,,,,,,,,,,,,0.6645801105005201,22,,,96.746,85.5,10^-55.8074,,,,,,0
2767842,2,2767842,Lactiplantibacillus,"",bacteria,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,90.9,33.0,10^-10.1088,,,,,[1590],0
1590,1,2767842,Lactiplantibacillus plantarum,"",bacteria,false,,,,,,,,,,,,,,,,0.06041637368186547,2,,,90.9,33.0,10^-10.1088,,,,,,0
2767323,2,2767323,Buchananella,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,87.1,31.0,10^-7.02919,,,,,[52770],0
52770,1,2767323,Buchananella hordeovulneris,"",bacteria,false,,,,,,,,,,,,,,,,0.030208186840932735,1,,,87.1,31.0,10^-7.02919,,,,,,0
