taxId,taxLevel,genus_tax_id,name,common_name,category,is_phage,species_tax_ids,agg_score,max_z_score,nt.z_score,nt.rpm,nt.count,nt.contigs,nt.contig_r,nt.percent_identity,nt.alignment_length,nt.e_value,nt.bg_mean,nt.bg_stdev,nt.bg_mean_mass_normalized,nt.bg_stdev_mass_normalized,nr.z_score,nr.rpm,nr.count,nr.contigs,nr.contig_r,nr.percent_identity,nr.alignment_length,nr.e_value,nr.bg_mean,nr.bg_stdev,nr.bg_mean_mass_normalized,nr.bg_stdev_mass_normalized,known_pathogen
232799,"genus",232799,"Iflavirus","","viruses",false,[2970550],"-","-","-",0.10855752452368758,1,"-","-",97.368,76,36.6042,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0
2970550,"species",232799,"Enontekio iflavirus","","viruses",false,"-","-","-","-",0.1,1,"-","-",97.4,76,36.6,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0
11019,"genus",11019,"Alphavirus","arboviruses group A","viruses",false,[11033],"-","-","-",2.7139381130921896,25,2,24,99.8421,291.28,217.134,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",1
11033,"species",11019,"Semliki Forest virus","","viruses",false,"-","-","-","-",2.7,25,2,24,99.8,291.3,217.1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",1
200,"genus",200,"all taxa with neither family nor genus classification","-","-",false,"[2980377,2979986,2900548,2822863,2800934,2800909,2789886,2789885,2448054,2070539,2053489,2044939,2039283,2030927,2026888,2026801,2026780,2026735,2026724,1977087,1974771,1933428,1923706,1913989,1913988,1891241,1891229,1869227,1805027,1797374,1795439,1795437,1709941,1709939,1709932,1701325,1343846,710974,710788,710780,342104,296830,220137,175245,175244,175243,155900,129623,118554,100272,77133,2355,1211,-100]","-","-","-",12.049885222129321,111,"-","-",98.0558,72.9099,35.5065,"-","-","-","-","-",8.141814339276568,75,1,9,89.308,23.8667,5.15381,"-","-","-","-",0
2979986,"species",200,"Klebsiella phage phiKp_32","","viruses",true,"-","-","-","-",0.1,1,"-","-",95.5,66,28.4,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0
3 Filters Applied:,Categories:, Viruses,Viruses - Phage,Thresholds:, NT L (alignment length in bp) >= 50
