tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1351751,2,1351751,Parastagonospora,"",eukaryota,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,98.0,24.5,10^-4.72321,,,,,[13684],0
13684,1,1351751,Parastagonospora nodorum,"",eukaryota,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,98.0,24.5,10^-4.72321,,,,,,0
1330547,2,1330547,Kosakonia,"",bacteria,false,,,,0.0975824151803889,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,[497725],0
497725,1,1330547,Kosakonia oryzae,"",bacteria,false,,,,0.0975824151803889,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,,0
1323399,2,1323399,Molorchus,"",eukaryota,false,,,,,,,,,,,,,,,,0.7806593214431112,8,,,85.6125,24.375,10^-5.62331,,,,,[1323400],0
1323400,1,1323399,Molorchus minor,"",eukaryota,false,,,,,,,,,,,,,,,,0.7806593214431112,8,,,85.6125,24.375,10^-5.62331,,,,,,0
1322061,2,1322061,Rhizoctonia,"",eukaryota,false,,,,0.975824151803889,10,,,97.1827,73.5,10^-34.767,,,,,,4.48879109829789,46,1,44,97.342,87.1522,10^-60.1661,,,,,"[2047347, 1384215, 1384211, 1384210, 456999]",0
2047347,1,1322061,Rhizoctonia sp.,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1384215,1,1322061,Rhizoctonia sp. CAG-4,"",eukaryota,false,,,,0.0975824151803889,1,,,96.053,76.0,10^-35.2318,,,,,,,,,,,,,,,,,,0
1384211,1,1322061,Rhizoctonia sp. AG-L,"",eukaryota,false,,,,0.0975824151803889,1,,,96.053,76.0,10^-35.2318,,,,,,,,,,,,,,,,,,0
1384210,1,1322061,Rhizoctonia sp. AG-D,"",eukaryota,false,,,,0.0975824151803889,1,,,93.056,72.0,10^-29.7658,,,,,,,,,,,,,,,,,,0
456999,1,1322061,Rhizoctonia solani,"",eukaryota,false,,,,0.5854944910823334,6,,,97.7775,72.5,10^-34.6819,,,,,,4.48879109829789,46,1,44,97.342,87.1522,10^-60.1661,,,,,,0
1299308,2,1299308,Quaranjavirus,"",viruses,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,76.0,25.0,10^-3.07624,,,,,[1608131],0
1608131,1,1299308,Wuhan Mosquito Virus 6,"",viruses,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,76.0,25.0,10^-3.07624,,,,,,0
1285999,2,1285999,Priamima,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-8.0511,,,,,[2055506],0
2055506,1,1285999,Priamima sp. CSR085,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-8.0511,,,,,,0
1280450,2,1280450,Aproaerema,"",eukaryota,false,,,,0.1951648303607778,2,,,94.595,37.0,10^-10.1556,,,,,,,,,,,,,,,,,[2566309],0
2566309,1,1280450,Aproaerema taeniolella,"",eukaryota,false,,,,0.1951648303607778,2,,,94.595,37.0,10^-10.1556,,,,,,,,,,,,,,,,,,0
1276266,2,1276266,Megasporia,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2008427],0
2008427,1,1276266,Megasporia sp.,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1276216,2,1276216,Immersiporthe,"",eukaryota,false,,,,0.2927472455411667,3,,,96.491,50.6667,10^-19.879,,,,,,,,,,,,,,,,,[1276217],0
1276217,1,1276216,Immersiporthe knoxdaviesiana,"",eukaryota,false,,,,0.2927472455411667,3,,,96.491,50.6667,10^-19.879,,,,,,,,,,,,,,,,,,0
1272746,2,1272746,Cryphaeus,"",eukaryota,false,,,,0.0975824151803889,1,,,96.0,75.0,10^-34.5514,,,,,,,,,,,,,,,,,[2055367],0
2055367,1,1272746,Cryphaeus sp. INB181,"",eukaryota,false,,,,0.0975824151803889,1,,,96.0,75.0,10^-34.5514,,,,,,,,,,,,,,,,,,0
1271741,2,1271741,Glyphotaelius,"",eukaryota,false,,,,1.0734065669842778,11,,,91.573,50.5455,10^-15.8368,,,,,,,,,,,,,,,,,[1271742],0
1271742,1,1271741,Glyphotaelius pellucidus,"",eukaryota,false,,,,1.0734065669842778,11,,,91.573,50.5455,10^-15.8368,,,,,,,,,,,,,,,,,,0
1262488,2,1262488,Dichaetophora,"",eukaryota,false,,,,0.0975824151803889,1,,,92.308,39.0,10^-10.1327,,,,,,,,,,,,,,,,,[2863614],0
2863614,1,1262488,Dichaetophora sp. 17 (Toda),"",eukaryota,false,,,,0.0975824151803889,1,,,92.308,39.0,10^-10.1327,,,,,,,,,,,,,,,,,,0
1262302,2,1262302,Heteromyza,"",eukaryota,false,,,,1.951648303607778,20,,,92.8692,54.4,10^-18.7177,,,,,,,,,,,,,,,,,[2867252],0
2867252,1,1262302,Heteromyza rotundicornis,"",eukaryota,false,,,,1.951648303607778,20,,,92.8692,54.4,10^-18.7177,,,,,,,,,,,,,,,,,,0
1261042,2,1261042,Exocentrus,"",eukaryota,false,,,,,,,,,,,,,,,,0.4879120759019445,5,,,86.72,24.0,10^-5.24843,,,,,[1586481],0
1586481,1,1261042,Exocentrus adspersus,"",eukaryota,false,,,,,,,,,,,,,,,,0.4879120759019445,5,,,86.72,24.0,10^-5.24843,,,,,,0
1260852,2,1260852,Pseudolycoriella,"",eukaryota,false,,,,,,,,,,,,,,,,3.5129669464940005,36,,,93.0028,24.3611,10^-6.10603,,,,,[35572],0
35572,1,1260852,Pseudolycoriella hygida,"",eukaryota,false,,,,,,,,,,,,,,,,3.5129669464940005,36,,,93.0028,24.3611,10^-6.10603,,,,,,0
1250642,2,1250642,Rhogogaster,"",eukaryota,false,,,,0.1951648303607778,2,,,84.5995,62.5,10^-17.1432,,,,,,,,,,,,,,,,,[1385029],0
1385029,1,1250642,Rhogogaster chlorosoma,"",eukaryota,false,,,,0.1951648303607778,2,,,84.5995,62.5,10^-17.1432,,,,,,,,,,,,,,,,,,0
1245394,2,1245394,Topomyia,"",eukaryota,false,,,,0.0975824151803889,1,,,96.825,63.0,10^-27.7653,,,,,,,,,,,,,,,,,[1245370],0
1245370,1,1245394,Topomyia houghtoni,"",eukaryota,false,,,,0.0975824151803889,1,,,96.825,63.0,10^-27.7653,,,,,,,,,,,,,,,,,,0
1243176,2,1243176,Amoeboaphelidium,"",eukaryota,false,,,,,,,,,,,,,,,,0.4879120759019445,5,,,95.0,24.4,10^-6.14811,,,,,"[1498855, 1243177]",0
1498855,1,1243176,Amoeboaphelidium occidentale,"",eukaryota,false,,,,,,,,,,,,,,,,0.3903296607215556,4,,,97.925,24.5,10^-6.56927,,,,,,0
1243177,1,1243176,Amoeboaphelidium protococcarum,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,83.3,24.0,10^-4.46344,,,,,,0
1234780,2,1234780,Lyomyces,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2698768],0
2698768,1,1234780,Lyomyces macrosporus,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1234310,2,1234310,Nigrograna,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,[2590148],0
2590148,1,1234310,Nigrograna magnoliae,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,,0
1219203,2,1219203,Sicus,"",eukaryota,false,,,,2.4395603795097225,25,1,14,87.7912,80.88,10^-18.1616,,,,,,,,,,,,,,,,,[1219204],0
1219204,1,1219203,Sicus ferrugineus,"",eukaryota,false,,,,2.4395603795097225,25,1,14,87.7912,80.88,10^-18.1616,,,,,,,,,,,,,,,,,,0
1213737,2,1213737,Schizopora,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-5.25571,,,,,[27342],0
27342,1,1213737,Schizopora paradoxa,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-5.25571,,,,,,0
1206353,2,1206353,Lizonia,"",eukaryota,false,,,,,,,,,,,,,,,,0.7806593214431112,8,,,97.8,24.5,10^-8.1707,,,,,[1496277],0
1496277,1,1206353,Lizonia empirigonia,"",eukaryota,false,,,,,,,,,,,,,,,,0.7806593214431112,8,,,97.8,24.5,10^-8.1707,,,,,,0
1193503,2,1193503,Gilliamella,"",bacteria,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,98.0,25.0,10^-7.01575,,,,,[1970738],0
1970738,1,1193503,Gilliamella apis,"",bacteria,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,98.0,25.0,10^-7.01575,,,,,,0
1169898,2,1169898,Dastarcus,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,96.0,25.0,10^-5.65365,,,,,[1169899],0
1169899,1,1169898,Dastarcus helophoroides,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,96.0,25.0,10^-5.65365,,,,,,0
1168313,2,1168313,Tarenaya,"",eukaryota,false,,,,0.0975824151803889,1,,,97.403,77.0,10^-37.2847,,,,,,,,,,,,,,,,,[28532],0
28532,1,1168313,Tarenaya hassleriana,"",eukaryota,false,,,,0.0975824151803889,1,,,97.403,77.0,10^-37.2847,,,,,,,,,,,,,,,,,,0
1159320,2,1159320,Belonocnema,"",eukaryota,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,86.0,24.5,10^-5.57993,,,,,[2817044],0
2817044,1,1159320,Belonocnema kinseyi,"",eukaryota,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,86.0,24.5,10^-5.57993,,,,,,0
1132856,2,1132856,Rasamsonia,"",eukaryota,false,,,,0.0975824151803889,1,,,88.889,45.0,10^-11.4429,,,,,,0.1951648303607778,2,,,95.65,24.0,10^-6.47561,,,,,[68825],0
68825,1,1132856,Rasamsonia emersonii,"",eukaryota,false,,,,0.0975824151803889,1,,,88.889,45.0,10^-11.4429,,,,,,0.1951648303607778,2,,,95.65,24.0,10^-6.47561,,,,,,0
1129544,2,1129544,Rhizophagus,"",eukaryota,false,,,,0.6830769062627223,7,,,92.3966,46.7143,10^-14.5692,,,,,,0.0975824151803889,1,,,70.8,24.0,10^-3.1891,,,,,[588596],0
588596,1,1129544,Rhizophagus irregularis,"",eukaryota,false,,,,0.6830769062627223,7,,,92.3966,46.7143,10^-14.5692,,,,,,0.0975824151803889,1,,,70.8,24.0,10^-3.1891,,,,,,0
1127299,2,1127299,Pseudostegana,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-7.52578,,,,,[1509428],0
1509428,1,1127299,Pseudostegana stigmatptera,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-7.52578,,,,,,0
1118638,2,1118638,Chalcis,"",eukaryota,false,,,,0.3903296607215556,4,,,88.129,52.5,10^-14.8249,,,,,,,,,,,,,,,,,[1118640],0
1118640,1,1118638,Chalcis sispes,"",eukaryota,false,,,,0.3903296607215556,4,,,88.129,52.5,10^-14.8249,,,,,,,,,,,,,,,,,,0
1111949,2,1111949,Trametopsis,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-8.96658,,,,,[1111950],0
1111950,1,1111949,Trametopsis cervina,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,100.0,25.0,10^-8.96658,,,,,,0
1101165,2,1101165,Elegia,"",eukaryota,false,,,,0.0975824151803889,1,,,92.0,50.0,10^-16.2005,,,,,,,,,,,,,,,,,[1101167],0
1101167,1,1101165,Elegia similella,"",eukaryota,false,,,,0.0975824151803889,1,,,92.0,50.0,10^-16.2005,,,,,,,,,,,,,,,,,,0
1101109,2,1101109,Hypsopygia,"",eukaryota,false,,,,0.0975824151803889,1,,,92.308,39.0,10^-10.1327,,,,,,,,,,,,,,,,,[1101110],0
1101110,1,1101109,Hypsopygia costalis,"",eukaryota,false,,,,0.0975824151803889,1,,,92.308,39.0,10^-10.1327,,,,,,,,,,,,,,,,,,0
1101105,2,1101105,Griposia,"",eukaryota,false,,,,0.3903296607215556,4,,,93.1012,47.25,10^-15.73,,,,,,,,,,,,,,,,,[1101106],0
1101106,1,1101105,Griposia aprilina,"",eukaryota,false,,,,0.3903296607215556,4,,,93.1012,47.25,10^-15.73,,,,,,,,,,,,,,,,,,0
1101103,2,1101103,Euzophera,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,40.0,10^-14.925,,,,,,,,,,,,,,,,,[1366396],0
1366396,1,1101103,Euzophera pinguis,"",eukaryota,false,,,,0.0975824151803889,1,,,100.0,40.0,10^-14.925,,,,,,,,,,,,,,,,,,0
1101079,2,1101079,Anarsia,"",eukaryota,false,,,,0.3903296607215556,4,,,93.3715,57.0,10^-20.9496,,,,,,,,,,,,,,,,,[2566270],0
2566270,1,1101079,Anarsia innoxiella,"",eukaryota,false,,,,0.3903296607215556,4,,,93.3715,57.0,10^-20.9496,,,,,,,,,,,,,,,,,,0
1101077,2,1101077,Teleiodes,"",eukaryota,false,,,,0.975824151803889,10,1,6,93.9835,66.3,10^-19.9814,,,,,,,,,,,,,,,,,[1101163],0
1101163,1,1101077,Teleiodes luculella,"",eukaryota,false,,,,0.975824151803889,10,1,6,93.9835,66.3,10^-19.9814,,,,,,,,,,,,,,,,,,0
1093071,2,1093071,Phorcus,"",eukaryota,false,,,,0.0975824151803889,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,[1620919],0
1620919,1,1093071,Phorcus lineatus,"",eukaryota,false,,,,0.0975824151803889,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,,0
1086746,2,1086746,Lenzitopsis,"",eukaryota,false,,,,0.0975824151803889,1,,,98.649,74.0,10^-36.6158,,,,,,,,,,,,,,,,,[1086747],0
1086747,1,1086746,Lenzitopsis oxycedri,"",eukaryota,false,,,,0.0975824151803889,1,,,98.649,74.0,10^-36.6158,,,,,,,,,,,,,,,,,,0
1085085,2,1085085,Austrothaumalea,"",eukaryota,false,,,,0.0975824151803889,1,,,89.286,56.0,10^-17.5236,,,,,,,,,,,,,,,,,[2604554],0
2604554,1,1085085,Austrothaumalea zentae,"",eukaryota,false,,,,0.0975824151803889,1,,,89.286,56.0,10^-17.5236,,,,,,,,,,,,,,,,,,0
1079922,2,1079922,Commensalibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,79.2,24.0,10^-3.11976,,,,,[2972786],0
2972786,1,1079922,Commensalibacter communis,"",bacteria,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,79.2,24.0,10^-3.11976,,,,,,0
1079112,2,1079112,Ilyonectria,"",eukaryota,false,,,,0.0975824151803889,1,,,87.879,66.0,10^-21.5694,,,,,,,,,,,,,,,,,[1079257],0
1079257,1,1079112,Ilyonectria robusta,"",eukaryota,false,,,,0.0975824151803889,1,,,87.879,66.0,10^-21.5694,,,,,,,,,,,,,,,,,,0
1073108,2,1073108,Parapiophila,"",eukaryota,false,,,,0.0975824151803889,1,,,94.737,76.0,10^-33.8595,,,,,,,,,,,,,,,,,[1073109],0
1073109,1,1073108,Parapiophila vulgaris,"",eukaryota,false,,,,0.0975824151803889,1,,,94.737,76.0,10^-33.8595,,,,,,,,,,,,,,,,,,0
1052105,2,1052105,Purpureocillium,"",eukaryota,false,,,,0.0975824151803889,1,,,95.89,73.0,10^-33.1908,,,,,,,,,,,,,,,,,[2060973],0
2060973,1,1052105,Purpureocillium takamizusanense,"",eukaryota,false,,,,0.0975824151803889,1,,,95.89,73.0,10^-33.1908,,,,,,,,,,,,,,,,,,0
1048954,2,1048954,Tothia,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,91.7,24.0,10^-5.42597,,,,,[1048955],0
1048955,1,1048954,Tothia fuscella,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,91.7,24.0,10^-5.42597,,,,,,0
1047167,2,1047167,Zymoseptoria,"",eukaryota,false,,,,0.0975824151803889,1,,,94.805,77.0,10^-34.54,,,,,,,,,,,,,,,,,[1047171],0
1047171,1,1047167,Zymoseptoria tritici,"",eukaryota,false,,,,0.0975824151803889,1,,,94.805,77.0,10^-34.54,,,,,,,,,,,,,,,,,,0
1046314,2,1046314,Bimastos,"",eukaryota,false,,,,0.2927472455411667,3,,,90.412,55.0,10^-18.2301,,,,,,,,,,,,,,,,,[320977],0
320977,1,1046314,Bimastos eiseni,"",eukaryota,false,,,,0.2927472455411667,3,,,90.412,55.0,10^-18.2301,,,,,,,,,,,,,,,,,,0
1036719,2,1036719,Verticillium,"",eukaryota,false,,,,0.0975824151803889,1,,,91.892,37.0,10^-8.78321,,,,,,,,,,,,,,,,,[27337],0
27337,1,1036719,Verticillium dahliae,"",eukaryota,false,,,,0.0975824151803889,1,,,91.892,37.0,10^-8.78321,,,,,,,,,,,,,,,,,,0
1009809,2,1009809,Periptyctus,"",eukaryota,false,,,,0.0975824151803889,1,,,93.333,45.0,10^-14.1877,,,,,,,,,,,,,,,,,[2055494],0
2055494,1,1009809,Periptyctus sp. CSR086,"",eukaryota,false,,,,0.0975824151803889,1,,,93.333,45.0,10^-14.1877,,,,,,,,,,,,,,,,,,0
1005038,2,1005038,Fimbriimonas,"",bacteria,false,,,,0.1951648303607778,2,,,93.4725,76.5,10^-32.8273,,,,,,,,,,,,,,,,,[1005039],0
1005039,1,1005038,Fimbriimonas ginsengisoli,"",bacteria,false,,,,0.1951648303607778,2,,,93.4725,76.5,10^-32.8273,,,,,,,,,,,,,,,,,,0
1003337,2,1003337,Angomonas,"",eukaryota,false,,,,0.1951648303607778,2,,,99.3335,75.5,10^-38.3225,,,,,,0.0975824151803889,1,,,83.3,24.0,10^-5.16622,,,,,[59799],0
59799,1,1003337,Angomonas deanei,"",eukaryota,false,,,,0.1951648303607778,2,,,99.3335,75.5,10^-38.3225,,,,,,0.0975824151803889,1,,,83.3,24.0,10^-5.16622,,,,,,0
1003010,2,1003010,Strigomonas,"",eukaryota,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,100.0,24.0,10^-5.81371,,,,,[28005],0
28005,1,1003010,Strigomonas culicis,"",eukaryota,false,,,,,,,,,,,,,,,,0.1951648303607778,2,,,100.0,24.0,10^-5.81371,,,,,,0
999488,2,999488,Paenochrobactrum,"",bacteria,false,,,,0.0975824151803889,1,,,100.0,75.0,10^-38.6685,,,,,,,,,,,,,,,,,[1679662],0
1679662,1,999488,Paenochrobactrum sp. VRE69B1_13_1E,"",bacteria,false,,,,0.0975824151803889,1,,,100.0,75.0,10^-38.6685,,,,,,,,,,,,,,,,,,0
989881,2,989881,Apomyelois,"",eukaryota,false,,,,0.1951648303607778,2,,,92.0495,61.5,10^-23.3279,,,,,,,,,,,,,,,,,[1666458],0
1666458,1,989881,Apomyelois bistriatella,"",eukaryota,false,,,,0.1951648303607778,2,,,92.0495,61.5,10^-23.3279,,,,,,,,,,,,,,,,,,0
988175,2,988175,Drymonia,"",eukaryota,false,,,,0.5854944910823334,6,,,87.5745,47.6667,10^-12.3507,,,,,,,,,,,,,,,,,[988178],0
988178,1,988175,Drymonia ruficornis,"",eukaryota,false,,,,0.5854944910823334,6,,,87.5745,47.6667,10^-12.3507,,,,,,,,,,,,,,,,,,0
988161,2,988161,Tiliacea,"",eukaryota,false,,,,0.0975824151803889,1,,,88.0,75.0,10^-26.3172,,,,,,,,,,,,,,,,,[988162],0
988162,1,988161,Tiliacea aurago,"",eukaryota,false,,,,0.0975824151803889,1,,,88.0,75.0,10^-26.3172,,,,,,,,,,,,,,,,,,0
988153,2,988153,Polyploca,"",eukaryota,false,,,,0.1951648303607778,2,,,86.532,64.5,10^-19.8709,,,,,,,,,,,,,,,,,[988154],0
988154,1,988153,Polyploca ridens,"",eukaryota,false,,,,0.1951648303607778,2,,,86.532,64.5,10^-19.8709,,,,,,,,,,,,,,,,,,0
988123,2,988123,Hecatera,"",eukaryota,false,,,,0.3903296607215556,4,,,97.2848,43.5,10^-15.5768,,,,,,,,,,,,,,,,,[988125],0
988125,1,988123,Hecatera dysodea,"",eukaryota,false,,,,0.3903296607215556,4,,,97.2848,43.5,10^-15.5768,,,,,,,,,,,,,,,,,,0
988112,2,988112,Eugnorisma,"",eukaryota,false,,,,0.1951648303607778,2,,,86.3785,55.0,10^-14.787,,,,,,,,,,,,,,,,,[988114],0
988114,1,988112,Eugnorisma glareosa,"",eukaryota,false,,,,0.1951648303607778,2,,,86.3785,55.0,10^-14.787,,,,,,,,,,,,,,,,,,0
988105,2,988105,Dryobotodes,"",eukaryota,false,,,,0.3903296607215556,4,,,93.1383,44.25,10^-13.3434,,,,,,,,,,,,,,,,,[988106],0
988106,1,988105,Dryobotodes eremita,"",eukaryota,false,,,,0.3903296607215556,4,,,93.1383,44.25,10^-13.3434,,,,,,,,,,,,,,,,,,0
988088,2,988088,Cerastis,"",eukaryota,false,,,,0.2927472455411667,3,,,89.961,36.6667,10^-7.64364,,,,,,,,,,,,,,,,,[988089],0
988089,1,988088,Cerastis rubricosa,"",eukaryota,false,,,,0.2927472455411667,3,,,89.961,36.6667,10^-7.64364,,,,,,,,,,,,,,,,,,0
988080,2,988080,Brachylomia,"",eukaryota,false,,,,0.0975824151803889,1,,,94.915,59.0,10^-23.6766,,,,,,,,,,,,,,,,,[988081],0
988081,1,988080,Brachylomia viminalis,"",eukaryota,false,,,,0.0975824151803889,1,,,94.915,59.0,10^-23.6766,,,,,,,,,,,,,,,,,,0
988070,2,988070,Atethmia,"",eukaryota,false,,,,0.1951648303607778,2,,,87.5,49.5,10^-13.1338,,,,,,,,,,,,,,,,,[988071],0
988071,1,988070,Atethmia centrago,"",eukaryota,false,,,,0.1951648303607778,2,,,87.5,49.5,10^-13.1338,,,,,,,,,,,,,,,,,,0
988068,2,988068,Asteroscopus,"",eukaryota,false,,,,0.3903296607215556,4,,,91.744,50.5,10^-15.5293,,,,,,,,,,,,,,,,,[988069],0
988069,1,988068,Asteroscopus sphinx,"",eukaryota,false,,,,0.3903296607215556,4,,,91.744,50.5,10^-15.5293,,,,,,,,,,,,,,,,,,0
988063,2,988063,Aporophyla,"",eukaryota,false,,,,0.3903296607215556,4,,,91.213,57.0,10^-18.8969,,,,,,,,,,,,,,,,,"[1337163, 988065]",0
1337163,1,988063,Aporophyla lueneburgensis,"",eukaryota,false,,,,0.2927472455411667,3,,,89.799,61.3333,10^-20.2347,,,,,,,,,,,,,,,,,,0
988065,1,988063,Aporophyla nigra,"",eukaryota,false,,,,0.0975824151803889,1,,,95.455,44.0,10^-14.8836,,,,,,,,,,,,,,,,,,0
988061,2,988061,Antitype,"",eukaryota,false,,,,0.1951648303607778,2,,,90.0555,43.0,10^-11.4685,,,,,,,,,,,,,,,,,[988062],0
988062,1,988061,Antitype chi,"",eukaryota,false,,,,0.1951648303607778,2,,,90.0555,43.0,10^-11.4685,,,,,,,,,,,,,,,,,,0
988059,2,988059,Anorthoa,"",eukaryota,false,,,,0.1951648303607778,2,,,90.835,43.0,10^-11.4646,,,,,,,,,,,,,,,,,[988060],0
988060,1,988059,Anorthoa munda,"",eukaryota,false,,,,0.1951648303607778,2,,,90.835,43.0,10^-11.4646,,,,,,,,,,,,,,,,,,0
988055,2,988055,Allophyes,"",eukaryota,false,,,,0.0975824151803889,1,,,91.892,37.0,10^-8.78321,,,,,,,,,,,,,,,,,[988056],0
988056,1,988055,Allophyes oxyacanthae,"",eukaryota,false,,,,0.0975824151803889,1,,,91.892,37.0,10^-8.78321,,,,,,,,,,,,,,,,,,0
987474,2,987474,Charanyca,"",eukaryota,false,,,,0.1951648303607778,2,,,92.1745,62.0,10^-22.971,,,,,,,,,,,,,,,,,[987475],0
987475,1,987474,Charanyca ferruginea,"",eukaryota,false,,,,0.1951648303607778,2,,,92.1745,62.0,10^-22.971,,,,,,,,,,,,,,,,,,0
987465,2,987465,Shargacucullia,"",eukaryota,false,,,,0.0975824151803889,1,,,87.5,48.0,10^-12.1011,,,,,,,,,,,,,,,,,[987469],0
987469,1,987465,Shargacucullia verbasci,"",eukaryota,false,,,,0.0975824151803889,1,,,87.5,48.0,10^-12.1011,,,,,,,,,,,,,,,,,,0
987457,2,987457,Fissipunctia,"",eukaryota,false,,,,1.951648303607778,20,,,93.3811,60.6,10^-23.1972,,,,,,,,,,,,,,,,,[987458],0
987458,1,987457,Fissipunctia ypsillon,"",eukaryota,false,,,,1.951648303607778,20,,,93.3811,60.6,10^-23.1972,,,,,,,,,,,,,,,,,,0
987448,2,987448,Ptilodon,"",eukaryota,false,,,,0.4879120759019445,5,,,92.485,46.2,10^-14.1862,,,,,,,,,,,,,,,,,[987449],0
987449,1,987448,Ptilodon capucinus,"",eukaryota,false,,,,0.4879120759019445,5,,,92.485,46.2,10^-14.1862,,,,,,,,,,,,,,,,,,0
946290,2,946290,Tholera,"",eukaryota,false,,,,0.4879120759019445,5,,,91.4844,49.2,10^-15.4005,,,,,,,,,,,,,,,,,[988041],0
988041,1,946290,Tholera decimalis,"",eukaryota,false,,,,0.4879120759019445,5,,,91.4844,49.2,10^-15.4005,,,,,,,,,,,,,,,,,,0
941096,2,941096,Trilocha,"",eukaryota,false,,,,0.3903296607215556,4,,,90.9498,51.25,10^-16.0375,,,,,,,,,,,,,,,,,[941097],0
941097,1,941096,Trilocha varians,"",eukaryota,false,,,,0.3903296607215556,4,,,90.9498,51.25,10^-16.0375,,,,,,,,,,,,,,,,,,0
940661,2,940661,Cetraspora,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,84.0,25.0,10^-5.52433,,,,,[1433469],0
1433469,1,940661,Cetraspora pellucida,"",eukaryota,false,,,,,,,,,,,,,,,,0.0975824151803889,1,,,84.0,25.0,10^-5.52433,,,,,,0
938237,2,938237,Laspeyria,"",eukaryota,false,,,,0.4879120759019445,5,,,93.3662,47.6,10^-15.4037,,,,,,,,,,,,,,,,,[938238],0
938238,1,938237,Laspeyria flexula,"",eukaryota,false,,,,0.4879120759019445,5,,,93.3662,47.6,10^-15.4037,,,,,,,,,,,,,,,,,,0
938225,2,938225,Craniophora,"",eukaryota,false,,,,0.4879120759019445,5,,,91.5848,55.0,10^-18.7673,,,,,,0.0975824151803889,1,,,100.0,24.0,10^-5.8729,,,,,[938226],0
938226,1,938225,Craniophora ligustri,"",eukaryota,false,,,,0.4879120759019445,5,,,91.5848,55.0,10^-18.7673,,,,,,0.0975824151803889,1,,,100.0,24.0,10^-5.8729,,,,,,0
934944,2,934944,Lampropteryx,"",eukaryota,false,,,,0.0975824151803889,1,,,85.526,76.0,10^-24.2529,,,,,,,,,,,,,,,,,[934945],0
934945,1,934944,Lampropteryx suffumata,"",eukaryota,false,,,,0.0975824151803889,1,,,85.526,76.0,10^-24.2529,,,,,,,,,,,,,,,,,,0
