tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1872421,1,239934,Akkermansia sp.,"",bacteria,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,57.6,33.0,10^-3.17653,,,,,,0
239935,1,239934,Akkermansia muciniphila,"",bacteria,false,,,,,,,,,,,,,,,,0.14959991131814546,2,,,76.45,25.5,10^-4.06029,,,,,,0
238749,2,238749,Diaphorobacter,"",bacteria,false,,,,0.07479995565907273,1,,,91.837,49.0,10^-15.5231,,,,,,,,,,,,,,,,,[3016636],0
3016636,1,238749,Diaphorobacter sp. ED-3,"",bacteria,false,,,,0.07479995565907273,1,,,91.837,49.0,10^-15.5231,,,,,,,,,,,,,,,,,,0
238243,2,238243,Chamaenerion,"",eukaryota,false,,,,0.14959991131814546,2,,,75.026,64.5,10^-7.52918,,,,,,,,,,,,,,,,,[13055],0
13055,1,238243,Chamaenerion angustifolium,"",eukaryota,false,,,,0.14959991131814546,2,,,75.026,64.5,10^-7.52918,,,,,,,,,,,,,,,,,,0
237584,2,237584,Teratosphaeria,"",eukaryota,false,,,,,,,,,,,,,,,,0.22439986697721817,3,,,97.9667,26.0,10^-7.09686,,,,,[418781],0
418781,1,237584,Teratosphaeria destructans,"",eukaryota,false,,,,,,,,,,,,,,,,0.22439986697721817,3,,,97.9667,26.0,10^-7.09686,,,,,,0
237084,2,237084,Pilophorus,"",eukaryota,false,,,,0.5983996452725818,8,,,92.9639,47.75,10^-15.3731,,,,,,,,,,,,,,,,,[881727],0
881727,1,237084,Pilophorus perplexus,"",eukaryota,false,,,,0.5983996452725818,8,,,92.9639,47.75,10^-15.3731,,,,,,,,,,,,,,,,,,0
236948,2,236948,Leptopterna,"",eukaryota,false,,,,0.5235996896135091,7,,,91.5603,40.8571,10^-10.6059,,,,,,,,,,,,,,,,,[881489],0
881489,1,236948,Leptopterna dolabrata,"",eukaryota,false,,,,0.5235996896135091,7,,,91.5603,40.8571,10^-10.6059,,,,,,,,,,,,,,,,,,0
236886,2,236886,Leptoglossus,"",eukaryota,false,,,,114.44393215838127,1530,1,1529,91.9,73.9921,10^-17.5138,,,,,,,,,,,,,,,,,[1228019],0
1228019,1,236886,Leptoglossus zonatus,"",eukaryota,false,,,,114.44393215838127,1530,1,1529,91.9,73.9921,10^-17.5138,,,,,,,,,,,,,,,,,,0
233111,2,233111,Aspidiophorus,"",eukaryota,false,,,,0.07479995565907273,1,,,98.81,84.0,10^-43.4226,,,,,,,,,,,,,,,,,[2614544],0
2614544,1,233111,Aspidiophorus sp. n. 3 MK-2019,"",eukaryota,false,,,,0.07479995565907273,1,,,98.81,84.0,10^-43.4226,,,,,,,,,,,,,,,,,,0
232804,2,232804,Hylaeus,yellow-faced bees,eukaryota,false,,,,0.7479995565907273,10,,,87.7318,69.2,10^-22.7962,,,,,,0.07479995565907273,1,,,100.0,32.0,10^-9.1707,,,,,"[313075, 313031]",0
313075,1,232804,Hylaeus volcanicus,"",eukaryota,false,,,,0.22439986697721817,3,,,86.9287,60.3333,10^-16.8161,,,,,,0.07479995565907273,1,,,100.0,32.0,10^-9.1707,,,,,,0
313031,1,232804,Hylaeus anthracinus,"",eukaryota,false,,,,0.5235996896135091,7,,,88.076,73.0,10^-25.3591,,,,,,,,,,,,,,,,,,0
232799,2,232799,Iflavirus,"",viruses,false,,,,0.22439986697721817,3,,,97.5447,45.0,10^-16.9363,,,,,,0.22439986697721817,3,,,68.4333,32.6667,10^-6.08562,,,,,"[2970551, 2970550, 2675213]",0
2970551,1,232799,Hanko iflavirus 1,"",viruses,false,,,,0.07479995565907273,1,,,98.039,51.0,10^-20.9952,,,,,,,,,,,,,,,,,,0
2970550,1,232799,Enontekio iflavirus,"",viruses,false,,,,0.07479995565907273,1,,,100.0,47.0,10^-19.6583,,,,,,,,,,,,,,,,,,0
2675213,1,232799,Aedes vexans iflavirus,"",viruses,false,,,,0.07479995565907273,1,,,94.595,37.0,10^-10.1556,,,,,,0.22439986697721817,3,,,68.4333,32.6667,10^-6.08562,,,,,,0
231886,2,231886,Amblyteles,"",eukaryota,false,,,,1.2715992462042363,17,,,92.5225,50.5882,10^-16.6119,,,,,,,,,,,,,,,,,[231887],0
231887,1,231886,Amblyteles armatorius,"",eukaryota,false,,,,1.2715992462042363,17,,,92.5225,50.5882,10^-16.6119,,,,,,,,,,,,,,,,,,0
231878,2,231878,Buathra,"",eukaryota,false,,,,0.14959991131814546,2,,,82.5215,71.5,10^-19.133,,,,,,,,,,,,,,,,,[1419289],0
1419289,1,231878,Buathra laborator,"",eukaryota,false,,,,0.14959991131814546,2,,,82.5215,71.5,10^-19.133,,,,,,,,,,,,,,,,,,0
231683,2,231683,Saccharospirillum,"",bacteria,false,,,,,,,,,,,,,,,,0.14959991131814546,2,,,88.1,21.0,10^-3.69276,,,,,[418750],0
418750,1,231683,Saccharospirillum salsuginis,"",bacteria,false,,,,,,,,,,,,,,,,0.14959991131814546,2,,,88.1,21.0,10^-3.69276,,,,,,0
231623,2,231623,Rotaria,"",eukaryota,false,,,,,,,,,,,,,,,,2.4683985367494,33,,,77.9576,30.1515,10^-7.2687,,,,,"[2762512, 2762511, 392033, 392032, 392030]",0
2762512,1,231623,Rotaria sp. Silwood2,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,46.9,32.0,10^-3.15243,,,,,,0
2762511,1,231623,Rotaria sp. Silwood1,"",eukaryota,false,,,,,,,,,,,,,,,,0.44879973395443634,6,,,73.9833,30.3333,10^-5.34955,,,,,,0
392033,1,231623,Rotaria sordida,"",eukaryota,false,,,,,,,,,,,,,,,,0.22439986697721817,3,,,68.8333,29.6667,10^-4.88236,,,,,,0
392032,1,231623,Rotaria socialis,"",eukaryota,false,,,,,,,,,,,,,,,,0.5235996896135091,7,,,67.0857,29.4286,10^-5.51843,,,,,,0
392030,1,231623,Rotaria magnacalcarata,"",eukaryota,false,,,,,,,,,,,,,,,,1.1967992905451637,16,,,87.8562,30.375,10^-9.45883,,,,,,0
230680,2,230680,Pseudoatta,"",eukaryota,false,,,,,,,,,,,,,,,,0.22439986697721817,3,,,86.8667,33.0,10^-10.066,,,,,[621737],0
621737,1,230680,Pseudoatta argentina,"",eukaryota,false,,,,,,,,,,,,,,,,0.22439986697721817,3,,,86.8667,33.0,10^-10.066,,,,,,0
229639,2,229639,Pollenia,"",eukaryota,false,,,,0.5235996896135091,7,,,92.1169,52.1429,10^-16.2958,,,,,,,,,,,,,,,,,"[1266491, 1266490, 670595]",0
1266491,1,229639,Pollenia labialis,"",eukaryota,false,,,,0.14959991131814546,2,,,87.554,68.0,10^-22.2428,,,,,,,,,,,,,,,,,,0
1266490,1,229639,Pollenia angustigena,"",eukaryota,false,,,,0.07479995565907273,1,,,79.71,69.0,10^-15.3744,,,,,,,,,,,,,,,,,,0
670595,1,229639,Pollenia amentaria,"",eukaryota,false,,,,0.2991998226362909,4,,,97.5,40.0,10^-13.5526,,,,,,,,,,,,,,,,,,0
227479,2,227479,Lochmaea,"",eukaryota,false,,,,1.7951989358177454,24,1,12,87.3267,86.9583,10^-18.047,,,,,,,,,,,,,,,,,"[1143063, 227480]",0
1143063,1,227479,Lochmaea crataegi,"",eukaryota,false,,,,0.7479995565907273,10,,,90.1207,51.5,10^-14.6382,,,,,,,,,,,,,,,,,,0
227480,1,227479,Lochmaea capreae,willow leaf beetle,eukaryota,false,,,,1.0471993792270182,14,1,12,85.331,112.286,10^-20.4818,,,,,,,,,,,,,,,,,,0
226179,2,226179,Sphaerophoria,"",eukaryota,false,,,,0.07479995565907273,1,,,80.769,78.0,10^-20.1245,,,,,,,,,,,,,,,,,[2735243],0
2735243,1,226179,Sphaerophoria taeniata,"",eukaryota,false,,,,0.07479995565907273,1,,,80.769,78.0,10^-20.1245,,,,,,,,,,,,,,,,,,0
226177,2,226177,Baccha,"",eukaryota,false,,,,3.8895976942717816,52,1,31,85.5127,145.42,10^-30.0338,,,,,,,,,,,,,,,,,[226178],0
226178,1,226177,Baccha elongata,"",eukaryota,false,,,,3.8895976942717816,52,1,31,85.5127,145.42,10^-30.0338,,,,,,,,,,,,,,,,,,0
226148,2,226148,Volucella,"",eukaryota,false,,,,0.44879973395443634,6,,,91.0182,100.167,10^-43.4605,,,,,,,,,,,,,,,,,[1352473],0
1352473,1,226148,Volucella bombylans,"",eukaryota,false,,,,0.44879973395443634,6,,,91.0182,100.167,10^-43.4605,,,,,,,,,,,,,,,,,,0
226146,2,226146,Blera,"",eukaryota,false,,,,1.7951989358177454,24,1,8,86.6563,126.667,10^-32.7614,,,,,,,,,,,,,,,,,[226147],0
226147,1,226146,Blera fallax,"",eukaryota,false,,,,1.7951989358177454,24,1,8,86.6563,126.667,10^-32.7614,,,,,,,,,,,,,,,,,,0
225312,2,225312,Emarginula,"",eukaryota,false,,,,0.07479995565907273,1,,,83.333,72.0,10^-20.1592,,,,,,,,,,,,,,,,,[2496465],0
2496465,1,225312,Emarginula sp. MNHN IM 2013-18121,"",eukaryota,false,,,,0.07479995565907273,1,,,83.333,72.0,10^-20.1592,,,,,,,,,,,,,,,,,,0
224240,2,224240,Xylota,"",eukaryota,false,,,,1.1219993348860908,15,,,88.8433,75.1333,10^-26.61,,,,,,,,,,,,,,,,,[374264],0
374264,1,224240,Xylota sylvarum,"",eukaryota,false,,,,1.1219993348860908,15,,,88.8433,75.1333,10^-26.61,,,,,,,,,,,,,,,,,,0
224238,2,224238,Criorhina,"",eukaryota,false,,,,2.5431984924084725,34,1,8,91.0202,56.9706,10^-16.7734,,,,,,,,,,,,,,,,,[1637456],0
1637456,1,224238,Criorhina ranunculi,"",eukaryota,false,,,,2.5431984924084725,34,1,8,91.0202,56.9706,10^-16.7734,,,,,,,,,,,,,,,,,,0
224226,2,224226,Merodon,"",eukaryota,false,,,,0.07479995565907273,1,,,78.873,71.0,10^-15.362,,,,,,,,,,,,,,,,,[511117],0
511117,1,224226,Merodon equestris,"",eukaryota,false,,,,0.07479995565907273,1,,,78.873,71.0,10^-15.362,,,,,,,,,,,,,,,,,,0
224222,2,224222,Neoascia,"",eukaryota,false,,,,0.22439986697721817,3,,,87.491,53.3333,10^-14.8001,,,,,,,,,,,,,,,,,[2867103],0
2867103,1,224222,Neoascia interrupta,"",eukaryota,false,,,,0.22439986697721817,3,,,87.491,53.3333,10^-14.8001,,,,,,,,,,,,,,,,,,0
224220,2,224220,Eumerus,"",eukaryota,false,,,,0.44879973395443634,6,,,88.1707,73.0,10^-24.0768,,,,,,,,,,,,,,,,,[2867251],0
2867251,1,224220,Eumerus sabulonum,"",eukaryota,false,,,,0.44879973395443634,6,,,88.1707,73.0,10^-24.0768,,,,,,,,,,,,,,,,,,0
224132,2,224132,Phyllotreta,"",eukaryota,false,,,,1.4211991575223817,19,,,89.6168,63.2632,10^-20.3894,,,,,,0.22439986697721817,3,,,72.3333,32.6667,10^-6.30741,,,,,"[444603, 224133]",0
444603,1,224132,Phyllotreta striolata,"",eukaryota,false,,,,0.9723994235679454,13,,,89.3622,62.2308,10^-19.6738,,,,,,0.22439986697721817,3,,,72.3333,32.6667,10^-6.30741,,,,,,0
224133,1,224132,Phyllotreta cruciferae,"",eukaryota,false,,,,0.44879973395443634,6,,,90.1685,65.5,10^-21.9399,,,,,,,,,,,,,,,,,,0
222002,2,222002,Lepidonotus,"",eukaryota,false,,,,0.07479995565907273,1,,,87.179,39.0,10^-7.38798,,,,,,,,,,,,,,,,,[1210411],0
1210411,1,222002,Lepidonotus clava,"",eukaryota,false,,,,0.07479995565907273,1,,,87.179,39.0,10^-7.38798,,,,,,,,,,,,,,,,,,0
221904,2,221904,Hydrotaea,"",eukaryota,false,,,,4.113997561249,55,2,35,84.6467,173.585,10^-33.4903,,,,,,,,,,,,,,,,,[559647],0
559647,1,221904,Hydrotaea cyrtoneurina,"",eukaryota,false,,,,4.113997561249,55,2,35,84.6467,173.585,10^-33.4903,,,,,,,,,,,,,,,,,,0
221285,2,221285,Westiellopsis,"",bacteria,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,93.8,32.0,10^-10.4078,,,,,[221298],0
221298,1,221285,Westiellopsis prolifica,"",bacteria,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,93.8,32.0,10^-10.4078,,,,,,0
221094,2,221094,Ctenicera,"",eukaryota,false,,,,1.7203989801586728,23,1,7,94.4338,75.9545,10^-23.9517,,,,,,,,,,,,,,,,,[1132042],0
1132042,1,221094,Ctenicera cuprea,"",eukaryota,false,,,,1.7203989801586728,23,1,7,94.4338,75.9545,10^-23.9517,,,,,,,,,,,,,,,,,,0
220872,2,220872,Tegillarca,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,64.5,31.0,10^-3.68194,,,,,[220873],0
220873,1,220872,Tegillarca granosa,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,64.5,31.0,10^-3.68194,,,,,,0
219549,2,219549,Suillia,"",eukaryota,false,,,,3.5903978716354907,48,2,20,89.3983,91.4565,10^-25.8027,,,,,,,,,,,,,,,,,[1230148],0
1230148,1,219549,Suillia variegata,"",eukaryota,false,,,,3.5903978716354907,48,2,20,89.3983,91.4565,10^-25.8027,,,,,,,,,,,,,,,,,,0
219538,2,219538,Scaeva,"",eukaryota,false,,,,1.9447988471358908,26,,,88.592,65.3846,10^-21.6389,,,,,,,,,,,,,,,,,[219539],0
219539,1,219538,Scaeva pyrastri,"",eukaryota,false,,,,1.9447988471358908,26,,,88.592,65.3846,10^-21.6389,,,,,,,,,,,,,,,,,,0
219536,2,219536,Lasiopogon,"",eukaryota,false,,,,,,,,,,,,,,,,0.44879973395443634,6,,,98.9,30.3333,10^-12.6432,,,,,"[2301429, 2301411, 2301393, 2301383]",0
2301429,1,219536,Lasiopogon sp. tes-1,"",eukaryota,false,,,,,,,,,,,,,,,,0.14959991131814546,2,,,100.0,30.5,10^-13.2572,,,,,,0
2301411,1,219536,Lasiopogon monticola,"",eukaryota,false,,,,,,,,,,,,,,,,0.14959991131814546,2,,,96.7,30.5,10^-12.2238,,,,,,0
2301393,1,219536,Lasiopogon apache,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,100.0,28.0,10^-11.8416,,,,,,0
2301383,1,219536,Lasiopogon canningsi,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,100.0,32.0,10^-13.0555,,,,,,0
219520,2,219520,Stratiomys,"",eukaryota,false,,,,0.8227995122498,11,,,89.8319,61.4545,10^-20.5016,,,,,,,,,,,,,,,,,[511597],0
511597,1,219520,Stratiomys singularior,"",eukaryota,false,,,,0.8227995122498,11,,,89.8319,61.4545,10^-20.5016,,,,,,,,,,,,,,,,,,0
219491,2,219491,Habrosyne,"",eukaryota,false,,,,0.2991998226362909,4,,,88.53,57.25,10^-17.3442,,,,,,,,,,,,,,,,,[721137],0
721137,1,219491,Habrosyne pyritoides,"",eukaryota,false,,,,0.2991998226362909,4,,,88.53,57.25,10^-17.3442,,,,,,,,,,,,,,,,,,0
219450,2,219450,Philonthus,"",eukaryota,false,,,,1.5707990688405271,21,,,90.8916,47.5,10^-13.5579,,,,,,,,,,,,,,,,,[346820],0
346820,1,219450,Philonthus cognatus,"",eukaryota,false,,,,1.5707990688405271,21,,,90.8916,47.5,10^-13.5579,,,,,,,,,,,,,,,,,,0
219389,2,219389,Tiphia,"",eukaryota,false,,,,0.5983996452725818,8,,,89.7008,58.75,10^-18.7198,,,,,,,,,,,,,,,,,[330862],0
330862,1,219389,Tiphia femorata,"",eukaryota,false,,,,0.5983996452725818,8,,,89.7008,58.75,10^-18.7198,,,,,,,,,,,,,,,,,,0
219362,2,219362,Bombylius,"",eukaryota,false,,,,3.2911980489992,44,1,10,87.3022,83.1163,10^-20.5591,,,,,,,,,,,,,,,,,"[2741128, 240869]",0
2741128,1,219362,Bombylius discolor,"",eukaryota,false,,,,1.4959991131814545,20,,,88.2379,64.7368,10^-20.5247,,,,,,,,,,,,,,,,,,0
240869,1,219362,Bombylius major,"",eukaryota,false,,,,1.7951989358177454,24,1,10,86.5615,97.6667,10^-20.5864,,,,,,,,,,,,,,,,,,0
219336,2,219336,Siphlonurus,"",eukaryota,false,,,,7.6295954772254175,102,1,95,94.0885,53.3158,10^-11.0735,,,,,,,,,,,,,,,,,[248243],0
248243,1,219336,Siphlonurus alternatus,"",eukaryota,false,,,,7.6295954772254175,102,1,95,94.0885,53.3158,10^-11.0735,,,,,,,,,,,,,,,,,,0
218770,2,218770,Thymelicus,"",eukaryota,false,,,,1.8699988914768182,25,1,20,85.1714,75.16,10^-10.6805,,,,,,,,,,,,,,,,,"[876078, 272628]",0
876078,1,218770,Thymelicus acteon,"",eukaryota,false,,,,0.14959991131814546,2,,,86.687,59.0,10^-15.4782,,,,,,,,,,,,,,,,,,0
272628,1,218770,Thymelicus sylvestris,small skipper,eukaryota,false,,,,1.7203989801586728,23,1,20,85.0396,76.5652,10^-10.2633,,,,,,,,,,,,,,,,,,0
218743,2,218743,Ochlodes,"",eukaryota,false,,,,0.2991998226362909,4,,,90.0488,53.0,10^-15.5098,,,,,,,,,,,,,,,,,[876063],0
876063,1,218743,Ochlodes sylvanus,"",eukaryota,false,,,,0.2991998226362909,4,,,90.0488,53.0,10^-15.5098,,,,,,,,,,,,,,,,,,0
218734,2,218734,Hesperia,"",eukaryota,false,,,,0.2991998226362909,4,,,89.2923,59.75,10^-18.7154,,,,,,,,,,,,,,,,,[291688],0
291688,1,218734,Hesperia comma,common branded skipper,eukaryota,false,,,,0.2991998226362909,4,,,89.2923,59.75,10^-18.7154,,,,,,,,,,,,,,,,,,0
218719,2,218719,Carterocephalus,"",eukaryota,false,,,,0.5983996452725818,8,,,90.3317,50.5714,10^-13.2795,,,,,,,,,,,,,,,,,[218720],0
218720,1,218719,Carterocephalus palaemon,Arctic skipper,eukaryota,false,,,,0.5983996452725818,8,,,90.3317,50.5714,10^-13.2795,,,,,,,,,,,,,,,,,,0
218341,2,218341,Megalagrion,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,100.0,24.0,10^-8.47886,,,,,[218359],0
218359,1,218341,Megalagrion pacificum,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,100.0,24.0,10^-8.47886,,,,,,0
218113,2,218113,Phellopilus,"",eukaryota,false,,,,0.07479995565907273,1,,,96.0,100.0,10^-50.2087,,,,,,,,,,,,,,,,,[127956],0
127956,1,218113,Phellopilus nigrolimitatus,"",eukaryota,false,,,,0.07479995565907273,1,,,96.0,100.0,10^-50.2087,,,,,,,,,,,,,,,,,,0
217246,2,217246,Diorhabda,"",eukaryota,false,,,,0.3739997782953636,5,,,88.3826,61.0,10^-19.0197,,,,,,4.562797295203437,61,3,28,71.8112,54.5085,10^-16.3129,,,,,"[1163346, 1163345]",0
1163346,1,217246,Diorhabda sublineata,"",eukaryota,false,,,,0.2991998226362909,4,,,88.5485,62.0,10^-19.5672,,,,,,1.9447988471358908,26,1,6,84.2738,39.875,10^-11.3854,,,,,,0
1163345,1,217246,Diorhabda carinulata,"",eukaryota,false,,,,0.07479995565907273,1,,,87.719,57.0,10^-16.8298,,,,,,2.6179984480675453,35,2,22,63.2654,64.5429,10^-19.6917,,,,,,0
217164,2,217164,Caligus,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,100.0,33.0,10^-10.5086,,,,,[217165],0
217165,1,217164,Caligus rogercresseyi,"",eukaryota,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,100.0,33.0,10^-10.5086,,,,,,0
216851,2,216851,Faecalibacterium,"",bacteria,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,81.3,32.0,10^-8.93554,,,,,[1965551],0
1965551,1,216851,Faecalibacterium sp. An122,"",bacteria,false,,,,,,,,,,,,,,,,0.07479995565907273,1,,,81.3,32.0,10^-8.93554,,,,,,0
216413,2,216413,Stelis,"",eukaryota,false,,,,0.5983996452725818,8,,,88.2601,75.4286,10^-26.6214,,,,,,,,,,,,,,,,,[2249760],0
2249760,1,216413,Stelis phaeoptera,"",eukaryota,false,,,,0.5983996452725818,8,,,88.2601,75.4286,10^-26.6214,,,,,,,,,,,,,,,,,,0
215251,2,215251,Meira,"",eukaryota,false,,,,,,,,,,,,,,,,2.0195988027949636,27,1,22,71.2305,41.3846,10^-12.5705,,,,,[1280837],0
1280837,1,215251,Meira miltonrushii,"",eukaryota,false,,,,,,,,,,,,,,,,2.0195988027949636,27,1,22,71.2305,41.3846,10^-12.5705,,,,,,0
215249,2,215249,Acaromyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.7479995565907273,10,,,75.91,26.9,10^-5.50334,,,,,[215250],0
215250,1,215249,Acaromyces ingoldii,"",eukaryota,false,,,,,,,,,,,,,,,,0.7479995565907273,10,,,75.91,26.9,10^-5.50334,,,,,,0
214960,2,214960,Blastomussa,"",eukaryota,false,,,,0.44879973395443634,6,,,90.6842,54.8333,10^-17.2164,,,,,,,,,,,,,,,,,[419443],0
419443,1,214960,Blastomussa wellsi,"",eukaryota,false,,,,0.44879973395443634,6,,,90.6842,54.8333,10^-17.2164,,,,,,,,,,,,,,,,,,0
214904,2,214904,Tepidibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.14959991131814546,2,,,87.95,29.0,10^-8.47511,,,,,[2925782],0
2925782,1,214904,Tepidibacter aestuarii,"",bacteria,false,,,,,,,,,,,,,,,,0.14959991131814546,2,,,87.95,29.0,10^-8.47511,,,,,,0
214392,2,214392,Chloroclysta,"",eukaryota,false,,,,0.6731996009316545,9,,,88.6859,64.6667,10^-21.292,,,,,,,,,,,,,,,,,[934828],0
934828,1,214392,Chloroclysta siterata,"",eukaryota,false,,,,0.6731996009316545,9,,,88.6859,64.6667,10^-21.292,,,,,,,,,,,,,,,,,,0
214365,2,214365,Spilosoma,"",eukaryota,false,,,,0.3739997782953636,5,,,84.5336,63.2,10^-17.4729,,,,,,,,,,,,,,,,,[875880],0
875880,1,214365,Spilosoma lubricipeda,"",eukaryota,false,,,,0.3739997782953636,5,,,84.5336,63.2,10^-17.4729,,,,,,,,,,,,,,,,,,0
214313,2,214313,Polia,"",eukaryota,false,,,,0.07479995565907273,1,,,91.489,47.0,10^-14.1688,,,,,,,,,,,,,,,,,[988024],0
988024,1,214313,Polia nebulosa,"",eukaryota,false,,,,0.07479995565907273,1,,,91.489,47.0,10^-14.1688,,,,,,,,,,,,,,,,,,0
214310,2,214310,Phragmatobia,"",eukaryota,false,,,,0.5235996896135091,7,,,88.1298,68.8333,10^-22.8225,,,,,,,,,,,,,,,,,[214311],0
214311,1,214310,Phragmatobia fuliginosa,ruby tiger moth,eukaryota,false,,,,0.5235996896135091,7,,,88.1298,68.8333,10^-22.8225,,,,,,,,,,,,,,,,,,0
214308,2,214308,Pheosia,"",eukaryota,false,,,,0.3739997782953636,5,,,88.202,62.8,10^-19.1467,,,,,,,,,,,,,,,,,"[988019, 988018]",0
988019,1,214308,Pheosia tremula,"",eukaryota,false,,,,0.07479995565907273,1,,,85.965,57.0,10^-15.4574,,,,,,,,,,,,,,,,,,0
988018,1,214308,Pheosia gnoma,"",eukaryota,false,,,,0.2991998226362909,4,,,88.7613,64.25,10^-20.0691,,,,,,,,,,,,,,,,,,0
214286,2,214286,Oligia,"",eukaryota,false,,,,0.8975994679088727,12,1,12,82.353,102.0,10^-13.5086,,,,,,,,,,,,,,,,,[988008],0
988008,1,214286,Oligia latruncula,"",eukaryota,false,,,,0.8975994679088727,12,1,12,82.353,102.0,10^-13.5086,,,,,,,,,,,,,,,,,,0
214282,2,214282,Ochropleura,"",eukaryota,false,,,,0.6731996009316545,9,,,86.5014,64.4286,10^-18.365,,,,,,,,,,,,,,,,,"[1870131, 320037]",0
1870131,1,214282,Ochropleura leucogaster,"",eukaryota,false,,,,0.5235996896135091,7,,,86.281,71.2,10^-21.5497,,,,,,,,,,,,,,,,,,0
320037,1,214282,Ochropleura plecta,"",eukaryota,false,,,,0.14959991131814546,2,,,87.0525,47.5,10^-10.4033,,,,,,,,,,,,,,,,,,0
214280,2,214280,Notodonta,"",eukaryota,false,,,,0.8227995122498,11,,,86.1446,56.3636,10^-14.7979,,,,,,,,,,,,,,,,,"[988002, 753204]",0
988002,1,214280,Notodonta ziczac,"",eukaryota,false,,,,0.5235996896135091,7,,,88.0344,62.2857,10^-19.0672,,,,,,,,,,,,,,,,,,0
753204,1,214280,Notodonta dromedarius,"",eukaryota,false,,,,0.2991998226362909,4,,,82.8375,46.0,10^-7.3268,,,,,,,,,,,,,,,,,,0
214276,2,214276,Noctua,"",eukaryota,false,,,,0.2991998226362909,4,,,86.3792,78.75,10^-25.4644,,,,,,,,,,,,,,,,,"[987995, 753202, 214277]",0
987995,1,214276,Noctua janthe,"",eukaryota,false,,,,0.07479995565907273,1,,,84.091,88.0,10^-28.3063,,,,,,,,,,,,,,,,,,0
753202,1,214276,Noctua fimbriata,"",eukaryota,false,,,,0.07479995565907273,1,,,84.27,89.0,10^-28.9876,,,,,,,,,,,,,,,,,,0
214277,1,214276,Noctua pronuba,large yellow underwing,eukaryota,false,,,,0.14959991131814546,2,,,88.578,69.0,10^-22.2818,,,,,,,,,,,,,,,,,,0
214239,2,214239,Melanchra,"",eukaryota,false,,,,0.7479995565907273,10,1,10,85.321,109.0,10^-20.1512,,,,,,,,,,,,,,,,,[987979],0
987979,1,214239,Melanchra persicariae,"",eukaryota,false,,,,0.7479995565907273,10,1,10,85.321,109.0,10^-20.1512,,,,,,,,,,,,,,,,,,0
214193,2,214193,Lomographa,"",eukaryota,false,,,,0.7479995565907273,10,,,90.5614,60.9,10^-20.593,,,,,,,,,,,,,,,,,[393326],0
393326,1,214193,Lomographa bimaculata,white-pinioned spotted,eukaryota,false,,,,0.7479995565907273,10,,,90.5614,60.9,10^-20.593,,,,,,,,,,,,,,,,,,0
214189,2,214189,Lobophora,"",eukaryota,false,,,,0.5235996896135091,7,,,90.4076,56.4286,10^-17.2493,,,,,,,,,,,,,,,,,[934876],0
934876,1,214189,Lobophora halterata,"",eukaryota,false,,,,0.5235996896135091,7,,,90.4076,56.4286,10^-17.2493,,,,,,,,,,,,,,,,,,0
214175,2,214175,Hyppa,"",eukaryota,false,,,,0.07479995565907273,1,,,90.566,53.0,10^-16.8614,,,,,,,,,,,,,,,,,[987961],0
987961,1,214175,Hyppa rectilinea,"",eukaryota,false,,,,0.07479995565907273,1,,,90.566,53.0,10^-16.8614,,,,,,,,,,,,,,,,,,0
214170,2,214170,Hydraecia,"",eukaryota,false,,,,0.22439986697721817,3,,,82.4497,64.0,10^-10.6401,,,,,,,,,,,,,,,,,[214171],0
214171,1,214170,Hydraecia micacea,rosy rustic,eukaryota,false,,,,0.22439986697721817,3,,,82.4497,64.0,10^-10.6401,,,,,,,,,,,,,,,,,,0
214137,2,214137,Eupithecia,"",eukaryota,false,,,,4.113997561249,55,1,28,90.8986,61.5091,10^-15.9539,,,,,,,,,,,,,,,,,"[986984, 986977, 934866, 934860, 934847, 934844, 934840]",0
986984,1,214137,Eupithecia subumbrata,"",eukaryota,false,,,,2.3935985810903273,32,1,28,91.0508,65.6875,10^-14.5326,,,,,,,,,,,,,,,,,,0
