tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
439357,2,439357,Megalurothrips,"",eukaryota,false,,,,,,,,,,,,,,,,0.11928200625087075,10,,,77.96,28.8,10^-5.86375,,,,,[439358],0
439358,1,439357,Megalurothrips usitatus,bean blossom thrips,eukaryota,false,,,,,,,,,,,,,,,,0.11928200625087075,10,,,77.96,28.8,10^-5.86375,,,,,,0
438491,2,438491,Dicyrtomina,"",eukaryota,false,,,,0.0477128025003483,4,,,90.1657,52.0,10^-16.1849,,,,,,,,,,,,,,,,,[1387116],0
1387116,1,438491,Dicyrtomina minuta,"",eukaryota,false,,,,0.0477128025003483,4,,,90.1657,52.0,10^-16.1849,,,,,,,,,,,,,,,,,,0
438349,2,438349,Miuraea,"",eukaryota,false,,,,0.011928200625087076,1,,,100.0,64.0,10^-31.1893,,,,,,,,,,,,,,,,,[2059740],0
2059740,1,438349,Miuraea degenerans,"",eukaryota,false,,,,0.011928200625087076,1,,,100.0,64.0,10^-31.1893,,,,,,,,,,,,,,,,,,0
433154,2,433154,Tetraphala,"",eukaryota,false,,,,0.02385640125017415,2,,,90.1545,74.0,10^-27.7022,,,,,,,,,,,,,,,,,[2055676],0
2055676,1,433154,Tetraphala sp. INB029,"",eukaryota,false,,,,0.02385640125017415,2,,,90.1545,74.0,10^-27.7022,,,,,,,,,,,,,,,,,,0
433085,2,433085,Brachypterus,"",eukaryota,false,,,,0.41748702187804765,35,1,23,87.2345,92.0286,10^-19.2739,,,,,,,,,,,,,,,,,[442081],0
442081,1,433085,Brachypterus glaber,"",eukaryota,false,,,,0.41748702187804765,35,1,23,87.2345,92.0286,10^-19.2739,,,,,,,,,,,,,,,,,,0
432919,2,432919,Trictenotoma,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,32.0,10^-12.6655,,,,,[2055561],0
2055561,1,432919,Trictenotoma sp. INB208,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,32.0,10^-12.6655,,,,,,0
432913,2,432913,Scraptia,"",eukaryota,false,,,,0.26242041375191566,22,1,22,81.633,441.0,10^-96.719,,,,,,,,,,,,,,,,,[2055533],0
2055533,1,432913,Scraptia sp. INB205,"",eukaryota,false,,,,0.26242041375191566,22,1,22,81.633,441.0,10^-96.719,,,,,,,,,,,,,,,,,,0
432911,2,432911,Psammoecus,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,32.0,10^-11.251,,,,,[2055512],0
2055512,1,432911,Psammoecus sp. INB124,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,32.0,10^-11.251,,,,,,0
432893,2,432893,Inopeplus,"",eukaryota,false,,,,0.011928200625087076,1,,,89.024,82.0,10^-31.0817,,,,,,,,,,,,,,,,,[1605521],0
1605521,1,432893,Inopeplus dimidiatus,"",eukaryota,false,,,,0.011928200625087076,1,,,89.024,82.0,10^-31.0817,,,,,,,,,,,,,,,,,,0
430999,2,430999,Knufia,"",eukaryota,false,,,,0.011928200625087076,1,,,100.0,100.0,10^-55.6982,,,,,,0.02385640125017415,2,,,87.85,33.0,10^-8.01023,,,,,"[2991676, 61460]",0
2991676,1,430999,Knufia sp. JES_112,"",eukaryota,false,,,,,,,,,,,,,,,,0.02385640125017415,2,,,87.85,33.0,10^-8.01023,,,,,,0
61460,1,430999,Knufia perforans,"",eukaryota,false,,,,0.011928200625087076,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
426745,2,426745,Ijuhya,"",eukaryota,false,,,,0.011928200625087076,1,,,98.02,101.0,10^-53.6353,,,,,,,,,,,,,,,,,[426749],0
426749,1,426745,Ijuhya paraparilis,"",eukaryota,false,,,,0.011928200625087076,1,,,98.02,101.0,10^-53.6353,,,,,,,,,,,,,,,,,,0
425083,2,425083,Deudorix,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,96.6,29.0,10^-11.4737,,,,,[674869],0
674869,1,425083,Deudorix antalus,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,96.6,29.0,10^-11.4737,,,,,,0
423349,2,423349,Mucilaginibacter,"",bacteria,false,,,,0.02385640125017415,2,,,95.3125,96.0,10^-46.7955,,,,,,,,,,,,,,,,,[2027860],0
2027860,1,423349,Mucilaginibacter rubeus,"",bacteria,false,,,,0.02385640125017415,2,,,95.3125,96.0,10^-46.7955,,,,,,,,,,,,,,,,,,0
421423,2,421423,Mimumesa,"",eukaryota,false,,,,0.0477128025003483,4,,,91.7732,40.0,10^-10.1276,,,,,,,,,,,,,,,,,[2495085],0
2495085,1,421423,Mimumesa dahlbomi,"",eukaryota,false,,,,0.0477128025003483,4,,,91.7732,40.0,10^-10.1276,,,,,,,,,,,,,,,,,,0
421402,2,421402,Pemphredon,"",eukaryota,false,,,,0.035784601875261224,3,,,87.2883,81.6667,10^-28.1147,,,,,,,,,,,,,,,,,[2495172],0
2495172,1,421402,Pemphredon lugubris,"",eukaryota,false,,,,0.035784601875261224,3,,,87.2883,81.6667,10^-28.1147,,,,,,,,,,,,,,,,,,0
421297,2,421297,Ectemnius,"",eukaryota,false,,,,0.08349740437560953,7,,,89.4301,46.4286,10^-12.4142,,,,,,,,,,,,,,,,,"[2495015, 1126389]",0
2495015,1,421297,Ectemnius lituratus,"",eukaryota,false,,,,0.07156920375052245,6,,,89.6293,45.6667,10^-12.1277,,,,,,,,,,,,,,,,,,0
1126389,1,421297,Ectemnius continuus,"",eukaryota,false,,,,0.011928200625087076,1,,,88.235,51.0,10^-14.1333,,,,,,,,,,,,,,,,,,0
421220,2,421220,Nysson,"",eukaryota,false,,,,0.059641003125435375,5,,,92.5386,51.4,10^-16.3478,,,,,,,,,,,,,,,,,[2495127],0
2495127,1,421220,Nysson spinosus,"",eukaryota,false,,,,0.059641003125435375,5,,,92.5386,51.4,10^-16.3478,,,,,,,,,,,,,,,,,,0
420098,2,420098,Stethorus,"",eukaryota,false,,,,0.011928200625087076,1,,,83.951,81.0,10^-24.9114,,,,,,0.02385640125017415,2,,,96.95,32.5,10^-11.8604,,,,,[2055544],0
2055544,1,420098,Stethorus sp. C54,"",eukaryota,false,,,,0.011928200625087076,1,,,83.951,81.0,10^-24.9114,,,,,,0.02385640125017415,2,,,96.95,32.5,10^-11.8604,,,,,,0
416916,2,416916,Aggregatibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,80.0,30.0,10^-6.72584,,,,,[714],1
714,1,416916,Aggregatibacter actinomycetemcomitans,"",bacteria,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,80.0,30.0,10^-6.72584,,,,,,1
415139,2,415139,Eudocima,"",eukaryota,false,,,,0.011928200625087076,1,,,92.593,81.0,10^-33.1456,,,,,,,,,,,,,,,,,[1137969],0
1137969,1,415139,Eudocima tyrannus,"",eukaryota,false,,,,0.011928200625087076,1,,,92.593,81.0,10^-33.1456,,,,,,,,,,,,,,,,,,0
414933,2,414933,Phosphuga,"",eukaryota,false,,,,0.21470761125156734,18,,,86.9569,58.6111,10^-16.2545,,,,,,,,,,,,,,,,,[414934],0
414934,1,414933,Phosphuga atrata,"",eukaryota,false,,,,0.21470761125156734,18,,,86.9569,58.6111,10^-16.2545,,,,,,,,,,,,,,,,,,0
414926,2,414926,Necrodes,"",eukaryota,false,,,,0.0477128025003483,4,,,94.34,53.0,10^-19.6061,,,,,,0.035784601875261224,3,,,95.2667,28.6667,10^-10.2121,,,,,[414927],0
414927,1,414926,Necrodes littoralis,"",eukaryota,false,,,,0.0477128025003483,4,,,94.34,53.0,10^-19.6061,,,,,,0.035784601875261224,3,,,95.2667,28.6667,10^-10.2121,,,,,,0
414833,2,414833,Meliscaeva,"",eukaryota,false,,,,0.2982050156271769,25,1,14,85.4762,89.04,10^-17.2752,,,,,,,,,,,,,,,,,[431829],0
431829,1,414833,Meliscaeva auricollis,"",eukaryota,false,,,,0.2982050156271769,25,1,14,85.4762,89.04,10^-17.2752,,,,,,,,,,,,,,,,,,0
414813,2,414813,Epistrophella,"",eukaryota,false,,,,0.035784601875261224,3,,,88.6323,59.3333,10^-18.4234,,,,,,,,,,,,,,,,,[414814],0
414814,1,414813,Epistrophella euchroma,"",eukaryota,false,,,,0.035784601875261224,3,,,88.6323,59.3333,10^-18.4234,,,,,,,,,,,,,,,,,,0
414810,2,414810,Epistrophe,"",eukaryota,false,,,,0.07156920375052245,6,,,87.1397,70.0,10^-22.9187,,,,,,,,,,,,,,,,,"[1352479, 1124511]",0
1352479,1,414810,Epistrophe grossulariae,"",eukaryota,false,,,,0.0477128025003483,4,,,86.5827,67.0,10^-20.8792,,,,,,,,,,,,,,,,,,0
1124511,1,414810,Epistrophe eligans,"",eukaryota,false,,,,0.02385640125017415,2,,,88.2535,76.0,10^-26.9978,,,,,,,,,,,,,,,,,,0
414371,2,414371,Aureimonas,"",bacteria,false,,,,0.17892300937630612,15,,,98.5466,100.8,10^-54.2309,,,,,,,,,,,,,,,,,"[1701758, 1638163, 1638162, 1349819]",0
1701758,1,414371,Aureimonas populi,"",bacteria,false,,,,0.011928200625087076,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,,0
1638163,1,414371,Aureimonas sp. AU4,"",bacteria,false,,,,0.035784601875261224,3,,,98.68,100.333,10^-54.0957,,,,,,,,,,,,,,,,,,0
1638162,1,414371,Aureimonas sp. AU22,"",bacteria,false,,,,0.11928200625087075,10,,,99.305,100.9,10^-55.3512,,,,,,,,,,,,,,,,,,0
1349819,1,414371,Aureimonas sp. AU20,"",bacteria,false,,,,0.011928200625087076,1,,,90.099,101.0,10^-42.6564,,,,,,,,,,,,,,,,,,0
413435,2,413435,Solimonas,"",bacteria,false,,,,0.011928200625087076,1,,,94.059,101.0,10^-48.1458,,,,,,,,,,,,,,,,,[2303331],0
2303331,1,413435,Solimonas sp. K1W22B-7,"",bacteria,false,,,,0.011928200625087076,1,,,94.059,101.0,10^-48.1458,,,,,,,,,,,,,,,,,,0
411563,2,411563,Minimedusa,"",eukaryota,false,,,,0.011928200625087076,1,,,88.235,102.0,10^-40.5935,,,,,,,,,,,,,,,,,[411564],0
411564,1,411563,Minimedusa polyspora,"",eukaryota,false,,,,0.011928200625087076,1,,,88.235,102.0,10^-40.5935,,,,,,,,,,,,,,,,,,0
407951,2,407951,Neofusicoccum,"",eukaryota,false,,,,0.1431384075010449,12,,,96.6056,100.417,10^-51.2934,,,,,,,,,,,,,,,,,"[310453, 121618]",0
310453,1,407951,Neofusicoccum parvum,"",eukaryota,false,,,,0.02385640125017415,2,,,92.574,101.0,10^-46.0873,,,,,,,,,,,,,,,,,,0
121618,1,407951,Neofusicoccum laricinum,"",eukaryota,false,,,,0.11928200625087075,10,,,97.4119,100.3,10^-52.3346,,,,,,,,,,,,,,,,,,0
405031,2,405031,Brenthis,"",eukaryota,false,,,,0.059641003125435375,5,,,86.2712,64.0,10^-18.5859,,,,,,0.16699480875121905,14,,,82.0538,29.6923,10^-6.16791,,,,,"[405034, 405033, 405032]",0
405034,1,405031,Brenthis ino,lesser marbled fritillary,eukaryota,false,,,,,,,,,,,,,,,,0.16699480875121905,14,,,82.0538,29.6923,10^-6.16791,,,,,,0
405033,1,405031,Brenthis hecate,twin-spot fritillary,eukaryota,false,,,,0.035784601875261224,3,,,82.343,77.0,10^-22.2008,,,,,,,,,,,,,,,,,,0
405032,1,405031,Brenthis daphne,marbled fritillary,eukaryota,false,,,,0.02385640125017415,2,,,92.1635,44.5,10^-13.1635,,,,,,,,,,,,,,,,,,0
402649,2,402649,Actinomycetospora,"",bacteria,false,,,,0.02385640125017415,2,,,100.0,100.5,10^-56.0391,,,,,,,,,,,,,,,,,"[1872135, 878212]",0
1872135,1,402649,Actinomycetospora sp.,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
878212,1,402649,Actinomycetospora rishiriensis,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
401624,2,401624,Ceraceosorus,"",eukaryota,false,,,,,,,,,,,,,,,,0.02385640125017415,2,,,73.85,32.5,10^-3.96534,,,,,[1522189],0
1522189,1,401624,Ceraceosorus guamensis,"",eukaryota,false,,,,,,,,,,,,,,,,0.02385640125017415,2,,,73.85,32.5,10^-3.96534,,,,,,0
400634,2,400634,Lysinibacillus,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,95.0,10^-52.2895,,,,,,0.20277941062648028,17,,,87.1824,32.1765,10^-12.5246,,,,,"[2081964, 1421]",0
2081964,1,400634,Lysinibacillus sp. B2A1,"",bacteria,false,,,,,,,,,,,,,,,,0.20277941062648028,17,,,87.1824,32.1765,10^-12.5246,,,,,,0
1421,1,400634,Lysinibacillus sphaericus,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,95.0,10^-52.2895,,,,,,,,,,,,,,,,,,0
399044,2,399044,Notodromas,"",eukaryota,false,,,,0.011928200625087076,1,,,92.105,38.0,10^-9.45781,,,,,,0.07156920375052245,6,,,91.76,27.8,10^-6.77526,,,,,[399045],0
399045,1,399044,Notodromas monacha,"",eukaryota,false,,,,0.011928200625087076,1,,,92.105,38.0,10^-9.45781,,,,,,0.07156920375052245,6,,,91.76,27.8,10^-6.77526,,,,,,0
398041,2,398041,Flavisolibacter,"",bacteria,false,,,,0.155066608126132,13,,,97.1472,94.0769,10^-47.8668,,,,,,,,,,,,,,,,,"[1492898, 661481]",0
1492898,1,398041,Flavisolibacter tropicus,"",bacteria,false,,,,0.059641003125435375,5,,,99.596,95.2,10^-51.8776,,,,,,,,,,,,,,,,,,0
661481,1,398041,Flavisolibacter ginsenosidimutans,"",bacteria,false,,,,0.0954256050006966,8,,,95.6168,93.375,10^-45.3601,,,,,,,,,,,,,,,,,,0
397391,2,397391,Malania,"",eukaryota,false,,,,0.011928200625087076,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,[397392],0
397392,1,397391,Malania oleifera,"",eukaryota,false,,,,0.011928200625087076,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
395590,2,395590,Zasmidium,"",eukaryota,false,,,,0.059641003125435375,5,,,98.9752,99.2,10^-53.7804,,,,,,0.011928200625087076,1,,,95.5,22.0,10^-3.31069,,,,,"[2059777, 2059763, 1508268, 395010]",0
2059777,1,395590,Zasmidium queenslandicum,"",eukaryota,false,,,,0.011928200625087076,1,,,100.0,97.0,10^-53.6529,,,,,,,,,,,,,,,,,,0
2059763,1,395590,Zasmidium cerophilum,"",eukaryota,false,,,,0.02385640125017415,2,,,99.5,100.5,10^-55.3529,,,,,,,,,,,,,,,,,,0
1508268,1,395590,Zasmidium rothmanniae,"",eukaryota,false,,,,0.02385640125017415,2,,,97.938,99.0,10^-52.2717,,,,,,,,,,,,,,,,,,0
395010,1,395590,Zasmidium cellare,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,95.5,22.0,10^-3.31069,,,,,,0
395100,2,395100,Comarum,"",eukaryota,false,,,,0.02385640125017415,2,,,77.161,63.5,10^-10.9506,,,,,,,,,,,,,,,,,[57932],0
57932,1,395100,Comarum palustre,"",eukaryota,false,,,,0.02385640125017415,2,,,77.161,63.5,10^-10.9506,,,,,,,,,,,,,,,,,,0
393392,2,393392,Macaria,"",eukaryota,false,,,,0.059641003125435375,5,,,91.7552,50.4,10^-15.3906,,,,,,,,,,,,,,,,,[688445],0
688445,1,393392,Macaria notata,"",eukaryota,false,,,,0.059641003125435375,5,,,91.7552,50.4,10^-15.3906,,,,,,,,,,,,,,,,,,0
393350,2,393350,Cabera,"",eukaryota,false,,,,0.059641003125435375,5,,,92.1428,57.6,10^-20.2608,,,,,,,,,,,,,,,,,[722659],0
722659,1,393350,Cabera pusaria,"",eukaryota,false,,,,0.059641003125435375,5,,,92.1428,57.6,10^-20.2608,,,,,,,,,,,,,,,,,,0
391952,2,391952,Aquincola,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[391953],0
391953,1,391952,Aquincola tertiaricarbonis,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
391237,2,391237,Peniophorella,"",eukaryota,false,,,,0.02385640125017415,2,,,91.791,67.0,10^-25.68,,,,,,,,,,,,,,,,,[89803],0
89803,1,391237,Peniophorella praetermissa,"",eukaryota,false,,,,0.02385640125017415,2,,,91.791,67.0,10^-25.68,,,,,,,,,,,,,,,,,,0
390887,2,390887,Lophium,"",eukaryota,false,,,,,,,,,,,,,,,,0.035784601875261224,3,,,85.6667,32.6667,10^-10.3815,,,,,[390894],0
390894,1,390887,Lophium mytilinum,"",eukaryota,false,,,,,,,,,,,,,,,,0.035784601875261224,3,,,85.6667,32.6667,10^-10.3815,,,,,,0
390007,2,390007,Penthicodes,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,71.4,28.0,10^-3.33536,,,,,[2873971],0
2873971,1,390007,Penthicodes caja,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,71.4,28.0,10^-3.33536,,,,,,0
388809,2,388809,Blyttiomyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,19.0,10^-3.19518,,,,,[2724214],0
2724214,1,388809,Blyttiomyces sp. JEL0837,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,19.0,10^-3.19518,,,,,,0
388027,2,388027,Saccinobaculus,"",eukaryota,false,,,,0.07156920375052245,6,,,91.5633,61.1667,10^-22.1745,,,,,,,,,,,,,,,,,[413587],0
413587,1,388027,Saccinobaculus environmental sample,"",eukaryota,false,,,,0.07156920375052245,6,,,91.5633,61.1667,10^-22.1745,,,,,,,,,,,,,,,,,,0
386628,2,386628,Omphisa,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,33.0,10^-11.2807,,,,,[386629],0
386629,1,386628,Omphisa fuscidentalis,bamboo borer,eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,33.0,10^-11.2807,,,,,,0
381430,2,381430,Panacagrimonas,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[453339],0
453339,1,381430,uncultured Panacagrimonas sp.,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
381082,2,381082,Bezzia,"",eukaryota,false,,,,0.011928200625087076,1,,,83.951,81.0,10^-24.9114,,,,,,,,,,,,,,,,,[1874446],0
1874446,1,381082,Bezzia sp. 5BH,"",eukaryota,false,,,,0.011928200625087076,1,,,83.951,81.0,10^-24.9114,,,,,,,,,,,,,,,,,,0
379899,2,379899,Niabella,"",bacteria,false,,,,0.02385640125017415,2,,,100.0,69.0,10^-34.5876,,,,,,,,,,,,,,,,,[1176587],0
1176587,1,379899,Niabella ginsenosidivorans,"",bacteria,false,,,,0.02385640125017415,2,,,100.0,69.0,10^-34.5876,,,,,,,,,,,,,,,,,,0
378298,2,378298,Amphiduros,"",eukaryota,false,,,,0.10735380562578367,9,1,5,88.6272,58.1111,10^-11.2661,,,,,,,,,,,,,,,,,[1209993],0
1209993,1,378298,Amphiduros pacificus,"",eukaryota,false,,,,0.10735380562578367,9,1,5,88.6272,58.1111,10^-11.2661,,,,,,,,,,,,,,,,,,0
378210,2,378210,Methyloversatilis,"",bacteria,false,,,,0.0477128025003483,4,,,100.0,99.5,10^-55.3573,,,,,,,,,,,,,,,,,[1842540],0
1842540,1,378210,Methyloversatilis sp. RAC08,"",bacteria,false,,,,0.0477128025003483,4,,,100.0,99.5,10^-55.3573,,,,,,,,,,,,,,,,,,0
377367,2,377367,Acanthothecis,"",eukaryota,false,,,,0.02385640125017415,2,,,95.385,65.0,10^-27.7517,,,,,,,,,,,,,,,,,[2569847],0
2569847,1,377367,Acanthothecis fontana,"",eukaryota,false,,,,0.02385640125017415,2,,,95.385,65.0,10^-27.7517,,,,,,,,,,,,,,,,,,0
377315,2,377315,Mariprofundus,"",bacteria,false,,,,0.02385640125017415,2,,,88.872,65.0,10^-22.2776,,,,,,,,,,,,,,,,,[1921087],0
1921087,1,377315,Mariprofundus ferrinatatus,"",bacteria,false,,,,0.02385640125017415,2,,,88.872,65.0,10^-22.2776,,,,,,,,,,,,,,,,,,0
376488,2,376488,Halotalea,"",bacteria,false,,,,0.02385640125017415,2,,,94.792,96.0,10^-46.1093,,,,,,,,,,,,,,,,,[376489],0
376489,1,376488,Halotalea alkalilenta,"",bacteria,false,,,,0.02385640125017415,2,,,94.792,96.0,10^-46.1093,,,,,,,,,,,,,,,,,,0
375288,2,375288,Parabacteroides,"",bacteria,false,,,,,,,,,,,,,,,,0.10735380562578367,9,,,78.8,28.2222,10^-5.04265,,,,,"[2293118, 457388, 328812, 46503]",0
2293118,1,375288,Parabacteroides sp. AM17-47,"",bacteria,false,,,,,,,,,,,,,,,,0.02385640125017415,2,,,77.8,27.0,10^-6.22768,,,,,,0
457388,1,375288,Parabacteroides sp. 2_1_7,"",bacteria,false,,,,,,,,,,,,,,,,0.02385640125017415,2,,,83.8,31.5,10^-7.15463,,,,,,0
328812,1,375288,Parabacteroides goldsteinii,"",bacteria,false,,,,,,,,,,,,,,,,0.02385640125017415,2,,,78.1,32.0,10^-3.16558,,,,,,0
46503,1,375288,Parabacteroides merdae,"",bacteria,false,,,,,,,,,,,,,,,,0.035784601875261224,3,,,76.6,24.3333,10^-4.09601,,,,,,0
374183,2,374183,Brachypalpus,"",eukaryota,false,,,,0.035784601875261224,3,,,89.656,45.0,10^-11.9013,,,,,,,,,,,,,,,,,[2234001],0
2234001,1,374183,Brachypalpus laphriformis,"",eukaryota,false,,,,0.035784601875261224,3,,,89.656,45.0,10^-11.9013,,,,,,,,,,,,,,,,,,0
371108,2,371108,Saccharata,"",eukaryota,false,,,,,,,,,,,,,,,,0.035784601875261224,3,,,90.9,33.0,10^-10.2046,,,,,[131308],0
131308,1,371108,Saccharata proteae,"",eukaryota,false,,,,,,,,,,,,,,,,0.035784601875261224,3,,,90.9,33.0,10^-10.2046,,,,,,0
370735,2,370735,Zhihengliuella,"",bacteria,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,96.9,32.0,10^-11.3893,,,,,[578222],0
578222,1,370735,Zhihengliuella salsuginis,"",bacteria,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,96.9,32.0,10^-11.3893,,,,,,0
370604,2,370604,Lamprigera,"",eukaryota,false,,,,,,,,,,,,,,,,0.07156920375052245,6,,,88.1333,29.3333,10^-8.41422,,,,,[370605],0
370605,1,370604,Lamprigera yunnana,"",eukaryota,false,,,,,,,,,,,,,,,,0.07156920375052245,6,,,88.1333,29.3333,10^-8.41422,,,,,,0
369248,2,369248,Vollenhovia,"",eukaryota,false,,,,0.39363062062787346,33,1,16,86.8072,136.121,10^-27.7422,,,,,,0.11928200625087075,10,,,72.43,29.9,10^-5.69325,,,,,[411798],0
411798,1,369248,Vollenhovia emeryi,"",eukaryota,false,,,,0.39363062062787346,33,1,16,86.8072,136.121,10^-27.7422,,,,,,0.11928200625087075,10,,,72.43,29.9,10^-5.69325,,,,,,0
369122,2,369122,Dinoponera,"",eukaryota,false,,,,0.155066608126132,13,,,88.9389,61.7273,10^-19.6767,,,,,,0.011928200625087076,1,,,100.0,33.0,10^-11.2048,,,,,[609295],0
609295,1,369122,Dinoponera quadriceps,"",eukaryota,false,,,,0.155066608126132,13,,,88.9389,61.7273,10^-19.6767,,,,,,0.011928200625087076,1,,,100.0,33.0,10^-11.2048,,,,,,0
367298,2,367298,Phycicoccus,"",bacteria,false,,,,,,,,,,,,,,,,0.0477128025003483,4,,,88.1,31.0,10^-9.95239,,,,,"[2785745, 101689]",0
2785745,1,367298,Phycicoccus sp. DTK01,"",bacteria,false,,,,,,,,,,,,,,,,0.035784601875261224,3,,,91.2,30.3333,10^-10.981,,,,,,0
101689,1,367298,Phycicoccus elongatus,"",bacteria,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,78.8,33.0,10^-6.86646,,,,,,0
366633,2,366633,Aquaphila,"",eukaryota,false,,,,0.02385640125017415,2,,,98.837,86.0,10^-44.7847,,,,,,,,,,,,,,,,,[366634],0
366634,1,366633,Aquaphila albicans,"",eukaryota,false,,,,0.02385640125017415,2,,,98.837,86.0,10^-44.7847,,,,,,,,,,,,,,,,,,0
365801,2,365801,Heteronyx,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,18.0,10^-4.85699,,,,,[2055424],0
2055424,1,365801,Heteronyx sp. CSR140,"",eukaryota,false,,,,,,,,,,,,,,,,0.011928200625087076,1,,,100.0,18.0,10^-4.85699,,,,,,0
365532,2,365532,Belnapia,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,[1883106],0
1883106,1,365532,Belnapia sp.,"",bacteria,false,,,,0.011928200625087076,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
365348,2,365348,Pelosinus,"",bacteria,false,,,,0.011928200625087076,1,,,98.571,70.0,10^-33.8952,,,,,,,,,,,,,,,,,[365349],0
365349,1,365348,Pelosinus fermentans,"",bacteria,false,,,,0.011928200625087076,1,,,98.571,70.0,10^-33.8952,,,,,,,,,,,,,,,,,,0
364409,2,364409,Granulibacter,"",bacteria,false,,,,0.10735380562578367,9,,,99.89,96.7778,10^-53.3495,,,,,,,,,,,,,,,,,[364410],0
364410,1,364409,Granulibacter bethesdensis,"",bacteria,false,,,,0.10735380562578367,9,,,99.89,96.7778,10^-53.3495,,,,,,,,,,,,,,,,,,0
363408,2,363408,Nonlabens,"",bacteria,false,,,,0.011928200625087076,1,,,94.737,38.0,10^-10.8302,,,,,,,,,,,,,,,,,[2058134],0
2058134,1,363408,Nonlabens sp. MB-3u-79,"",bacteria,false,,,,0.011928200625087076,1,,,94.737,38.0,10^-10.8302,,,,,,,,,,,,,,,,,,0
361607,2,361607,Patulibacter,"",bacteria,false,,,,0.011928200625087076,1,,,94.949,99.0,10^-48.1545,,,,,,,,,,,,,,,,,[1097667],0
1097667,1,361607,Patulibacter medicamentivorans,"",bacteria,false,,,,0.011928200625087076,1,,,94.949,99.0,10^-48.1545,,,,,,,,,,,,,,,,,,0
360073,2,360073,Maladera,"",eukaryota,false,,,,0.011928200625087076,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,[941252],0
941252,1,360073,Maladera orientalis,"",eukaryota,false,,,,0.011928200625087076,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,,0
355586,2,355586,Nesidiocoris,"",eukaryota,false,,,,,,,,,,,,,,,,1.2524610656341428,105,7,82,54.9075,78.5714,10^-19.4772,,,,,[355587],0
355587,1,355586,Nesidiocoris tenuis,"",eukaryota,false,,,,,,,,,,,,,,,,1.2524610656341428,105,7,82,54.9075,78.5714,10^-19.4772,,,,,,0
