tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
3026546,2,3026546,Duffyella,"",bacteria,false,,,,0.8810060381994289,17,,,96.8634,90.3846,10^-45.2411,,,,,,0.10364776919993281,2,,,100.0,22.0,10^-4.34294,,,,,[1619313],0
1619313,1,3026546,Duffyella gerundensis,"",bacteria,false,,,,0.8810060381994289,17,,,96.8634,90.3846,10^-45.2411,,,,,,0.10364776919993281,2,,,100.0,22.0,10^-4.34294,,,,,,0
3003476,2,3003476,Sinisalibacter,"",bacteria,false,,,,,,,,,,,,,,,,0.20729553839986561,4,,,100.0,20.0,10^-7.55596,,,,,[1526570],0
1526570,1,3003476,Sinisalibacter lacisalsi,"",bacteria,false,,,,,,,,,,,,,,,,0.20729553839986561,4,,,100.0,20.0,10^-7.55596,,,,,,0
2996260,2,2996260,Polyrhizophydium,"",eukaryota,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,91.3,23.0,10^-5.01682,,,,,[2732419],0
2732419,1,2996260,Polyrhizophydium stewartii,"",eukaryota,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,91.3,23.0,10^-5.01682,,,,,,0
2995704,2,2995704,Peterkaempfera,"",bacteria,false,,,,0.051823884599966404,1,,,100.0,58.0,10^-27.115,,,,,,,,,,,,,,,,,[2126346],0
2126346,1,2995704,Peterkaempfera bronchialis,"",bacteria,false,,,,0.051823884599966404,1,,,100.0,58.0,10^-27.115,,,,,,,,,,,,,,,,,,0
2995702,2,2995702,Actinacidiphila,"",bacteria,false,,,,0.10364776919993281,2,,,100.0,91.5,10^-49.2185,,,,,,0.5700627305996304,11,1,9,98.9914,101.273,10^-70.2617,,,,,"[1436133, 887465]",0
1436133,1,2995702,Actinacidiphila bryophytorum,"",bacteria,false,,,,0.10364776919993281,2,,,100.0,91.5,10^-49.2185,,,,,,0.10364776919993281,2,,,98.3,30.5,10^-9.15187,,,,,,0
887465,1,2995702,Actinacidiphila cocklensis,"",bacteria,false,,,,,,,,,,,,,,,,0.4664149613996977,9,1,9,99.145,117.0,10^-83.8416,,,,,,0
2995122,2,2995122,Leptogranulimonas,"",bacteria,false,,,,0.051823884599966404,1,,,87.129,101.0,10^-38.5392,,,,,,,,,,,,,,,,,[2894156],0
2894156,1,2995122,Leptogranulimonas caecicola,"",bacteria,false,,,,0.051823884599966404,1,,,87.129,101.0,10^-38.5392,,,,,,,,,,,,,,,,,,0
2994363,2,2994363,Pseudofrankia,"",bacteria,false,,,,0.051823884599966404,1,,,94.937,79.0,10^-35.9012,,,,,,,,,,,,,,,,,[298654],0
298654,1,2994363,Pseudofrankia inefficax,"",bacteria,false,,,,0.051823884599966404,1,,,94.937,79.0,10^-35.9012,,,,,,,,,,,,,,,,,,0
2992720,2,2992720,Acidilutibacter,"",bacteria,false,,,,0.10364776919993281,2,,,92.857,70.0,10^-28.4057,,,,,,,,,,,,,,,,,[2507161],0
2507161,1,2992720,Acidilutibacter cellobiosedens,"",bacteria,false,,,,0.10364776919993281,2,,,92.857,70.0,10^-28.4057,,,,,,,,,,,,,,,,,,0
2987594,2,2987594,Rasiella,"",bacteria,false,,,,0.10364776919993281,2,,,95.312,64.0,10^-27.0722,,,,,,,,,,,,,,,,,[2744027],0
2744027,1,2987594,Rasiella rasia,"",bacteria,false,,,,0.10364776919993281,2,,,95.312,64.0,10^-27.0722,,,,,,,,,,,,,,,,,,0
2986373,2,2986373,Polyschismium,"",eukaryota,false,,,,0.10364776919993281,2,,,100.0,73.0,10^-37.3079,,,,,,,,,,,,,,,,,[2911783],0
2911783,1,2986373,Polyschismium peyerimhoffii,"",eukaryota,false,,,,0.10364776919993281,2,,,100.0,73.0,10^-37.3079,,,,,,,,,,,,,,,,,,0
2983426,2,2983426,Laricifomes,"",eukaryota,false,,,,0.051823884599966404,1,,,98.969,97.0,10^-52.2805,,,,,,,,,,,,,,,,,[270279],0
270279,1,2983426,Laricifomes officinalis,"",eukaryota,false,,,,0.051823884599966404,1,,,98.969,97.0,10^-52.2805,,,,,,,,,,,,,,,,,,0
2981628,2,2981628,Aedoeadaptatus,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,96.9,32.0,10^-8.41567,,,,,[2981723],0
2981723,1,2981628,Aedoeadaptatus acetigenes,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,96.9,32.0,10^-8.41567,,,,,,0
2979332,2,2979332,Prescottella,"",bacteria,false,,,,,,,,,,,,,,,,0.15547165379989922,3,,,90.1667,26.3333,10^-5.39232,,,,,[43767],1
43767,1,2979332,Prescottella equi,"",bacteria,false,,,,,,,,,,,,,,,,0.15547165379989922,3,,,90.1667,26.3333,10^-5.39232,,,,,,1
2976759,2,2976759,Capillimicrobium,"",bacteria,false,,,,0.10364776919993281,2,,,98.75,80.0,10^-40.699,,,,,,,,,,,,,,,,,[2884022],0
2884022,1,2976759,Capillimicrobium parvum,"",bacteria,false,,,,0.10364776919993281,2,,,98.75,80.0,10^-40.699,,,,,,,,,,,,,,,,,,0
2974257,2,2974257,Hoylesella,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,100.0,33.0,10^-14.5867,,,,,[425941],0
425941,1,2974257,Hoylesella nanceiensis,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,100.0,33.0,10^-14.5867,,,,,,0
2974251,2,2974251,Segatella,"",bacteria,false,,,,0.10364776919993281,2,,,100.0,95.0,10^-52.2895,,,,,,0.10364776919993281,2,,,98.45,32.5,10^-13.8829,,,,,[165179],0
165179,1,2974251,Segatella copri,"",bacteria,false,,,,0.10364776919993281,2,,,100.0,95.0,10^-52.2895,,,,,,0.10364776919993281,2,,,98.45,32.5,10^-13.8829,,,,,,0
2962501,2,2962501,Paraeutypella,"",eukaryota,false,,,,0.15547165379989922,3,,,100.0,92.6667,10^-50.7018,,,,,,,,,,,,,,,,,[1049359],0
1049359,1,2962501,Paraeutypella citricola,"",eukaryota,false,,,,0.15547165379989922,3,,,100.0,92.6667,10^-50.7018,,,,,,,,,,,,,,,,,,0
2961514,2,2961514,Parvodontia,"",eukaryota,false,,,,0.10364776919993281,2,,,100.0,78.0,10^-40.71,,,,,,,,,,,,,,,,,[2961516],0
2961516,1,2961514,Parvodontia sp.,"",eukaryota,false,,,,0.10364776919993281,2,,,100.0,78.0,10^-40.71,,,,,,,,,,,,,,,,,,0
2951107,2,2951107,Leadbettera,"",bacteria,false,,,,104.58059912273221,2018,1,2018,87.821,156.0,10^-41.4089,,,,,,,,,,,,,,,,,[150829],0
150829,1,2951107,Leadbettera azotonutricia,"",bacteria,false,,,,104.58059912273221,2018,1,2018,87.821,156.0,10^-41.4089,,,,,,,,,,,,,,,,,,0
2948934,2,2948934,Triniovirus,"",viruses,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,72.7,33.0,10^-5.2204,,,,,[2956558],0
2956558,1,2948934,Triniovirus yonagoense,"",viruses,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,72.7,33.0,10^-5.2204,,,,,,0
2948734,2,2948734,Gylbovirus,"",viruses,false,,,,7.566287151595096,146,8,58,99.4117,144.493,10^-73.1948,,,,,,7.410815497795196,143,4,34,99.253,41.1095,10^-18.7296,,,,,[2955967],0
2955967,1,2948734,Gylbovirus aagae,"",viruses,false,,,,7.566287151595096,146,8,58,99.4117,144.493,10^-73.1948,,,,,,7.410815497795196,143,4,34,99.253,41.1095,10^-18.7296,,,,,,0
2946797,2,2946797,Anayavirus,"",viruses,false,,,,0.31094330759979844,6,,,97.4103,38.6667,10^-12.6527,,,,,,,,,,,,,,,,,[2961974],0
2961974,1,2946797,Mycobacterium phage Kashi_RDG1,"",viruses,true,,,,0.31094330759979844,6,,,97.4103,38.6667,10^-12.6527,,,,,,,,,,,,,,,,,,0
2943291,2,2943291,Pseudemcibacter,"",bacteria,false,,,,0.051823884599966404,1,,,80.282,71.0,10^-16.7344,,,,,,,,,,,,,,,,,[2857064],0
2857064,1,2943291,Pseudemcibacter aquimaris,"",bacteria,false,,,,0.051823884599966404,1,,,80.282,71.0,10^-16.7344,,,,,,,,,,,,,,,,,,0
2939270,2,2939270,Cubamyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.31094330759979844,6,,,81.1833,29.0,10^-6.44903,,,,,"[1513325, 1391043]",0
1513325,1,2939270,Cubamyces sp. BRFM 1775,"",eukaryota,false,,,,,,,,,,,,,,,,0.25911942299983204,5,,,82.26,28.2,10^-6.34141,,,,,,0
1391043,1,2939270,Cubamyces lactineus,"",eukaryota,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,75.8,33.0,10^-6.98716,,,,,,0
2923368,2,2923368,Solihabitans,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,94.1,17.0,10^-3.07007,,,,,[1892852],0
1892852,1,2923368,Solihabitans fulvus,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,94.1,17.0,10^-3.07007,,,,,,0
2919364,2,2919364,Novacetimonas,"",bacteria,false,,,,,,,,,,,,,,,,0.31094330759979844,6,,,94.98,32.2,10^-13.7582,,,,,[436],0
436,1,2919364,Novacetimonas hansenii,"",bacteria,false,,,,,,,,,,,,,,,,0.31094330759979844,6,,,94.98,32.2,10^-13.7582,,,,,,0
2918791,2,2918791,Phaeovulum,"",bacteria,false,,,,0.20729553839986561,4,,,97.7905,85.0,10^-42.7391,,,,,,,,,,,,,,,,,[33049],0
33049,1,2918791,Phaeovulum veldkampii,"",bacteria,false,,,,0.20729553839986561,4,,,97.7905,85.0,10^-42.7391,,,,,,,,,,,,,,,,,,0
2911697,2,2911697,Hymenopus,"",eukaryota,false,,,,0.051823884599966404,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,[123495],0
123495,1,2911697,Hymenopus heteromorphus,"",eukaryota,false,,,,0.051823884599966404,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
2911176,2,2911176,Aquibium,"",bacteria,false,,,,0.10364776919993281,2,,,100.0,70.0,10^-35.2675,,,,,,,,,,,,,,,,,[675281],0
675281,1,2911176,Aquibium microcysteis,"",bacteria,false,,,,0.10364776919993281,2,,,100.0,70.0,10^-35.2675,,,,,,,,,,,,,,,,,,0
2910984,2,2910984,Solidesulfovibrio,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,83.3,30.0,10^-8.4389,,,,,[184917],0
184917,1,2910984,Solidesulfovibrio magneticus,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,83.3,30.0,10^-8.4389,,,,,,0
2908803,2,2908803,Pleurocordyceps,"",eukaryota,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,80.8,26.0,10^-3.56806,,,,,[99896],0
99896,1,2908803,Pleurocordyceps sinensis,"",eukaryota,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,80.8,26.0,10^-3.56806,,,,,,0
2901164,2,2901164,Stutzerimonas,"",bacteria,false,,,,0.6737104997995633,13,,,99.3797,91.0769,10^-48.8815,,,,,,0.31094330759979844,6,,,98.7667,32.0,10^-9.73875,,,,,"[1176257, 74829, 316]",0
1176257,1,2901164,Stutzerimonas zhaodongensis,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,92.6,27.0,10^-3.16941,,,,,,0
74829,1,2901164,Stutzerimonas balearica,"",bacteria,false,,,,0.15547165379989922,3,,,100.0,95.0,10^-52.2914,,,,,,0.051823884599966404,1,,,100.0,33.0,10^-12.0101,,,,,,0
316,1,2901164,Stutzerimonas stutzeri,"",bacteria,false,,,,0.5182388459996641,10,,,99.1936,89.9,10^-47.8585,,,,,,0.20729553839986561,4,,,100.0,33.0,10^-10.8132,,,,,,0
2897311,2,2897311,Fulvia,"",eukaryota,false,,,,0.051823884599966404,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,[5499],0
5499,1,2897311,Fulvia fulva,"",eukaryota,false,,,,0.051823884599966404,1,,,99.01,101.0,10^-55.0077,,,,,,,,,,,,,,,,,,0
2893041,2,2893041,Leptobalanus,"",eukaryota,false,,,,0.051823884599966404,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[1186155],0
1186155,1,2893041,Leptobalanus sprucei,"",eukaryota,false,,,,0.051823884599966404,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2891322,2,2891322,Parazoarcus,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,57.6,33.0,10^-3.94692,,,,,[41977],0
41977,1,2891322,Parazoarcus communis,"",bacteria,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,57.6,33.0,10^-3.94692,,,,,,0
2891294,2,2891294,Nitrogeniibacter,"",bacteria,false,,,,0.051823884599966404,1,,,80.0,50.0,10^-7.96626,,,,,,,,,,,,,,,,,[2815343],0
2815343,1,2891294,Nitrogeniibacter aestuarii,"",bacteria,false,,,,0.051823884599966404,1,,,80.0,50.0,10^-7.96626,,,,,,,,,,,,,,,,,,0
2888818,2,2888818,Pengzhenrongella,"",bacteria,false,,,,0.10364776919993281,2,,,92.079,101.0,10^-45.4011,,,,,,,,,,,,,,,,,[2819238],0
2819238,1,2888818,Pengzhenrongella sicca,"",bacteria,false,,,,0.10364776919993281,2,,,92.079,101.0,10^-45.4011,,,,,,,,,,,,,,,,,,0
2886347,2,2886347,Allocoleopsis,"",bacteria,false,,,,0.051823884599966404,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,[2886352],0
2886352,1,2886347,Allocoleopsis franciscana,"",bacteria,false,,,,0.051823884599966404,1,,,100.0,101.0,10^-56.3801,,,,,,,,,,,,,,,,,,0
2884239,2,2884239,Exephanes,"",eukaryota,false,,,,0.41459107679973123,8,,,89.3635,60.75,10^-19.2364,,,,,,,,,,,,,,,,,[2884240],0
2884240,1,2884239,Exephanes ischioxanthus,"",eukaryota,false,,,,0.41459107679973123,8,,,89.3635,60.75,10^-19.2364,,,,,,,,,,,,,,,,,,0
2878381,2,2878381,Capillidium,"",eukaryota,false,,,,0.051823884599966404,1,,,95.775,71.0,10^-31.8305,,,,,,,,,,,,,,,,,[181046],0
181046,1,2878381,Capillidium rhysosporum,"",eukaryota,false,,,,0.051823884599966404,1,,,95.775,71.0,10^-31.8305,,,,,,,,,,,,,,,,,,0
2878373,2,2878373,Neoconidiobolus,"",eukaryota,false,,,,0.051823884599966404,1,,,95.775,71.0,10^-31.8305,,,,,,0.051823884599966404,1,,,54.5,33.0,10^-5.37469,,,,,[76012],0
76012,1,2878373,Neoconidiobolus thromboides,"",eukaryota,false,,,,0.051823884599966404,1,,,95.775,71.0,10^-31.8305,,,,,,0.051823884599966404,1,,,54.5,33.0,10^-5.37469,,,,,,0
2874059,2,2874059,Halotydeus,"",eukaryota,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,79.2,32.0,10^-7.60259,,,,,[2874060],0
2874060,1,2874059,Halotydeus destructor,"",eukaryota,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,79.2,32.0,10^-7.60259,,,,,,0
2862144,2,2862144,Ruoffia,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,100.0,32.0,10^-10.9431,,,,,[87458],0
87458,1,2862144,Ruoffia tabacinasalis,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,100.0,32.0,10^-10.9431,,,,,,0
2855319,2,2855319,Telchinia,"",eukaryota,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,84.0,25.0,10^-4.81816,,,,,[501951],0
501951,1,2855319,Telchinia lycoa,"",eukaryota,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,84.0,25.0,10^-4.81816,,,,,,0
2843380,2,2843380,Fernvirus,"",viruses,false,,,,0.7255343843995297,14,,,96.5348,37.6923,10^-11.5728,,,,,,,,,,,,,,,,,[2835998],0
2835998,1,2843380,Paenibacillus phage Pahemo,"",viruses,true,,,,0.7255343843995297,14,,,96.5348,37.6923,10^-11.5728,,,,,,,,,,,,,,,,,,0
2842664,2,2842664,Emesvirus,"",viruses,true,,,,0.051823884599966404,1,,,94.595,37.0,10^-10.1556,,,,,,,,,,,,,,,,,[329852],0
329852,1,2842664,Emesvirus zinderi,"",viruses,true,,,,0.051823884599966404,1,,,94.595,37.0,10^-10.1556,,,,,,,,,,,,,,,,,,0
2842652,2,2842652,Doliuvirus,"",viruses,false,,,,,,,,,,,,,,,,0.4664149613996977,9,,,83.9333,29.6667,10^-7.21904,,,,,[2844094],0
2844094,1,2842652,Doliuvirus culisetae,"",viruses,false,,,,,,,,,,,,,,,,0.4664149613996977,9,,,83.9333,29.6667,10^-7.21904,,,,,,0
2842609,2,2842609,Claudivirus,"",viruses,true,,,,0.15547165379989922,3,,,97.436,39.0,10^-12.8775,,,,,,,,,,,,,,,,,[2500580],0
2500580,1,2842609,Bacillus phage vB_BthP-HD73phi,"",viruses,true,,,,0.15547165379989922,3,,,97.436,39.0,10^-12.8775,,,,,,,,,,,,,,,,,,0
2837508,2,2837508,Rossellomorea,"",bacteria,false,,,,,,,,,,,,,,,,0.4664149613996977,9,1,6,100.0,57.4444,10^-35.5246,,,,,[189381],0
189381,1,2837508,Rossellomorea marisflavi,"",bacteria,false,,,,,,,,,,,,,,,,0.4664149613996977,9,1,6,100.0,57.4444,10^-35.5246,,,,,,0
2836418,2,2836418,Parasacculina,"",eukaryota,false,,,,0.10364776919993281,2,,,92.308,52.0,10^-17.5558,,,,,,0.051823884599966404,1,,,55.9,34.0,10^-3.18177,,,,,[2836420],0
2836420,1,2836418,Parasacculina yatsui,"",eukaryota,false,,,,0.10364776919993281,2,,,92.308,52.0,10^-17.5558,,,,,,0.051823884599966404,1,,,55.9,34.0,10^-3.18177,,,,,,0
2834378,2,2834378,Entomospira,"",bacteria,false,,,,160.49857060609597,3097,3,260,96.959,95.5657,10^-45.6457,,,,,,7.358991613195229,142,,,90.5167,28.2652,10^-7.14328,,,,,"[2719989, 2719988, 2719987, 797270]",0
2719989,1,2834378,Entomospira culicis,"",bacteria,false,,,,115.87820596552488,2236,3,260,96.8019,96.4388,10^-44.9513,,,,,,6.167042267396003,119,,,90.1396,28.6667,10^-7.27091,,,,,,0
2719988,1,2834378,Entomospira entomophila,"",bacteria,false,,,,11.660374034992442,225,,,97.5148,92.8246,10^-47.6753,,,,,,0.41459107679973123,8,,,96.8667,26.3333,10^-7.02466,,,,,,0
2719987,1,2834378,Entomospira nematocerorum,"",bacteria,false,,,,31.249802413779744,603,,,97.1662,96.0254,10^-49.119,,,,,,0.7773582689994961,15,,,90.7667,26.0667,10^-6.24625,,,,,,0
797270,1,2834378,Entomospira sp. BR173,"",bacteria,false,,,,1.7101881917988915,33,,,99.6608,57.4,10^-26.4391,,,,,,,,,,,,,,,,,,0
2831443,2,2831443,Heliomicrobium,"",bacteria,false,,,,,,,,,,,,,,,,0.8810060381994289,17,1,12,73.2095,47.6875,10^-15.0688,,,,,[35701],0
35701,1,2831443,Heliomicrobium modesticaldum,"",bacteria,false,,,,,,,,,,,,,,,,0.8810060381994289,17,1,12,73.2095,47.6875,10^-15.0688,,,,,,0
2823221,2,2823221,Allgaiera,"",bacteria,false,,,,,,,,,,,,,,,,0.5182388459996641,10,,,77.06,30.9,10^-6.5948,,,,,[765699],0
765699,1,2823221,Allgaiera indica,"",bacteria,false,,,,,,,,,,,,,,,,0.5182388459996641,10,,,77.06,30.9,10^-6.5948,,,,,,0
2817108,2,2817108,Watsoniomyces,"",eukaryota,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,71.9,32.0,10^-4.266,,,,,[2796175],0
2796175,1,2817108,Watsoniomyces obsoletus,"",eukaryota,false,,,,,,,,,,,,,,,,0.051823884599966404,1,,,71.9,32.0,10^-4.266,,,,,,0
2815296,2,2815296,Jejubacter,"",bacteria,false,,,,0.15547165379989922,3,,,98.0167,100.667,10^-53.408,,,,,,,,,,,,,,,,,[2579935],0
2579935,1,2815296,Jejubacter calystegiae,"",bacteria,false,,,,0.15547165379989922,3,,,98.0167,100.667,10^-53.408,,,,,,,,,,,,,,,,,,0
2811506,2,2811506,Dissulfurispira,"",bacteria,false,,,,0.051823884599966404,1,,,93.182,44.0,10^-13.5113,,,,,,,,,,,,,,,,,[2715679],0
2715679,1,2811506,Dissulfurispira thermophila,"",bacteria,false,,,,0.051823884599966404,1,,,93.182,44.0,10^-13.5113,,,,,,,,,,,,,,,,,,0
2810619,2,2810619,Coniosporium,"",eukaryota,false,,,,0.10364776919993281,2,,,92.157,51.0,10^-16.8781,,,,,,,,,,,,,,,,,[61459],0
61459,1,2810619,Coniosporium apollinis,"",eukaryota,false,,,,0.10364776919993281,2,,,92.157,51.0,10^-16.8781,,,,,,,,,,,,,,,,,,0
2807497,2,2807497,Natranaerofaba,"",bacteria,false,,,,0.051823884599966404,1,,,79.487,39.0,10^-3.27086,,,,,,,,,,,,,,,,,[2742683],0
2742683,1,2807497,Natranaerofaba carboxydovora,"",bacteria,false,,,,0.051823884599966404,1,,,79.487,39.0,10^-3.27086,,,,,,,,,,,,,,,,,,0
2806758,2,2806758,Paraspiculatus,"",eukaryota,false,,,,0.051823884599966404,1,,,93.103,58.0,10^-21.6255,,,,,,,,,,,,,,,,,[2806759],0
2806759,1,2806758,Paraspiculatus colombiensis,"",eukaryota,false,,,,0.051823884599966404,1,,,93.103,58.0,10^-21.6255,,,,,,,,,,,,,,,,,,0
2805645,2,2805645,Pedococcus,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,96.0,25.0,10^-5.11407,,,,,[642776],0
642776,1,2805645,Pedococcus badiiscoriae,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,96.0,25.0,10^-5.11407,,,,,,0
2803850,2,2803850,Mammaliicoccus,"",bacteria,false,,,,0.10364776919993281,2,,,90.722,97.0,10^-41.3015,,,,,,0.15547165379989922,3,,,92.7,32.6667,10^-8.92861,,,,,"[71237, 1296]",0
71237,1,2803850,Mammaliicoccus vitulinus,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,100.0,33.0,10^-10.3098,,,,,,0
1296,1,2803850,Mammaliicoccus sciuri,"",bacteria,false,,,,0.10364776919993281,2,,,90.722,97.0,10^-41.3015,,,,,,0.051823884599966404,1,,,78.1,32.0,10^-6.16622,,,,,,0
2802295,2,2802295,Nitratidesulfovibrio,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,98.5,33.0,10^-11.0657,,,,,[2604158],0
2604158,1,2802295,Nitratidesulfovibrio liaohensis,"",bacteria,false,,,,,,,,,,,,,,,,0.10364776919993281,2,,,98.5,33.0,10^-11.0657,,,,,,0
2801983,2,2801983,Stereophaedusa,"",eukaryota,false,,,,0.051823884599966404,1,,,87.179,78.0,10^-26.9863,,,,,,,,,,,,,,,,,[1885778],0
1885778,1,2801983,Stereophaedusa vasta,"",eukaryota,false,,,,0.051823884599966404,1,,,87.179,78.0,10^-26.9863,,,,,,,,,,,,,,,,,,0
2801844,2,2801844,Arachnia,"",bacteria,false,,,,0.10364776919993281,2,,,94.9745,99.5,10^-47.1231,,,,,,0.10364776919993281,2,,,90.9,33.0,10^-11.9551,,,,,[1750],0
1750,1,2801844,Arachnia propionica,"",bacteria,false,,,,0.10364776919993281,2,,,94.9745,99.5,10^-47.1231,,,,,,0.10364776919993281,2,,,90.9,33.0,10^-11.9551,,,,,,0
2800686,2,2800686,Tsuneonella,"",bacteria,false,,,,0.15547165379989922,3,,,94.4647,63.0,10^-26.4285,,,,,,,,,,,,,,,,,"[2338327, 692370]",0
2338327,1,2800686,Tsuneonella amylolytica,"",bacteria,false,,,,0.051823884599966404,1,,,97.03,101.0,10^-52.2629,,,,,,,,,,,,,,,,,,0
692370,1,2800686,Tsuneonella dongtanensis,"",bacteria,false,,,,0.10364776919993281,2,,,93.182,44.0,10^-13.5113,,,,,,,,,,,,,,,,,,0
2800685,2,2800685,Pelagerythrobacter,"",bacteria,false,,,,0.10364776919993281,2,,,98.958,96.0,10^-51.5988,,,,,,,,,,,,,,,,,[538382],0
538382,1,2800685,Pelagerythrobacter marinus,"",bacteria,false,,,,0.10364776919993281,2,,,98.958,96.0,10^-51.5988,,,,,,,,,,,,,,,,,,0
